Country,Deaths/Mil.,2020/04/07 18:52:44 UTC
San Marino,943.134
Spain,297.204
Italy,283.332
Andorra,271.800
Belgium,175.589
France,158.231
Sint Maarten,139.950
Netherlands,122.648
Switzerland,94.854
UK,90.754
Luxembourg,70.296
Sweden,58.539
Saint Martin,51.750
Iran,46.089
Ireland,42.522
Channel Islands,40.266
USA,37.087
Denmark,35.028
Portugal,33.829
Bermuda,32.103
Austria,26.985
Liechtenstein,26.234
Turks and Caicos,25.875
Monaco,25.481
Germany,23.676
Iceland,17.584
Guadeloupe,17.475
Slovenia,17.303
Norway,16.419
Estonia,15.828
Cayman Islands,15.205
Panama,12.755
Bahamas,12.727
North Macedonia,12.501
Isle of Man,11.760
Ecuador,10.807
Martinique,10.649
Barbados,10.429
Total:,10.404
World,10.393
Romania,10.258
Bosnia and Herzegovina,10.064
Canada,9.943
Dominican Republic,9.018
Turkey,8.587
Czechia,8.223
Greece,7.782
Albania,7.640
Israel,7.506
Cyprus,7.451
Mayotte,7.329
Serbia,6.980
Guyana,6.290
Finland,6.143
Curaçao,6.077
Trinidad and Tobago,5.736
Mauritius,5.511
Lithuania,5.506
Moldova,5.458
Hungary,4.890
Croatia,4.381
Algeria,4.339
S. Korea,3.754
Poland,3.406
Bulgaria,3.308
Montenegro,3.187
Bahrain,2.941
Peru,2.803
Lebanon,2.774
Brazil,2.742
Armenia,2.701
Belize,2.571
Morocco,2.432
China,2.323
Brunei ,2.289
Chile,2.253
Honduras,2.236
Qatar,2.083
Tunisia,1.957
Malaysia,1.939
Australia,1.881
Cabo Verde,1.857
Uruguay,1.720
Suriname,1.700
Iraq,1.622
Philippines,1.599
Belarus,1.374
Argentina,1.238
Bolivia,1.227
UAE,1.216
Saudi Arabia,1.174
Latvia,1.062
Singapore,1.025
Jamaica,1.017
Ukraine,1.016
Mexico,0.974
Cuba,0.972
Colombia,0.903
Congo,0.889
Burkina Faso,0.841
Egypt,0.836
Indonesia,0.807
Azerbaijan,0.792
Georgia,0.750
Japan,0.730
Paraguay,0.696
Liberia,0.643
El Salvador,0.615
Kyrgyzstan,0.614
Jordan,0.595
Hong Kong,0.534
Botswana,0.500
Gambia,0.500
Gabon,0.433
Russia,0.395
Niger,0.395
Costa Rica,0.394
Oman,0.394
Thailand,0.383
Togo,0.369
Slovakia,0.365
Afghanistan,0.364
Cameroon,0.342
Kazakhstan,0.319
Sri Lanka,0.292
Mali,0.268
Venezuela,0.255
Pakistan,0.251
Kuwait,0.234
DRC,0.224
South Africa,0.216
Taiwan,0.213
New Zealand,0.208
Palestine,0.195
Mauritania,0.167
Libya,0.158
Ghana,0.157
Guatemala,0.156
Nicaragua,0.150
Senegal,0.118
India,0.113
Ivory Coast,0.111
Kenya,0.105
Syria,0.105
Bangladesh,0.104
Haiti,0.080
Benin,0.077
Zimbabwe,0.070
Angola,0.062
Uzbekistan,0.060
Zambia,0.051
Malawi,0.050
Sudan,0.043
Nigeria,0.021
Ethiopia,0.019
Myanmar,0.018
Tanzania,0.017
