Country,Deaths/Mil.,2020/07/06 00:12:04 UTC
World,2717.467
Total:,2717.467
"
North America
",963.278
Total:,963.278
USA,711.760
"
South America
",502.270
Total:,502.270
"
Asia
",466.611
Total:,466.611
"
Europe
",434.213
Total:,434.213
Brazil,336.435
India,252.490
Canada,174.857
Iran,152.459
France,100.264
Spain,58.844
Pakistan,49.889
Mexico,45.519
Chile,44.354
Peru,42.325
UK,35.789
Russia,34.305
Colombia,29.185
Turkey,28.619
"
Africa
",22.445
Total:,22.445
Ecuador,22.376
Saudi Arabia,20.878
Germany,14.625
Moldova,14.384
Romania,12.986
Iraq,12.512
Argentina,12.007
Italy,10.677
Sweden,9.410
South Africa,8.764
El Salvador,5.999
Belgium,5.051
Philippines,4.865
Dominican Republic,4.095
Poland,3.249
Algeria,3.165
Panama,2.842
Ukraine,2.704
Portugal,2.684
North Macedonia,2.662
Bolivia,2.570
Netherlands,2.179
Egypt,1.821
Japan,1.652
Honduras,1.592
Serbia,1.562
Cameroon,1.293
Bulgaria,1.200
Kuwait,1.157
Hungary,1.126
Israel,0.950
Switzerland,0.913
Ireland,0.818
Azerbaijan,0.812
Afghanistan,0.787
Senegal,0.683
Lithuania,0.645
Ethiopia,0.617
Greece,0.600
Belarus,0.592
Kenya,0.588
Oman,0.535
Kazakhstan,0.482
Czechia,0.389
Austria,0.386
Mauritania,0.373
Madagascar,0.359
Angola,0.329
S. Korea,0.324
Morocco,0.314
Guadeloupe,0.304
Tanzania,0.289
Kyrgyzstan,0.286
Denmark,0.283
Martinique,0.281
China,0.277
Qatar,0.224
Albania,0.210
Guatemala,0.204
Armenia,0.169
Nigeria,0.157
Bosnia and Herzegovina,0.154
Lebanon,0.154
Guyana,0.154
Bahrain,0.149
Guinea,0.145
Croatia,0.143
Suriname,0.141
Bahamas,0.106
Venezuela,0.101
Uzbekistan,0.085
Norway,0.084
"

",0.083
Total:,0.083
Georgia,0.079
Gabon,0.078
French Guiana,0.075
Luxembourg,0.073
Cuba,0.073
Diamond Princess,0.073
Guinea-Bissau,0.071
Saint Martin,0.070
Estonia,0.069
Eswatini,0.066
"
Oceania
",0.062
Bermuda,0.062
Total:,0.062
Somalia,0.061
Maldives,0.053
Ghana,0.049
Australia,0.049
Slovakia,0.048
Togo,0.044
Antigua and Barbuda,0.044
Malawi,0.042
Paraguay,0.041
Costa Rica,0.038
Mayotte,0.038
Uruguay,0.029
Malaysia,0.028
Latvia,0.027
Jordan,0.026
CAR,0.024
Thailand,0.018
Zambia,0.018
Benin,0.018
New Zealand,0.014
Bangladesh,0.013
Réunion,0.011
UAE,0.006
Hong Kong,0.006
Sri Lanka,0.005
Botswana,0.004
Singapore,0.001
