Country,Deaths/Mil.,2020/04/01 11:34:14 UTC
San Marino,766.229
Italy,205.583
Spain,193.671
Andorra,155.298
Belgium,71.451
Netherlands,68.498
France,53.999
Switzerland,50.041
Luxembourg,36.739
Iran,36.169
UK,26.319
Saint Martin,25.867
Monaco,25.481
Sint Maarten,23.312
Denmark,17.964
Sweden,17.817
Channel Islands,17.264
Austria,16.214
Portugal,15.693
Cayman Islands,15.214
Ireland,14.376
USA,12.265
Guadeloupe,10.000
Germany,9.462
Martinique,7.992
Norway,7.380
Slovenia,7.224
Panama,6.960
Cyprus,6.626
Curaçao,6.091
Iceland,5.861
Total:,5.572
Albania,5.212
Greece,4.699
Dominican Republic,4.691
Ecuador,4.461
Romania,4.423
North Macedonia,4.322
Bosnia and Herzegovina,3.949
Mauritius,3.946
Estonia,3.768
Mayotte,3.670
S. Korea,3.221
Montenegro,3.183
Finland,3.068
Czechia,2.989
Lithuania,2.933
Trinidad and Tobago,2.876
Canada,2.674
Serbia,2.632
Turkey,2.530
Guyana,2.500
Israel,2.426
Bahrain,2.349
China,2.315
Brunei ,2.282
Hungary,2.057
Cabo Verde,1.833
Lebanon,1.754
Croatia,1.460
Malaysia,1.393
Iraq,1.225
Bulgaria,1.146
Armenia,1.014
Moldova,0.997
Honduras,0.988
Algeria,0.983
Morocco,0.959
Brazil,0.938
Poland,0.925
Peru,0.901
Philippines,0.872
Tunisia,0.838
Australia,0.825
Qatar,0.694
Jamaica,0.684
Burkina Faso,0.644
Chile,0.627
Bolivia,0.609
UAE,0.605
Argentina,0.589
Indonesia,0.562
Hong Kong,0.533
Cuba,0.516
Singapore,0.512
Botswana,0.500
Gambia,0.500
Jordan,0.493
Azerbaijan,0.487
Egypt,0.454
Japan,0.445
Gabon,0.444
Paraguay,0.435
Costa Rica,0.392
Ukraine,0.381
Colombia,0.318
Saudi Arabia,0.288
Uruguay,0.287
Cameroon,0.232
Mexico,0.215
Taiwan,0.213
Belarus,0.209
New Zealand,0.208
Oman,0.195
Palestine,0.194
Thailand,0.169
Mauritania,0.167
Russia,0.164
Kazakhstan,0.161
Nicaragua,0.160
El Salvador,0.156
Ghana,0.154
Syria,0.120
Togo,0.118
Pakistan,0.115
Venezuela,0.105
Afghanistan,0.102
Sri Lanka,0.098
Niger,0.088
South Africa,0.085
DRC,0.073
Mali,0.071
Zimbabwe,0.062
Senegal,0.058
Uzbekistan,0.058
Angola,0.057
Sudan,0.057
Guatemala,0.051
Ivory Coast,0.039
Bangladesh,0.033
India,0.028
Myanmar,0.020
Kenya,0.017
Tanzania,0.016
Nigeria,0.010
