Country,Deaths/Mil.,2020/04/06 18:21:43 UTC
San Marino,943.038
Spain,281.652
Italy,273.250
Andorra,232.958
Belgium,140.822
Sint Maarten,139.946
France,136.561
Netherlands,108.924
Switzerland,88.053
UK,79.125
Luxembourg,65.502
Saint Martin,51.750
Sweden,47.263
Iran,44.497
Channel Islands,40.266
Ireland,35.228
Denmark,32.279
USA,31.698
Portugal,30.490
Liechtenstein,26.234
Turks and Caicos,25.800
Monaco,25.481
Austria,24.425
Germany,19.834
Iceland,17.581
Guadeloupe,17.474
Cayman Islands,15.205
Slovenia,14.427
Estonia,14.319
Norway,14.018
Bahamas,12.759
Panama,12.522
Isle of Man,11.763
Ecuador,10.807
Martinique,10.658
North Macedonia,10.095
World,9.498
Total:,9.470
Bosnia and Herzegovina,8.820
Romania,8.737
Canada,8.503
Dominican Republic,7.951
Turkey,7.689
Greece,7.562
Cyprus,7.452
Mayotte,7.333
Albania,7.297
Czechia,7.281
Serbia,6.644
Israel,6.471
Curaçao,6.077
Trinidad and Tobago,5.714
Lithuania,5.516
Mauritius,5.508
Guyana,5.103
Finland,4.876
Moldova,4.706
Hungary,3.933
Croatia,3.902
Algeria,3.890
S. Korea,3.635
Barbados,3.482
Montenegro,3.185
Bulgaria,3.166
Poland,2.837
Peru,2.802
Lebanon,2.774
Armenia,2.699
Belize,2.571
Brazil,2.373
Bahrain,2.349
China,2.324
Brunei ,2.289
Honduras,2.215
Morocco,2.143
Chile,1.936
Malaysia,1.912
Tunisia,1.878
Cabo Verde,1.857
Uruguay,1.729
Suriname,1.700
Iraq,1.614
Australia,1.606
Philippines,1.470
Qatar,1.389
Belarus,1.374
UAE,1.113
Saudi Arabia,1.084
Argentina,1.050
Jamaica,1.034
Singapore,1.025
Bolivia,0.962
Congo,0.889
Ukraine,0.864
Burkina Faso,0.838
Cuba,0.797
Indonesia,0.755
Mexico,0.746
Egypt,0.731
Paraguay,0.708
Liberia,0.692
Azerbaijan,0.688
Colombia,0.684
Japan,0.675
El Salvador,0.638
Kyrgyzstan,0.611
Jordan,0.585
Hong Kong,0.533
Latvia,0.530
Georgia,0.500
Botswana,0.500
Gambia,0.500
Gabon,0.458
Niger,0.435
Oman,0.393
Costa Rica,0.392
Thailand,0.375
Slovakia,0.367
Togo,0.346
Cameroon,0.342
Kazakhstan,0.323
Russia,0.319
Venezuela,0.264
Pakistan,0.235
Kuwait,0.235
Sri Lanka,0.225
DRC,0.224
Taiwan,0.214
Mali,0.213
New Zealand,0.207
Palestine,0.198
South Africa,0.186
Afghanistan,0.172
Guatemala,0.171
Libya,0.167
Mauritania,0.167
Ghana,0.164
Nicaragua,0.150
Ivory Coast,0.115
Senegal,0.115
Kenya,0.114
Syria,0.105
Benin,0.087
India,0.085
Haiti,0.083
Bangladesh,0.068
Zimbabwe,0.067
Uzbekistan,0.060
Angola,0.057
Zambia,0.051
Sudan,0.050
Nigeria,0.022
Ethiopia,0.018
Myanmar,0.018
Tanzania,0.017
