Country,Deaths/Mil.,2020/03/14 02:47:22 UTC
 Italy ,20.940
 Iran ,6.120
 Spain ,2.845
 China ,2.217
 S. Korea ,1.404
 Switzerland ,1.271
 France ,1.211
Total:,0.698
 Netherlands ,0.583
 Hong Kong ,0.533
 Lebanon ,0.440
 Albania ,0.348
 Belgium ,0.259
 Panama ,0.233
 Iraq ,0.223
 Ireland ,0.202
 Norway ,0.184
 Japan ,0.166
 UK ,0.163
 USA ,0.151
 Bulgaria ,0.145
 Australia ,0.118
 Austria ,0.111
 Azerbaijan ,0.100
 Sweden ,0.099
 Germany ,0.096
 Greece ,0.096
 Ecuador ,0.057
 Philippines ,0.056
 Poland ,0.053
 Argentina ,0.047
 Algeria ,0.046
 Taiwan ,0.042
 Ukraine ,0.033
 Morocco ,0.029
 Canada ,0.026
 Egypt ,0.019
 Indonesia ,0.017
 Thailand ,0.015
 India ,0.002
