Country,Deaths/Mil.,2020/08/27 05:02:09 UTC
World,2098.014
Total:,2098.014
"
North America
",773.593
Total:,773.593
USA,501.281
"
South America
",488.955
Total:,488.955
"
Asia
",386.657
Total:,386.657
Mexico,357.493
"
Europe
",335.558
Total:,335.558
Brazil,263.163
Iran,220.258
India,163.815
Peru,69.327
France,49.384
Colombia,47.440
Spain,47.310
Argentina,42.817
Russia,39.522
"
Africa
",29.938
Total:,29.938
Chile,27.423
Ecuador,21.454
Romania,21.034
Turkey,19.809
Saudi Arabia,19.341
Iraq,18.386
Moldova,15.895
Pakistan,13.649
South Africa,11.820
Philippines,11.115
Belgium,10.113
Germany,9.587
Italy,9.319
UK,8.574
El Salvador,8.116
Ethiopia,5.243
Japan,4.660
Dominican Republic,4.339
Netherlands,4.288
Ukraine,3.785
Panama,3.318
Israel,3.261
Canada,3.237
Kazakhstan,3.198
Bolivia,2.993
Poland,2.469
Bulgaria,2.232
Egypt,2.228
Bahamas,2.197
Uzbekistan,1.821
Costa Rica,1.520
Honduras,1.449
Sweden,1.403
Portugal,1.220
Afghanistan,1.140
Oman,1.127
Paraguay,1.113
Angola,1.060
"
Oceania
",1.030
Total:,1.030
Algeria,0.962
Senegal,0.897
Switzerland,0.887
Greece,0.882
Madagascar,0.846
Serbia,0.845
Hungary,0.813
Australia,0.791
S. Korea,0.770
Kenya,0.752
Lebanon,0.751
Venezuela,0.719
Austria,0.648
Cameroon,0.648
Kyrgyzstan,0.584
Kuwait,0.583
Czechia,0.565
Albania,0.560
Morocco,0.546
Hong Kong,0.450
Suriname,0.383
Ireland,0.313
Sint Maarten,0.308
Tanzania,0.289
Saint Martin,0.278
China,0.273
Guyana,0.255
Eswatini,0.221
North Macedonia,0.208
Croatia,0.197
Guatemala,0.188
Tunisia,0.177
Lithuania,0.156
Guinea,0.149
Andorra,0.145
Nigeria,0.133
New Zealand,0.129
Malawi,0.126
Malaysia,0.121
Belize,0.116
Denmark,0.113
Bahrain,0.111
Uruguay,0.111
French Guiana,0.107
Qatar,0.104
Guadeloupe,0.096
Slovakia,0.093
Namibia,0.092
"

",0.083
Total:,0.083
Martinique,0.081
Guinea-Bissau,0.077
Cuba,0.073
Diamond Princess,0.073
Mauritania,0.068
Cyprus,0.067
Trinidad and Tobago,0.064
Maldives,0.047
Finland,0.042
Jamaica,0.042
Togo,0.041
Aruba,0.032
Antigua and Barbuda,0.032
Ghana,0.031
Luxembourg,0.031
CAR,0.026
Jordan,0.026
Norway,0.025
Turks and Caicos,0.019
Equatorial Guinea,0.017
Thailand,0.017
Gabon,0.013
Réunion,0.013
Mayotte,0.012
Monaco,0.008
Sri Lanka,0.004
Botswana,0.004
