Country,Deaths/Mil.,2020/06/27 00:56:22 UTC
World,2888.914
Total:,2888.914
"
North America
",1034.331
Total:,1034.331
USA,788.208
"
South America
",495.724
Total:,495.724
"
Europe
",483.366
Total:,483.366
"
Asia
",479.564
Total:,479.564
Brazil,364.605
India,275.441
Canada,172.570
Iran,136.944
France,118.976
Spain,59.273
Pakistan,55.965
Mexico,46.675
UK,43.644
Chile,40.142
Peru,38.465
Russia,32.533
Turkey,25.076
Ecuador,23.561
"
Africa
",22.636
Total:,22.636
Saudi Arabia,19.192
Germany,16.901
Italy,15.187
Moldova,14.853
Sweden,13.861
Romania,11.429
Colombia,11.152
South Africa,10.123
Ukraine,9.984
Argentina,9.777
Iraq,9.348
Belgium,6.051
Philippines,4.921
Netherlands,4.760
Dominican Republic,4.330
Algeria,3.349
El Salvador,3.303
Poland,3.295
Panama,2.846
Japan,2.716
North Macedonia,2.560
Portugal,2.549
Bolivia,2.274
Hungary,1.821
Egypt,1.712
Cameroon,1.293
Kuwait,1.264
Kazakhstan,0.919
Bulgaria,0.858
Ireland,0.817
Azerbaijan,0.803
Switzerland,0.748
Lithuania,0.690
Mauritania,0.645
Israel,0.634
Greece,0.628
Belarus,0.547
Denmark,0.524
Serbia,0.508
Oman,0.446
China,0.444
Ethiopia,0.443
Afghanistan,0.426
Senegal,0.416
Czechia,0.411
Austria,0.398
Honduras,0.360
Albania,0.337
S. Korea,0.336
Kyrgyzstan,0.307
Tanzania,0.289
Qatar,0.235
Suriname,0.206
Guatemala,0.199
Bosnia and Herzegovina,0.181
Armenia,0.176
Kenya,0.173
Nigeria,0.166
Madagascar,0.166
Guadeloupe,0.154
Bahrain,0.141
Slovenia,0.140
Guinea,0.132
Morocco,0.131
Lebanon,0.117
Norway,0.113
Bahamas,0.106
Mayotte,0.102
"

",0.083
Total:,0.083
Gabon,0.077
Venezuela,0.077
Georgia,0.076
Diamond Princess,0.073
Barbados,0.072
French Guiana,0.071
Saint Martin,0.071
Uzbekistan,0.070
Guinea-Bissau,0.068
Somalia,0.063
Bermuda,0.062
Uruguay,0.057
Guyana,0.056
Eswatini,0.055
Malawi,0.052
Togo,0.047
Angola,0.047
Finland,0.046
Antigua and Barbuda,0.046
Ghana,0.039
Cuba,0.037
Estonia,0.035
Maldives,0.032
Malaysia,0.028
Latvia,0.027
Benin,0.027
Luxembourg,0.026
Costa Rica,0.025
CAR,0.024
Jordan,0.024
South Sudan,0.019
Thailand,0.018
Paraguay,0.015
"
Oceania
",0.014
Australia,0.014
Zambia,0.014
Total:,0.014
Bangladesh,0.013
Réunion,0.012
Botswana,0.011
UAE,0.007
Hong Kong,0.006
Sri Lanka,0.005
Singapore,0.001
