Country,Deaths/Mil.,2020/08/28 13:23:36 UTC
World,2081.583
Total:,2081.583
"
North America
",764.736
Total:,764.736
USA,496.170
"
South America
",489.862
Total:,489.862
"
Asia
",385.269
Total:,385.269
Mexico,355.543
"
Europe
",330.676
Total:,330.676
Brazil,262.336
Iran,218.917
India,162.653
Peru,69.374
Colombia,47.374
Spain,45.889
France,44.858
Argentina,43.923
Russia,39.680
"
Africa
",29.750
Total:,29.750
Chile,27.728
Ecuador,21.528
Romania,20.635
Turkey,20.273
Saudi Arabia,19.204
Iraq,17.385
Moldova,15.804
Pakistan,13.714
Philippines,13.345
South Africa,11.880
Belgium,9.706
Germany,9.521
Italy,9.002
UK,8.035
El Salvador,7.762
Ethiopia,5.298
Japan,4.512
Netherlands,4.229
Dominican Republic,3.963
Ukraine,3.789
Israel,3.404
Panama,3.312
Canada,3.229
Kazakhstan,3.193
Bolivia,3.007
Poland,2.743
Bulgaria,2.427
Egypt,2.234
Bahamas,2.072
Sweden,1.456
Costa Rica,1.405
Paraguay,1.231
Honduras,1.219
Portugal,1.208
Oman,1.170
Afghanistan,1.140
"
Oceania
",1.067
Total:,1.067
Angola,1.043
Uzbekistan,0.986
S. Korea,0.961
Algeria,0.960
Greece,0.933
Senegal,0.917
Switzerland,0.872
Serbia,0.818
Lebanon,0.811
Australia,0.802
Hungary,0.780
Kenya,0.747
Austria,0.744
Venezuela,0.718
Cameroon,0.644
Madagascar,0.611
Kuwait,0.590
Kyrgyzstan,0.582
Czechia,0.556
Albania,0.556
Morocco,0.549
Hong Kong,0.440
Suriname,0.400
Ireland,0.312
Sint Maarten,0.306
Tanzania,0.289
Guyana,0.281
Saint Martin,0.278
China,0.273
Eswatini,0.221
North Macedonia,0.209
Croatia,0.207
Guatemala,0.187
Tunisia,0.176
Namibia,0.170
Lithuania,0.153
Guinea,0.151
Cuba,0.145
Andorra,0.145
New Zealand,0.141
Nigeria,0.133
Malawi,0.126
Bahrain,0.119
Belize,0.117
Qatar,0.113
Uruguay,0.111
Malaysia,0.107
Slovakia,0.097
Guadeloupe,0.096
"

",0.083
Total:,0.083
Martinique,0.081
French Guiana,0.077
Guinea-Bissau,0.077
Denmark,0.075
Diamond Princess,0.073
Mauritania,0.068
Cyprus,0.068
Trinidad and Tobago,0.061
Slovenia,0.048
Maldives,0.046
Finland,0.042
Jamaica,0.041
Antigua and Barbuda,0.032
Ghana,0.031
Luxembourg,0.031
Aruba,0.030
CAR,0.026
Norway,0.025
Jordan,0.025
Turks and Caicos,0.019
Equatorial Guinea,0.017
Thailand,0.017
Gabon,0.013
Mayotte,0.012
Réunion,0.009
Monaco,0.008
Botswana,0.004
