Country,Deaths/Mil.,2020/03/29 08:04:14 UTC
San Marino,648.411
Italy,165.728
Spain,127.914
Andorra,38.825
Netherlands,37.311
France,35.472
Switzerland,30.496
Belgium,30.454
Iran,29.998
Luxembourg,28.755
Monaco,25.488
Cayman Islands,15.250
UK,15.027
Denmark,11.222
Sweden,10.387
Portugal,9.807
Austria,7.547
Ireland,7.289
USA,6.735
Curaçao,6.125
Iceland,5.861
Channel Islands,5.750
Germany,5.171
Guadeloupe,5.000
Slovenia,4.329
Norway,4.244
Cyprus,4.134
Total:,3.963
Panama,3.943
Albania,3.452
Greece,3.076
S. Korea,2.966
Ecuador,2.712
Martinique,2.667
Lithuania,2.579
Dominican Republic,2.570
Bahrain,2.353
China,2.310
Brunei ,2.283
Trinidad and Tobago,2.132
North Macedonia,1.925
Romania,1.911
Bosnia and Herzegovina,1.835
Cabo Verde,1.833
Finland,1.626
Montenegro,1.595
Canada,1.592
Mauritius,1.569
Israel,1.388
Hungary,1.338
Turkey,1.284
Guyana,1.250
Croatia,1.218
Czechia,1.216
Lebanon,1.165
Serbia,1.138
Iraq,1.079
Bulgaria,1.015
Armenia,1.012
Malaysia,0.838
Estonia,0.753
Morocco,0.714
Tunisia,0.691
Algeria,0.639
Philippines,0.633
Australia,0.629
Hong Kong,0.536
Burkina Faso,0.531
Brazil,0.526
Singapore,0.512
Poland,0.498
Moldova,0.494
Peru,0.477
Paraguay,0.429
Gabon,0.429
Argentina,0.408
Japan,0.399
Azerbaijan,0.396
Costa Rica,0.393
Egypt,0.375
Indonesia,0.353
Qatar,0.347
Jamaica,0.344
Gambia,0.333
Chile,0.314
Uruguay,0.289
Cuba,0.277
Ukraine,0.215
New Zealand,0.208
UAE,0.201
Palestine,0.192
Ghana,0.177
Nicaragua,0.150
Mexico,0.132
Togo,0.120
Colombia,0.118
Saudi Arabia,0.116
Afghanistan,0.109
Thailand,0.101
Honduras,0.100
Jordan,0.098
Taiwan,0.087
Zimbabwe,0.071
Venezuela,0.067
Cameroon,0.066
DRC,0.065
Pakistan,0.060
Uzbekistan,0.060
Guatemala,0.059
Kazakhstan,0.052
Mali,0.050
Sri Lanka,0.043
Niger,0.040
Bangladesh,0.031
Russia,0.028
Sudan,0.020
India,0.018
Kenya,0.018
South Africa,0.017
Nigeria,0.005
