Country,Deaths/Mil.,2020/09/27 22:14:57 UTC
World,1967.318
Total:,1967.318
"
North America
",620.642
Total:,620.642
"
South America
",541.430
Total:,541.430
USA,403.495
"
Asia
",382.982
Total:,382.982
"
Europe
",370.376
Total:,370.376
Mexico,276.138
Brazil,249.139
Iran,232.649
India,140.748
Argentina,80.383
Colombia,69.671
France,64.683
Spain,62.235
Peru,54.511
Russia,40.597
Turkey,40.261
"
Africa
",36.358
Total:,36.358
Philippines,30.881
Ecuador,29.715
Italy,29.374
UK,25.291
Chile,24.514
Romania,20.576
Moldova,14.976
Saudi Arabia,14.505
Iraq,13.712
South Africa,13.177
Pakistan,12.153
Germany,10.821
Belgium,10.610
Netherlands,7.423
Morocco,6.487
Canada,5.871
Israel,4.867
Bolivia,4.160
Ethiopia,3.973
Dominican Republic,3.856
Ukraine,3.528
Kazakhstan,3.486
Poland,3.453
Afghanistan,3.445
Paraguay,3.196
Japan,2.964
Costa Rica,2.735
Panama,2.447
Portugal,2.362
Egypt,2.345
Uzbekistan,2.343
S. Korea,2.106
Oman,1.866
Bahamas,1.832
Venezuela,1.734
Czechia,1.699
Lebanon,1.656
Bulgaria,1.627
Austria,1.542
Switzerland,1.512
Greece,1.477
El Salvador,1.356
Hungary,1.165
Tunisia,0.983
Ireland,0.979
Sweden,0.970
Slovenia,0.852
Kenya,0.798
Algeria,0.738
Denmark,0.682
"
Oceania
",0.646
Total:,0.646
Kuwait,0.633
Cameroon,0.605
Kyrgyzstan,0.552
Albania,0.512
Serbia,0.470
Honduras,0.460
Australia,0.387
Croatia,0.386
Guyana,0.329
Angola,0.295
Tanzania,0.289
Senegal,0.269
Montenegro,0.260
Andorra,0.260
Madagascar,0.239
Saint Martin,0.230
Hong Kong,0.228
Guadeloupe,0.225
Eswatini,0.219
China,0.217
Bahrain,0.213
Trinidad and Tobago,0.211
Sint Maarten,0.209
North Macedonia,0.206
Guatemala,0.179
San Marino,0.173
Cuba,0.156
Namibia,0.152
Guinea,0.150
Slovakia,0.150
Channel Islands,0.146
Martinique,0.140
Nigeria,0.133
Suriname,0.127
Malawi,0.124
Qatar,0.089
Jamaica,0.089
Guinea-Bissau,0.084
"

",0.083
Total:,0.083
Malaysia,0.074
Diamond Princess,0.073
Aruba,0.072
Finland,0.071
Jordan,0.069
Equatorial Guinea,0.066
Mauritania,0.065
Fiji,0.062
Réunion,0.051
Uruguay,0.047
Norway,0.040
Maldives,0.040
French Guiana,0.040
Ghana,0.039
French Polynesia,0.030
Turks and Caicos,0.029
British Virgin Islands,0.028
CAR,0.026
Belize,0.026
Mayotte,0.023
Thailand,0.017
Luxembourg,0.015
New Zealand,0.014
Cyprus,0.013
Gabon,0.012
Monaco,0.010
Botswana,0.005
Iceland,0.004
Curaçao,0.003
