Country,Deaths/Mil.,2020/04/07 00:03:15 UTC
San Marino,943.134
Spain,285.317
Italy,273.250
Andorra,271.800
Belgium,140.822
Sint Maarten,139.946
France,136.561
Netherlands,108.924
Switzerland,88.379
UK,79.125
Luxembourg,65.502
Saint Martin,51.750
Sweden,47.263
Iran,44.497
Channel Islands,40.266
Ireland,35.228
USA,32.804
Denmark,32.279
Bermuda,32.103
Portugal,30.490
Liechtenstein,26.234
Turks and Caicos,25.875
Monaco,25.481
Austria,24.421
Germany,21.606
Iceland,17.581
Guadeloupe,17.475
Cayman Islands,15.205
Slovenia,14.427
Estonia,14.319
Norway,14.021
Panama,12.755
Bahamas,12.727
Isle of Man,11.763
North Macedonia,11.056
Ecuador,10.807
Martinique,10.649
World,9.601
Total:,9.573
Romania,9.154
Bosnia and Herzegovina,8.820
Canada,8.566
Dominican Republic,7.951
Turkey,7.689
Greece,7.562
Cyprus,7.452
Mayotte,7.329
Albania,7.297
Czechia,7.279
Barbados,6.967
Serbia,6.644
Israel,6.587
Curaçao,6.077
Trinidad and Tobago,5.714
Lithuania,5.516
Mauritius,5.508
Guyana,5.032
Finland,4.876
Moldova,4.706
Hungary,3.933
Croatia,3.902
Algeria,3.890
S. Korea,3.635
Montenegro,3.185
Bulgaria,3.166
Poland,2.837
Peru,2.802
Lebanon,2.774
Armenia,2.699
Brazil,2.639
Belize,2.571
Bahrain,2.349
China,2.324
Brunei ,2.289
Honduras,2.215
Morocco,2.143
Chile,1.936
Malaysia,1.912
Cabo Verde,1.857
Tunisia,1.846
Australia,1.763
Uruguay,1.720
Suriname,1.700
Iraq,1.614
Philippines,1.470
Qatar,1.389
Belarus,1.374
Argentina,1.172
UAE,1.113
Saudi Arabia,1.094
Singapore,1.025
Jamaica,1.017
Bolivia,0.962
Colombia,0.903
Congo,0.889
Ukraine,0.864
Burkina Faso,0.841
Egypt,0.836
Cuba,0.797
Indonesia,0.755
Mexico,0.746
Paraguay,0.708
Azerbaijan,0.688
Japan,0.675
Liberia,0.643
El Salvador,0.638
Kyrgyzstan,0.611
Jordan,0.585
Hong Kong,0.533
Latvia,0.530
Georgia,0.500
Botswana,0.500
Gambia,0.500
Gabon,0.458
Niger,0.395
Costa Rica,0.394
Oman,0.393
Thailand,0.375
Slovakia,0.367
Togo,0.362
Cameroon,0.342
Russia,0.319
Kazakhstan,0.317
Afghanistan,0.270
Venezuela,0.255
Pakistan,0.239
Kuwait,0.235
Sri Lanka,0.225
DRC,0.224
Taiwan,0.214
Mali,0.213
New Zealand,0.207
South Africa,0.199
Palestine,0.197
Guatemala,0.171
Mauritania,0.167
Ghana,0.164
Libya,0.158
Nicaragua,0.150
Senegal,0.115
Kenya,0.114
Ivory Coast,0.111
Syria,0.105
India,0.085
Haiti,0.083
Benin,0.077
Zimbabwe,0.070
Bangladesh,0.068
Angola,0.062
Uzbekistan,0.061
Zambia,0.051
Sudan,0.050
Nigeria,0.021
Ethiopia,0.018
Myanmar,0.018
Tanzania,0.017
