Country,Deaths/Mil.,2020/03/23 20:50:16 UTC
San Marino,589.412
Italy,100.480
Spain,47.223
Iran,21.541
Cayman Islands,15.333
Switzerland,13.640
France,13.167
Andorra,12.940
Luxembourg,12.782
Netherlands,12.424
Belgium,7.594
Curaçao,6.000
Guam,5.931
UK,4.937
Denmark,4.138
Iceland,2.930
Martinique,2.660
Guadeloupe,2.500
Sweden,2.480
Austria,2.331
China,2.258
Portugal,2.255
S. Korea,2.168
Total:,2.095
Norway,1.845
Greece,1.639
Montenegro,1.593
USA,1.559
Mauritius,1.556
Slovenia,1.446
Germany,1.409
Albania,1.385
Guyana,1.250
Ireland,1.216
Bahrain,1.178
Ecuador,1.028
North Macedonia,0.956
Cyprus,0.828
Hungary,0.713
Puerto Rico,0.710
Panama,0.700
Canada,0.610
Iraq,0.605
Lebanon,0.584
Hong Kong,0.528
Turkey,0.436
Malaysia,0.433
Bulgaria,0.433
Gabon,0.400
Gambia,0.400
Costa Rica,0.392
Algeria,0.370
Lithuania,0.369
Romania,0.365
Singapore,0.342
Japan,0.335
Jamaica,0.316
Bosnia and Herzegovina,0.303
Philippines,0.286
Dominican Republic,0.282
Australia,0.273
Tunisia,0.270
Moldova,0.248
Croatia,0.244
Serbia,0.225
Poland,0.214
Egypt,0.208
UAE,0.202
Burkina Faso,0.202
Finland,0.180
Indonesia,0.169
Brazil,0.160
Peru,0.152
Paraguay,0.136
Israel,0.116
Morocco,0.112
Chile,0.105
Cuba,0.100
Azerbaijan,0.097
Czechia,0.093
Argentina,0.090
Taiwan,0.082
Ukraine,0.082
Zimbabwe,0.067
Colombia,0.054
Guatemala,0.050
Ghana,0.033
Pakistan,0.027
Afghanistan,0.025
Sudan,0.025
Bangladesh,0.018
Thailand,0.014
Mexico,0.013
DRC,0.011
India,0.008
Russia,0.007
Nigeria,0.006
