Country,Deaths/Mil.,2020/06/02 00:50:48 UTC
San Marino,1238.030
Belgium,818.801
Andorra,660.133
Spain,580.256
UK,575.363
Italy,553.665
France,441.744
Sweden,436.178
Sint Maarten,350.260
Netherlands,348.024
Ireland,334.451
USA,323.192
Isle of Man,282.357
Channel Islands,258.991
Switzerland,221.971
Montserrat,200.364
Canada,194.204
Ecuador,190.583
Luxembourg,175.962
Bermuda,144.447
Brazil,141.432
Peru,140.705
Portugal,139.613
Germany,102.892
Monaco,101.980
Denmark,99.455
Iran,93.907
Mayotte,88.157
Panama,79.828
Saint Martin,77.707
Mexico,77.106
Moldova,75.593
Austria,74.213
North Macedonia,67.188
Romania,66.306
Chile,58.265
Finland,57.411
Sao Tome and Principe,54.843
Hungary,54.569
Turkey,54.140
Slovenia,52.465
Kuwait,51.581
Estonia,51.273
Total:,48.385
World,48.373
Bosnia and Herzegovina,46.920
Armenia,46.919
Dominican Republic,46.309
Norway,43.562
Martinique,37.310
Guadeloupe,35.000
Russia,33.269
British Virgin Islands,33.125
Israel,30.992
Antigua and Barbuda,30.692
Czechia,29.988
Iceland,29.319
Poland,28.356
Aruba,28.099
Bahamas,28.039
Serbia,27.922
UAE,26.924
Bolivia,26.841
Liechtenstein,26.232
Turks and Caicos,25.833
Lithuania,25.697
Belarus,25.397
Croatia,25.085
Barbados,24.348
Djibouti,24.323
Honduras,21.436
Malta,20.384
Bulgaria,20.119
Colombia,19.067
Greece,17.176
Ukraine,16.416
Guyana,15.294
Cayman Islands,15.233
Saudi Arabia,15.098
Algeria,15.078
Montenegro,14.333
Cyprus,14.080
Qatar,13.904
Latvia,12.720
Argentina,12.324
South Africa,11.902
Albania,11.462
Bahrain,11.204
Maldives,11.118
Egypt,9.828
Oman,9.813
Philippines,8.756
Equatorial Guinea,8.582
Mauritius,7.851
Gabon,7.652
Cameroon,7.528
Cuba,7.332
Cabo Verde,7.197
El Salvador,7.091
Japan,7.027
Pakistan,7.006
Afghanistan,6.814
Sudan,6.798
Azerbaijan,6.714
Uruguay,6.635
Curaçao,6.105
Indonesia,6.030
Guatemala,6.029
Sierra Leone,5.797
Trinidad and Tobago,5.744
Morocco,5.548
Liberia,5.382
Iraq,5.353
Nicaragua,5.303
S. Korea,5.277
Slovakia,5.133
Belize,5.000
Somalia,4.999
Mauritania,4.968
Tajikistan,4.942
Brunei ,4.582
New Zealand,4.403
Singapore,4.105
Bangladesh,4.083
Guinea-Bissau,4.075
Tunisia,4.074
India,4.071
Australia,4.046
Chad,4.010
Lebanon,3.964
Mali,3.856
Haiti,3.853
Congo,3.633
Malaysia,3.557
French Guiana,3.357
China,3.238
Jamaica,3.041
Georgia,3.008
Yemen,2.847
Niger,2.714
Eswatini,2.590
Burkina Faso,2.566
Senegal,2.516
Kyrgyzstan,2.457
Comoros,2.302
Kazakhstan,2.186
Costa Rica,1.965
Guinea,1.753
Suriname,1.705
Western Sahara,1.667
Togo,1.585
Paraguay,1.548
Nigeria,1.442
Kenya,1.297
Ivory Coast,1.252
Ghana,1.160
Réunion,1.118
South Sudan,0.895
Jordan,0.881
CAR,0.831
Thailand,0.814
DRC,0.811
Libya,0.714
Palestine,0.588
Hong Kong,0.533
Sri Lanka,0.516
Venezuela,0.491
Uzbekistan,0.450
Botswana,0.421
Gambia,0.400
Zambia,0.379
Tanzania,0.371
Taiwan,0.300
Syria,0.285
Zimbabwe,0.276
Nepal,0.274
Benin,0.247
Madagascar,0.218
Malawi,0.214
Angola,0.140
Ethiopia,0.105
Myanmar,0.105
Burundi,0.079
Rwanda,0.077
Mozambique,0.063
