Country,Deaths/Mil.,2020/07/28 10:28:51 UTC
World,2628.199
Total:,2628.199
"
North America
",1059.959
Total:,1059.959
USA,648.159
"
South America
",511.931
Total:,511.931
"
Asia
",451.538
Total:,451.538
Mexico,436.559
"
Europe
",377.934
Total:,377.934
Brazil,298.315
Iran,212.661
India,201.649
Canada,172.821
Peru,68.007
France,65.672
Spain,53.838
Colombia,50.969
Chile,41.060
Russia,37.715
Turkey,31.322
Pakistan,25.934
Ecuador,23.856
"
Africa
",23.073
Total:,23.073
Saudi Arabia,21.819
Argentina,18.308
Romania,16.988
Iraq,16.433
UK,15.857
El Salvador,13.202
Moldova,11.741
Germany,11.584
South Africa,8.417
Philippines,8.167
Belgium,7.689
Italy,6.415
Dominican Republic,4.524
Serbia,3.846
Sweden,3.518
Panama,3.400
Bolivia,2.640
North Macedonia,2.510
Ukraine,2.471
Netherlands,2.426
Algeria,2.411
Israel,2.383
Poland,2.337
Japan,2.225
Egypt,2.062
Honduras,1.702
Portugal,1.538
Kazakhstan,1.527
Bulgaria,1.274
Switzerland,1.147
Afghanistan,1.083
Ethiopia,1.034
Senegal,1.010
Kyrgyzstan,0.946
Oman,0.934
Azerbaijan,0.917
Madagascar,0.826
Kuwait,0.823
Hungary,0.803
Uzbekistan,0.783
Belarus,0.712
Kenya,0.698
Cameroon,0.686
Angola,0.647
"
Oceania
",0.555
Total:,0.555
Zambia,0.554
Australia,0.546
Austria,0.517
Albania,0.502
Lebanon,0.473
Morocco,0.469
Greece,0.430
Ireland,0.409
Costa Rica,0.407
Czechia,0.361
China,0.331
Hong Kong,0.317
Tanzania,0.289
Croatia,0.256
S. Korea,0.253
Venezuela,0.237
Lithuania,0.237
Martinique,0.223
Guadeloupe,0.207
Guyana,0.206
Guatemala,0.194
Armenia,0.191
Slovenia,0.167
Bahrain,0.157
Guinea,0.153
Nigeria,0.146
Uruguay,0.146
French Guiana,0.140
Qatar,0.139
Denmark,0.136
Suriname,0.129
Paraguay,0.123
Malawi,0.111
Montenegro,0.109
Luxembourg,0.106
Namibia,0.104
Tunisia,0.103
"

",0.083
Total:,0.083
Gabon,0.075
Mauritania,0.075
Eswatini,0.073
Diamond Princess,0.073
Georgia,0.070
Guinea-Bissau,0.067
Saint Martin,0.061
Somalia,0.058
Bermuda,0.058
Norway,0.056
Maldives,0.053
Latvia,0.051
Togo,0.041
Ghana,0.040
Antigua and Barbuda,0.035
Cuba,0.034
Estonia,0.034
Bahamas,0.029
Jordan,0.028
CAR,0.026
Slovakia,0.025
Réunion,0.024
Benin,0.020
Turks and Caicos,0.020
Thailand,0.018
Malaysia,0.014
Bangladesh,0.013
Mayotte,0.013
Sri Lanka,0.004
Botswana,0.003
