Country,Deaths/Mil.,2020/06/06 00:03:05 UTC
World,3115.020
Total:,3115.020
"
North America
",1172.101
Total:,1172.101
USA,973.021
"
Europe
",631.191
Total:,631.191
"
South America
",518.664
Total:,518.664
Brazil,451.302
"
Asia
",379.824
Total:,379.824
India,251.790
France,208.078
Canada,141.001
Iran,125.205
UK,85.834
Spain,58.119
Italy,45.506
Mexico,44.871
Sweden,28.630
Russia,28.265
Germany,28.121
Peru,27.683
Belgium,22.248
Ecuador,21.421
Chile,17.979
Turkey,16.346
Netherlands,12.353
"
Africa
",12.210
Total:,12.210
Colombia,10.470
Romania,9.950
Moldova,9.571
Saudi Arabia,8.857
Ukraine,8.746
Argentina,8.232
Poland,7.159
Japan,5.209
South Africa,4.348
Philippines,3.924
Dominican Republic,3.087
Hungary,2.867
Portugal,2.501
Ireland,2.389
Pakistan,2.286
Panama,1.842
Iraq,1.824
North Macedonia,1.816
Switzerland,1.801
Kuwait,1.569
Egypt,1.536
Algeria,1.528
El Salvador,1.079
Denmark,0.839
Austria,0.798
Azerbaijan,0.789
Cameroon,0.777
Lithuania,0.713
Greece,0.546
Honduras,0.537
Belarus,0.508
Israel,0.497
Bulgaria,0.484
Andorra,0.419
Czechia,0.412
Morocco,0.387
Finland,0.371
S. Korea,0.351
Afghanistan,0.310
Tanzania,0.289
Oman,0.286
Kazakhstan,0.262
Serbia,0.254
Bosnia and Herzegovina,0.244
Guyana,0.235
Kenya,0.224
Bahamas,0.216
Nigeria,0.197
Sint Maarten,0.195
Ethiopia,0.189
Qatar,0.178
Senegal,0.162
Armenia,0.155
Mayotte,0.144
Norway,0.140
Croatia,0.138
Guinea,0.136
Albania,0.136
Guatemala,0.128
Lebanon,0.128
Bermuda,0.128
Cuba,0.117
Antigua and Barbuda,0.115
China,0.112
Uruguay,0.110
Bolivia,0.102
Georgia,0.097
Gabon,0.088
Guadeloupe,0.085
Malaysia,0.084
"

",0.083
Total:,0.083
Luxembourg,0.082
Barbados,0.076
Diamond Princess,0.073
Saint Martin,0.073
Somalia,0.072
Cyprus,0.071
Latvia,0.069
Madagascar,0.065
San Marino,0.062
Kyrgyzstan,0.057
Jordan,0.057
Eswatini,0.049
Angola,0.047
Tunisia,0.045
Uzbekistan,0.040
Monaco,0.040
Maldives,0.033
Costa Rica,0.033
Malawi,0.029
"
Oceania
",0.028
Australia,0.028
Total:,0.028
Paraguay,0.020
Bahrain,0.019
Thailand,0.019
Jamaica,0.017
Ghana,0.014
Brunei ,0.014
Bangladesh,0.013
UAE,0.007
Hong Kong,0.007
Sri Lanka,0.006
Zambia,0.006
French Guiana,0.005
Singapore,0.003
Réunion,0.002
