date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Death rate 2Weeks,Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
2020-4-22,1368,53,460,1242.142857142857,26.0,37.0,46.42857142857142,2.0,1.5714285714285712,0.029069767441860465,3.0489533857712665,16.159452944587713,20.242302341887846,1.2708647182886412,0.21313418681839735,0.03737780333525014
2020-4-23,1413,54,485,1278.9999999999998,45.0,36.857142857142854,48.14285714285714,1.0,1.714285714285714,0.03188405797101449,3.0489533857712665,16.46434828316484,21.577029333187447,1.252160138248848,0.20138010350776314,0.03764101418518932
2020-4-24,1421,55,538,1314.142857142857,8.0,35.14285714285714,49.714285714285715,1.0,1.5714285714285712,0.03692307692307691,2.439162708617013,16.769243621741964,23.041979987467798,1.2343857714049358,0.18988048698760185,0.03783019893466681
2020-4-25,1486,57,592,1343.7142857142856,65.0,29.57142857142857,50.99999999999999,2.0,1.2857142857142856,0.03416149068322981,2.439162708617013,17.37903429889622,24.82742619374192,1.2158339941845098,0.1775192955756062,0.03795449712949181
2020-4-26,1516,59,624,1374.8571428571427,30.0,31.14285714285714,52.42857142857143,2.0,1.4285714285714284,0.02795031055900621,2.7440580471941396,17.98882497605047,27.56754456732957,1.1924442190669369,0.16138634913884742,0.03813383208645055
2020-4-27,1565,60,659,1407.8571428571427,49.0,33.0,54.0,1.0,1.5714285714285712,0.028169014084507043,3.0489533857712665,18.2937203146276,29.49101124834461,1.1788339049485546,0.15170407315045709,0.038356164383561646
2020-4-28,1585,63,682,1444.428571428571,20.0,36.57142857142857,55.57142857142857,3.0,1.5714285714285712,0.030303030303030297,2.7440580471941396,19.20840633035898,31.208651860959083,1.1682076813655762,0.14398782343987826,0.03847295025220058
2020-4-29,1677,65,710,1479.1428571428567,92.0,34.71428571428571,57.285714285714285,2.0,1.7142857142857142,0.03448275862068965,3.0489533857712665,19.81819700751323,32.15910378899558,1.1628522139160435,0.1400454950054395,0.038728993625651936
2020-4-30,1757,69,727,1523.2857142857142,80.0,44.14285714285714,58.99999999999999,4.0,1.7142857142857144,0.03921568627450981,3.353848724348393,21.037778361821736,33.37383774233977,1.1564838601586058,0.13531002511106804,0.03873206414705055
2020-5-1,1781,70,755,1572.4285714285716,24.0,49.14285714285714,61.14285714285714,1.0,2.1428571428571423,0.03883495145631068,4.268534740079772,21.342673700398866,32.85390881510599,1.159147733449288,0.13729719591109446,0.03888434632506586
2020-5-2,1839,72,779,1623.8571428571427,58.0,51.42857142857143,63.28571428571428,2.0,2.142857142857143,0.047923322683706054,3.9636394015026464,21.952464377553117,30.86854292998925,1.1702105039336597,0.1454528936131554,0.03897246415061142
2020-5-3,1857,77,825,1674.2857142857142,18.0,50.42857142857142,65.42857142857142,5.0,2.142857142857143,0.046583850931677016,3.9636394015026464,23.476941070438752,29.149298779188676,1.1811097256857856,0.1533386117709158,0.039078498293515354
2020-5-4,1926,78,855,1723.0,69.0,48.714285714285715,68.0,1.0,2.571428571428571,0.05434782608695652,5.183220755811153,23.781836409015877,27.994984040305752,1.1892440385591072,0.15912969283276457,0.03946604759141033
2020-5-5,1946,79,911,1774.5714285714284,20.0,51.57142857142856,70.57142857142857,1.0,2.5714285714285707,0.06617647058823528,4.5734300786569,24.086731747593003,27.51314513053561,1.1928592621896947,0.16167813614128201,0.03976815327644502
2020-5-6,1987,86,928,1826.142857142857,41.0,51.571428571428555,72.85714285714286,7.0,2.2857142857142856,0.06949806949806948,4.268534740079772,26.22099911763289,26.645426497304864,1.1997295731118411,0.16647882788600887,0.03989673785496363
2020-5-7,2027,90,954,1870.4285714285713,40.0,44.28571428571427,75.85714285714285,4.0,2.9999999999999996,0.06201550387596899,5.183220755811153,27.440580471941395,26.757073503760775,1.1988183438056832,0.16584526324024096,0.04055602230199343
2020-5-8,2070,98,960,1909.0,43.0,38.57142857142857,78.85714285714286,8.0,3.0,0.08536585365853658,6.097906771542533,29.87974318055841,27.958131071015593,1.1895157626964656,0.15932177499427158,0.04130808950086059
2020-5-9,2090,102,1059,1950.2857142857142,20.0,41.28571428571428,82.85714285714286,4.0,3.9999999999999996,0.10144927536231885,7.927278803005293,31.099324534866916,29.992409662568257,1.1755960235770213,0.14936765696325682,0.04248461763844126
2020-5-10,2117,107,1106,1986.1428571428569,27.0,35.857142857142854,87.14285714285714,5.0,4.285714285714286,0.12844036697247707,7.622383464428165,32.62380122775255,31.7979829026846,1.1648464163822525,0.1415177263404629,0.043875422570668204
2020-5-11,2141,113,1114,2023.285714285714,24.0,37.14285714285714,91.42857142857142,6.0,4.285714285714286,0.12987012987012986,8.841964818736672,34.45317325921531,34.13856558918746,1.1527236547549953,0.13248939077896849,0.045188166348937374
2020-5-12,2158,117,1168,2054.0,17.0,30.71428571428571,96.42857142857142,4.0,4.999999999999999,0.1171875,10.366441511622305,35.672754613523814,36.99213448133591,1.1401545644823698,0.12292593377109362,0.046946724161914026
2020-5-13,2181,120,1228,2084.285714285714,23.0,30.28571428571428,101.85714285714285,3.0,5.428571428571428,0.1440329218106996,9.451755495890925,36.5874406292552,41.26469171340625,1.124775091918955,0.11093337042704132,0.04886908841672378
2020-5-14,2218,122,1272,2112.0,37.0,27.714285714285708,106.7142857142857,2.0,4.857142857142858,0.12297734627831715,9.1468601573138,37.19723130640945,44.81887892206821,1.114335904681891,0.1026045236463331,0.05052759740259739
2020-5-15,2236,128,1336,2139.2857142857138,18.0,27.28571428571428,111.28571428571428,6.0,4.571428571428571,0.0988372093023256,7.317488125851039,39.02660333787221,48.01336737543161,1.106338397066527,0.0961174242424242,0.052020033388981646
2020-5-16,2267,129,1355,2163.0,31.0,23.714285714285715,115.57142857142856,1.0,4.285714285714286,0.08888888888888888,7.927278803005293,39.331498676449336,52.45658556670923,1.0969088778200995,0.08834724540901484,0.053431081170332205
2020-5-17,2290,133,1436,2188.2857142857138,23.0,25.28571428571428,119.42857142857143,4.0,3.8571428571428563,0.08498583569405099,6.707697448696786,40.551080030757845,56.880847666199564,1.0890455297417825,0.08176474473284467,0.05457631544588068
2020-5-18,2304,133,1464,2213.0,14.0,24.71428571428571,123.14285714285715,0.0,3.7142857142857144,0.07917888563049852,6.097906771542533,40.551080030757845,61.891553639219964,1.0815505189578478,0.07540148844496664,0.05564521334968692
2020-5-19,2321,134,1522,2236.285714285714,17.0,23.285714285714285,125.99999999999999,1.0,2.8571428571428568,0.07202216066481996,4.878325417234026,40.85597536933497,65.07555721787863,1.0774099318403116,0.07184816990510623,0.05634342660022997
2020-5-20,2338,136,1557,2259.5714285714284,17.0,23.28571428571428,128.42857142857142,2.0,2.4285714285714284,0.05540166204986151,4.268534740079772,41.46576604648922,68.93056521162794,1.072926662097327,0.0679698479621822,0.05683757981918189
2020-5-21,2350,140,1596,2282.0,12.0,22.428571428571423,130.7142857142857,4.0,2.2857142857142856,0.05483870967741937,4.268534740079772,42.68534740079773,71.8395752635541,1.0698728354978355,0.06530947714484414,0.05728058094403404
2020-5-22,2372,141,1614,2300.8571428571427,22.0,18.857142857142858,133.28571428571428,1.0,2.571428571428571,0.05925925925925926,3.6587440629255195,42.99024273937486,75.13178992087353,1.0667111853088482,0.06253912607987999,0.05792872221532348
2020-5-23,2391,141,1662,2320.285714285714,19.0,19.428571428571427,135.14285714285714,0.0,1.857142857142857,0.06228373702422146,3.6587440629255195,42.99024273937486,78.53014363951623,1.0637342315567002,0.05991555941885007,0.05824405861347125
