date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Death rate 2Weeks,Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
2020-5-3,2386,35,1035,1977.142857142857,113.0,85.14285714285714,30.714285714285715,2.0,0.7142857142857142,0.02135231316725978,1.6872573934775354,11.810801754342748,19.29998521104502,1.285825242718447,0.2222893385684085,0.015534682080924856
2020-5-4,2507,39,1071,2068.5714285714284,121.0,91.42857142857142,31.714285714285715,4.0,0.9999999999999999,0.017985611510791366,2.0247088721730426,13.160607669124776,19.23941543391414,1.2868433286843328,0.22290462427745672,0.015331491712707184
2020-5-5,2619,40,1111,2168.4285714285716,112.0,99.85714285714286,33.142857142857146,1.0,1.4285714285714284,0.02333333333333333,3.037063308259564,13.498059147820284,19.04893104724573,1.2900926585887385,0.22486187845303862,0.015284274326371961
2020-5-6,2782,40,1135,2275.857142857143,163.0,107.42857142857142,34.57142857142858,0.0,1.4285714285714284,0.029940119760479042,3.374514786955071,13.498059147820284,18.57740503179657,1.2984602224123183,0.22985703933065427,0.015190509070365954
2020-5-7,2884,42,1185,2397.285714285714,102.0,121.42857142857142,36.0,2.0,1.4285714285714284,0.027624309392265192,2.6996118295640565,14.172962105211298,17.902847178679927,1.3113013416742119,0.23739878224844646,0.015016983493236399
2020-5-8,3029,43,1218,2514.142857142857,145.0,116.85714285714285,37.42857142857143,1.0,1.4285714285714284,0.02747252747252747,3.037063308259564,14.510413583906805,17.37363874966497,1.3221714465805232,0.24366843453906206,0.014887209500539806
2020-5-9,3175,44,1267,2639.9999999999995,146.0,125.85714285714283,38.85714285714286,1.0,1.4285714285714284,0.025316455696202528,3.374514786955071,14.847865062602311,17.066737846255485,1.3288281485955904,0.24745724188874363,0.014718614718614723
2020-5-10,3313,45,1325,2768.8571428571427,138.0,128.85714285714286,40.42857142857142,1.0,1.5714285714285712,0.023310023310023312,3.037063308259564,15.18531654129782,16.781708725048603,1.3352601156069361,0.251082251082251,0.014601176349189969
2020-5-11,3392,46,1359,2901.2857142857138,79.0,132.42857142857142,41.85714285714286,1.0,1.4285714285714284,0.024175824175824173,2.0247088721730426,15.522768019993325,16.640681624736576,1.33853591160221,0.2529150758435662,0.014427101285144522
2020-5-12,3538,47,1430,3027.7142857142853,146.0,126.42857142857142,42.857142857142854,1.0,0.9999999999999998,0.021321961620469086,2.0247088721730426,15.860219498688833,16.66498208567488,1.337966927992621,0.2525973706238611,0.014154949514013401
2020-5-13,3718,48,1500,3158.9999999999995,180.0,131.28571428571428,43.857142857142854,1.0,0.9999999999999998,0.015021459227467811,2.3621603508685496,16.19767097738434,16.997755900925487,1.3303621869311402,0.2483249976408416,0.013883236105458328
2020-5-14,3860,49,1572,3292.7142857142853,142.0,133.71428571428572,44.99999999999999,1.0,1.1428571428571426,0.015250544662309368,2.0247088721730426,16.535122456079847,17.58502032087445,1.317740301531494,0.2411251300140188,0.013666536509176102
2020-5-15,4044,52,1666,3432.142857142857,184.0,139.42857142857142,45.99999999999999,3.0,0.9999999999999998,0.0147329650092081,2.0247088721730426,17.54747689216637,17.985116861588203,1.3096766861753508,0.2364527745238405,0.013402705515088448
2020-5-16,4283,55,1791,3577.1428571428573,239.0,144.99999999999997,47.285714285714285,3.0,1.2857142857142856,0.012681159420289854,2.6996118295640565,18.55983132825289,18.490554038305543,1.3000541125541127,0.23080124869927165,0.01321884984025559
