date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Death rate 2Weeks,Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
2020-6-1,106,2,26,92.42857142857142,0.0,2.714285714285714,1.714285714285714,0.0,0.14285714285714285,,1.1429524977512409,2.2859049955024817,7.648247217395461,1.5732463092642104,0.46974522292993626,0.01854714064914992
2020-6-2,132,2,27,95.14285714285712,26.0,2.714285714285714,1.8571428571428568,0.0,0.14285714285714285,,1.1429524977512409,2.2859049955024817,10.579373830202563,1.3876250245006554,0.36785162287480666,0.01951951951951952
2020-6-3,132,2,27,101.57142857142856,0.0,6.428571428571428,1.9999999999999996,0.0,0.14285714285714285,,0.0,2.2859049955024817,15.299294748517918,1.2542391431405435,0.2717717717717717,0.019690576652601967
2020-6-4,132,2,55,108.0,0.0,6.428571428571428,1.9999999999999996,0.0,0.0,0.043478260869565216,0.0,2.2859049955024817,17.40239920689433,1.2203683800521687,0.24331926863572417,0.018518518518518514
2020-6-5,132,2,55,114.42857142857143,0.0,6.428571428571428,1.9999999999999996,0.0,0.0,0.0,0.0,2.2859049955024817,19.705648061961927,1.192289318752929,0.21825396825396826,0.017478152309612978
2020-6-6,141,2,67,120.85714285714288,9.0,6.428571428571428,1.9999999999999996,0.0,0.0,0.0,0.0,2.2859049955024817,16.793024503560556,1.229219597176223,0.25093632958801493,0.016548463356973988
2020-6-7,141,2,67,125.85714285714286,0.0,5.0,1.9999999999999996,0.0,0.0,0.0,0.0,2.2859049955024817,16.283117666112155,1.2371895073316195,0.2576832151300238,0.01589103291713961
2020-6-8,141,2,67,130.85714285714286,0.0,5.0,1.9999999999999996,0.0,0.0,0.0,0.0,2.2859049955024817,15.717046217128694,1.2467100154215722,0.26560726447219085,0.015283842794759821
2020-6-9,141,2,67,135.85714285714286,0.0,5.0,1.9999999999999996,0.0,0.0,0.0,0.0,2.2859049955024817,15.223168793899795,1.2556607453828634,0.2729257641921399,0.01472134595162986
2020-6-10,162,2,97,137.14285714285714,21.0,1.2857142857142856,1.9999999999999996,0.0,0.0,0.0,0.0,2.2859049955024817,16.682722546194967,1.2308980481057337,0.2523659305993692,0.01458333333333333
2020-6-11,162,2,97,141.42857142857142,0.0,4.285714285714286,1.9999999999999996,0.0,0.0,0.0,0.0,2.2859049955024817,20.310567648800188,1.1860602227769814,0.21250000000000002,0.014141414141414139
2020-6-12,163,2,97,145.7142857142857,1.0,4.285714285714286,1.9999999999999996,0.0,0.0,0.0,0.0,2.2859049955024817,22.903789364599508,1.1633655493840465,0.1909090909090908,0.01372549019607843
2020-6-13,176,2,114,150.14285714285714,13.0,4.428571428571429,1.9999999999999996,0.0,0.0,0.0,0.0,2.2859049955024817,25.94133856496413,1.1429343675051096,0.17058823529411737,0.013320647002854421
2020-6-14,176,2,114,155.14285714285714,0.0,5.0,1.9999999999999996,0.0,0.0,0.0,0.0,2.2859049955024817,27.499644513476145,1.1343143701526852,0.1617507136060894,0.012891344383057089
2020-6-15,176,2,114,160.14285714285714,0.0,5.0,1.9999999999999996,0.0,0.0,0.0,0.0,2.2859049955024817,28.501094883153332,1.1293024000661442,0.15653775322283603,0.012488849241748437
2020-6-16,197,3,127,165.14285714285714,21.0,5.0,1.9999999999999996,1.0,0.0,0.0,0.0,3.428857493253723,29.50237518407654,1.1246513929044133,0.15165031222123104,0.012110726643598614
2020-6-17,197,3,127,173.14285714285714,0.0,8.0,2.1428571428571423,0.0,0.14285714285714285,0.0,1.1429524977512409,3.428857493253723,26.11598384810098,1.141913708065518,0.16955017301038067,0.012376237623762373
