,date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
96,2020-4-27,11289,75,1740,8159.428571428572,826.0,665.142857142857,60.857142857142854,3.0,3.571428571428571,2.2223616783571707,7.937005994132753,8.689886195444164,1.7477927702815257,0.42784979031643144,0.007458505497583864
97,2020-4-28,12208,79,1993,8877.285714285714,919.0,717.8571428571428,64.28571428571428,4.0,3.4285714285714284,2.1165349317687343,8.3603129804865,9.023227176534139,1.7121103117505994,0.4159254849779397,0.007241595725849277
98,2020-4-29,13181,84,2072,9660.857142857141,973.0,783.5714285714284,67.71428571428571,5.0,3.428571428571428,2.2223616783571707,8.889446713428683,9.262183871837909,1.6885223629150587,0.40776620910509964,0.007009138497027771
99,2020-4-30,14027,89,2386,10503.714285714286,846.0,842.8571428571429,71.42857142857142,5.0,3.7142857142857144,2.5398419181224807,9.418580446370866,9.39811027849193,1.6757774749101721,0.40326205897140155,0.006800315534640806
100,2020-5-1,14917,93,2918,11361.57142857143,890.0,857.8571428571429,75.57142857142857,4.0,4.142857142857143,2.7514954112993544,9.841887432724613,9.522647569403812,1.6645009394879229,0.3992193237766234,0.006651494385836968
101,2020-5-2,15828,97,3117,12239.285714285714,911.0,877.7142857142858,79.85714285714286,4.0,4.285714285714286,2.7514954112993544,10.26519441907836,9.675561288121527,1.651151203105861,0.3943619469137821,0.006524657134519989
102,2020-5-3,16705,99,3196,13130.42857142857,877.0,891.1428571428571,84.14285714285714,2.0,4.285714285714285,2.6456686647109176,10.476847912255234,9.891805143212416,1.6331490659550134,0.38768602276043185,0.0064082338733367425
103,2020-5-4,17489,103,3259,14022.142857142855,784.0,891.7142857142856,88.0,4.0,3.8571428571428568,2.5398419181224807,10.90015489860898,10.198521784733776,1.6092338399047552,0.37858627180050697,0.006275788294024758
104,2020-5-5,18350,107,3771,14907.857142857141,861.0,885.7142857142856,91.99999999999999,4.0,3.999999999999999,2.5398419181224807,11.323461884962727,10.613839229994829,1.5795529521571905,0.36690947990423306,0.0061712423937520956
105,2020-5-6,19255,112,4388,15785.285714285712,905.0,877.4285714285713,96.0,5.0,3.999999999999999,2.4340151715340443,11.85259561790491,11.184792281466384,1.543119510247538,0.35196205260888314,0.006081613075468113
106,2020-5-7,20168,116,5067,16652.999999999996,913.0,867.7142857142856,100.0,4.0,4.0,2.4340151715340443,12.275902604258658,11.91122810186146,1.5028289312624104,0.33458826936477903,0.006004924037710925
107,2020-5-8,21101,121,5484,17530.28571428571,933.0,877.2857142857143,103.85714285714285,5.0,3.8571428571428568,2.4340151715340443,12.805036337200841,12.68990189103077,1.4657303441425351,0.3177462662240178,0.005924440967468545
108,2020-5-9,22052,126,6050,18413.714285714283,951.0,883.4285714285716,107.85714285714286,5.0,4.0,2.5398419181224807,13.334170070143024,13.504906218521668,1.4322964692150566,0.30182052285025085,0.005857435451837141
109,2020-5-10,22973,131,6406,19302.85714285714,921.0,889.1428571428571,112.0,5.0,4.142857142857142,2.857322157887791,13.86330380308521,14.348182745869336,1.4023696321521437,0.28692123882820253,0.005802249851983423
110,2020-5-11,23906,135,6531,20198.28571428571,933.0,895.4285714285714,116.57142857142857,4.0,4.571428571428571,2.9631489044762276,14.286610789438955,15.180839541531308,1.3765982374815344,0.2735716400236827,0.00577135259003593
