date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Death rate 2Weeks,Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
2020-4-6,2220,26,793,1862.142857142857,51.0,111.57142857142856,15.428571428571427,3.0,2.2857142857142856,0.0288659793814433,0.20053947697671443,0.37243045724246965,9.35734900933343,1.4482788185365838,0.404602578749796,0.008285385500575374
2020-4-7,2258,27,888,1961.5714285714284,38.0,99.42857142857142,17.857142857142854,1.0,2.4285714285714284,0.027874564459930317,0.2291879736876736,0.3867547055979492,10.195537426624794,1.4048446820406828,0.3786728039892596,0.009103488456776635
2020-4-8,2369,30,888,2048.285714285714,111.0,86.71428571428572,20.285714285714285,3.0,2.4285714285714284,0.026153846153846156,0.214863725332194,0.429727450664388,11.256988228179287,1.3605297821412854,0.35015658000145644,0.009903752266703864
2020-4-9,2423,32,940,2133.714285714286,54.0,85.42857142857143,22.857142857142854,2.0,2.571428571428571,0.023545706371191136,0.214863725332194,0.4583759473753472,12.615095981569624,1.3161742771435192,0.31929139349979074,0.01071237279057311
2020-4-10,2473,33,1013,2212.0,50.0,78.28571428571428,25.285714285714285,1.0,2.4285714285714284,0.02328589909443726,0.18621522862123482,0.47270019573082683,14.110307516778182,1.2784102566299935,0.2909748259239423,0.011431154740377163
2020-4-11,2518,35,1135,2282.7142857142853,45.0,70.71428571428571,27.285714285714285,2.0,2.0,0.020884520884520884,0.18621522862123482,0.501348692441786,15.992674762900819,1.2419810287475106,0.26168948592095076,0.011953188559984982
2020-4-12,2551,38,1218,2347.142857142857,33.0,64.42857142857143,29.42857142857143,3.0,2.142857142857143,0.01678657074340528,0.17189098026575522,0.5443214375082248,18.28037228775396,1.2087512700120813,0.23311846798923574,0.012538040170419965
2020-4-13,2579,40,1288,2401.714285714286,28.0,54.57142857142858,31.571428571428573,2.0,2.1428571428571423,0.019011406844106463,0.17189098026575522,0.5729699342191841,20.96173033152227,1.1797898698105733,0.20663420572124158,0.013145372353081133
2020-4-14,2613,41,1405,2453.0,34.0,51.285714285714285,33.57142857142857,1.0,2.0,0.018679950186799497,0.18621522862123482,0.5872941825746636,23.968115791058995,1.1555746607344528,0.18326195574589588,0.013685865703802922
2020-4-15,2643,43,1497,2503.7142857142853,30.0,50.71428571428571,35.57142857142857,2.0,2.0,0.01699029126213592,0.15756673191027562,0.6159426792856229,26.90959482729862,1.1374533133437852,0.16498747888882426,0.014207463197535092
2020-4-16,2672,46,1593,2542.8571428571427,29.0,39.14285714285714,37.42857142857142,3.0,1.8571428571428568,0.01672640382317802,0.15756673191027562,0.6589154243520616,30.342050531491292,1.121001188795672,0.1477804404884171,0.014719101123595505
2020-4-17,2700,47,1689,2578.428571428571,28.0,35.57142857142857,39.42857142857142,1.0,1.9999999999999998,0.015662650602409636,0.18621522862123482,0.6732396727075413,34.80872112607853,1.104690450484305,0.13011235955056177,0.015291705911684857
2020-4-18,2733,47,1787,2610.8571428571427,33.0,32.42857142857143,41.42857142857142,0.0,1.9999999999999998,0.0166270783847981,0.17189098026575522,0.6732396727075413,39.83116523957645,1.090908306732265,0.11468779433763643,0.015867804771284744
2020-4-19,2765,47,1928,2641.571428571429,32.0,30.714285714285715,43.142857142857146,0.0,1.7142857142857142,0.0170316301703163,0.12891823519931642,0.6732396727075413,45.56761605792819,1.0790240703426357,0.10100678485445391,0.01633226975285274
2020-4-20,2792,47,1999,2672.1428571428573,27.0,30.57142857142857,44.42857142857143,0.0,1.2857142857142856,0.015364916773367479,0.10026973848835721,0.6732396727075413,50.97141069791041,1.0703585881975037,0.09080093018225088,0.016626570435712376
2020-4-21,2811,48,2108,2702.571428571428,19.0,30.428571428571427,45.42857142857143,1.0,1.0,0.01293103448275862,0.08594549013287761,0.6875639210630209,56.703162388318155,1.0630271936833182,0.08201015771184184,0.016809387884554397
2020-4-22,2826,49,2352,2730.8571428571427,15.0,28.28571428571429,46.42857142857142,1.0,0.9999999999999998,0.011532125205930806,0.07162124177739801,0.7018881694185004,63.48468610848491,1.0561092999662032,0.07358071677767197,0.017001464741577734
2020-4-23,2839,50,2430,2757.0,13.0,26.142857142857146,47.285714285714285,1.0,0.857142857142857,0.011705685618729094,0.042972745066438806,0.71621241777398,68.02494239112426,1.0522681915168133,0.0688428541535886,0.017151147727861547
2020-4-24,2907,51,2547,2780.8571428571427,68.0,23.857142857142858,47.85714285714285,1.0,0.5714285714285714,0.01094890510948905,0.042972745066438806,0.7305366661294597,72.45837700031275,1.0489930603897077,0.06477019534690931,0.017209493475803965
2020-4-25,2907,51,2547,2810.428571428571,0.0,29.57142857142857,48.42857142857142,0.0,0.5714285714285714,0.00808080808080808,0.0572969934219184,0.7305366661294597,76.91791030926922,1.046088105603268,0.06113223055584094,0.017231738931530523
2020-4-26,2922,51,2594,2835.285714285714,15.0,24.857142857142854,49.0,0.0,0.5714285714285714,0.008869179600886918,0.0572969934219184,0.7305366661294597,78.30527049113158,1.045253346532205,0.060082346363035444,0.017282208898070237
2020-4-27,2931,52,2609,2857.7142857142853,9.0,22.428571428571427,49.57142857142857,1.0,0.5714285714285714,0.010471204188481674,0.0572969934219184,0.7448609144849393,81.87423174370751,1.0432386865551082,0.0575401823953241,0.017346530693861228
2020-4-28,2938,54,2652,2877.5714285714284,7.0,19.857142857142854,50.285714285714285,2.0,0.7142857142857142,0.011142061281337047,0.0572969934219184,0.7735094111958984,86.92527798337025,1.0406757777212854,0.054289142171565774,0.017475053368415826
2020-4-29,2947,54,2665,2895.714285714286,9.0,18.142857142857142,51.142857142857146,0.0,0.8571428571428571,0.014084507042253521,0.07162124177739801,0.7735094111958984,92.71781732542267,1.0380867909114544,0.05098545400387233,0.017661568820917614
2020-4-30,2954,54,2684,2913.0,7.0,17.285714285714285,51.857142857142854,0.0,0.7142857142857142,0.021897810218978103,0.0572969934219184,0.7735094111958984,98.84214296438688,1.0356853095202283,0.04790330537740506,0.017801971457996172
2020-5-1,2960,54,2719,2929.4285714285716,6.0,16.428571428571427,52.42857142857143,0.0,0.5714285714285714,0.020080321285140562,0.042972745066438806,0.7735094111958984,104.51494331340211,1.0337161221532631,0.04536315040949446,0.01789720081927241
2020-5-2,2966,54,2732,2936.9999999999995,6.0,7.571428571428571,52.85714285714286,0.0,0.42857142857142855,0.017621145374449337,0.042972745066438806,0.7735094111958984,116.99987355624724,1.0300647933164897,0.04062225690041954,0.017996984289119125
2020-5-3,2969,54,2739,2945.428571428571,3.0,8.428571428571429,53.285714285714285,0.0,0.42857142857142855,0.013953488372093021,0.042972745066438806,0.7735094111958984,137.66210783685892,1.025495254230837,0.03463203463203446,0.018090988456688332
2020-5-4,2987,54,2740,2952.142857142857,18.0,6.7142857142857135,53.714285714285715,0.0,0.42857142857142855,0.014018691588785047,0.0286484967109592,0.7735094111958984,160.49198906372538,1.0218292954530637,0.02977980405470948,0.018195015727074767
2020-5-5,2988,54,2747,2960.1428571428573,1.0,7.999999999999999,54.0,0.0,0.2857142857142857,0.014084507042253521,0.0,0.7735094111958984,189.64640917690804,1.0184427292518903,0.025260101621098485,0.018242362820327204
2020-5-6,2989,55,2761,2967.2857142857138,1.0,7.142857142857143,54.0,1.0,0.0,0.0101010101010101,0.0,0.7878336595513781,220.4895198302193,1.0158425536036857,0.021765358814729074,0.01819844976168697
2020-5-7,2992,55,2772,2973.2857142857138,3.0,6.0,54.14285714285714,0.0,0.14285714285714285,0.0,0.0143242483554796,0.7878336595513781,262.78104711611536,1.0132760371861846,0.018294737855663934,0.01820977273819248
2020-5-8,3000,55,2784,2978.7142857142853,8.0,5.428571428571429,54.28571428571428,0.0,0.14285714285714285,0.005988023952095808,0.0143242483554796,0.7878336595513781,326.5103407917124,1.010671008551532,0.014750396386873366,0.01822454558534363
2020-5-9,3004,56,2787,2984.4285714285716,4.0,5.7142857142857135,54.428571428571416,1.0,0.14285714285714285,0.004830917874396135,0.0143242483554796,0.8021579079068577,344.0397997311896,1.0101245581811786,0.014004124502421944,0.01823751854865731
2020-5-10,3009,56,2794,2989.857142857142,5.0,5.428571428571427,54.71428571428571,0.0,0.2857142857142857,0.00574712643678161,0.0286484967109592,0.8021579079068577,368.86450598421465,1.0094399662891838,0.013067828251400293,0.018299966553585935
2020-5-11,3015,56,2796,2995.571428571428,6.0,5.7142857142857135,55.0,0.0,0.2857142857142857,0.012738853503184714,0.0286484967109592,0.8021579079068577,382.22090285075535,1.0091085966751756,0.012614076162262733,0.018360436835328346
2020-5-12,3017,56,2798,2999.5714285714284,2.0,3.9999999999999996,55.285714285714285,0.0,0.2857142857142857,0.014388489208633094,0.0286484967109592,0.8021579079068577,407.820071899824,1.0085344106449925,0.011826982688730725,0.018431204457779682
2020-5-13,3017,56,2844,3003.714285714286,0.0,4.142857142857143,55.57142857142857,0.0,0.2857142857142857,0.015748031496062992,0.0143242483554796,0.8021579079068577,448.35757141482435,1.0077598004598445,0.01076344239653293,0.01850090364310853
2020-5-14,3018,56,2850,3007.714285714286,1.0,3.9999999999999996,55.714285714285715,0.0,0.14285714285714285,0.01652892561983471,0.0143242483554796,0.8021579079068577,476.53131549210815,1.0072993511007344,0.010130314848283306,0.018523795953263037
2020-5-15,3025,56,2854,3011.4285714285716,7.0,3.714285714285714,55.85714285714286,0.0,0.14285714285714285,0.008695652173913044,0.0143242483554796,0.8021579079068577,500.7949204892242,1.0069444711438258,0.009641873278237068,0.018548387096774196
