date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
2020-4-14,57,1,1,43.42857142857143,0.0,4.7142857142857135,0.9999999999999998,0.0,0.0,0.0,0.44950608271631126,7.507492033175162,1.9084507042253522,0.47601476014760147,0.02302631578947368
2020-4-15,80,1,4,47.28571428571428,23.0,3.8571428571428568,0.9999999999999998,0.0,0.0,0.0,0.44950608271631126,7.272536149862679,1.948717948717949,0.48684210526315796,0.021148036253776432
2020-4-16,80,1,4,53.85714285714286,0.0,6.571428571428571,0.9999999999999998,0.0,0.0,0.0,0.44950608271631126,7.411935730678409,1.9244186046511624,0.48036253776435034,0.018567639257294426
2020-4-17,108,1,7,59.0,28.0,5.142857142857142,0.9999999999999998,0.0,0.0,0.0,0.44950608271631126,7.359973356412548,1.9333333333333333,0.48275862068965525,0.016949152542372878
2020-4-18,108,1,7,68.14285714285714,0.0,9.142857142857142,0.9999999999999998,0.0,0.0,0.0,0.44950608271631126,7.593725722650982,1.8944954128440368,0.47215496368038745,0.014675052410901465
2020-4-19,109,1,7,77.0,1.0,8.857142857142858,0.9999999999999998,0.0,0.0,0.0,0.44950608271631126,7.194000966499989,1.9629629629629626,0.49056603773584906,0.012987012987012984
2020-4-20,120,1,7,85.57142857142857,11.0,8.571428571428571,0.9999999999999998,0.0,0.0,0.0,0.44950608271631126,7.056505522623379,1.9889298892988934,0.4972170686456402,0.011686143572621033
2020-4-21,156,1,16,94.57142857142856,36.0,9.0,0.9999999999999998,0.0,0.0,0.0,0.44950608271631126,7.153918858171991,1.970394736842105,0.4924874791318864,0.010574018126888216
2020-4-22,166,1,24,108.7142857142857,10.0,14.142857142857142,0.9999999999999998,0.0,0.0,0.0,0.44950608271631126,7.0,2.0,0.5,0.009198423127463863
2020-4-23,167,2,24,120.99999999999999,1.0,12.285714285714286,0.9999999999999998,1.0,0.0,0.0,0.8990121654326225,6.907904301779444,2.0185676392572938,0.5045992115637318,0.008264462809917354
2020-4-24,172,3,26,133.42857142857142,5.0,12.428571428571429,1.1428571428571428,1.0,0.14285714285714285,0.44950608271631126,1.3485182481489337,6.755321003830298,2.0508474576271185,0.512396694214876,0.008565310492505354
2020-4-25,176,3,30,142.57142857142856,4.0,9.14285714285714,1.4285714285714284,0.0,0.2857142857142857,0.8990121654326225,1.3485182481489337,7.2207135010398975,1.9580712788259957,0.48929336188436834,0.01002004008016032
2020-4-26,176,3,30,152.28571428571428,0.0,9.714285714285712,1.7142857142857142,0.0,0.2857142857142857,0.8990121654326225,1.3485182481489337,7.876190404205393,1.8515769944341371,0.4599198396793587,0.01125703564727955
2020-4-27,211,3,43,161.85714285714286,35.0,9.57142857142857,2.0,0.0,0.2857142857142857,0.8990121654326225,1.3485182481489337,8.417715621558466,1.7796327212020033,0.4380863039399625,0.012356575463371579
2020-4-28,238,3,53,174.85714285714286,27.0,13.0,2.2857142857142856,0.0,0.2857142857142857,0.8990121654326225,1.3485182481489337,9.029406647646951,1.7114803625377646,0.41571050308914403,0.0130718954248366
2020-4-29,276,3,67,186.57142857142856,38.0,11.714285714285714,2.571428571428571,0.0,0.2857142857142857,0.8990121654326225,1.3485182481489337,10.209510842323766,1.608409986859396,0.37826797385620925,0.013782542113323124
2020-4-30,276,3,67,202.28571428571428,0.0,15.714285714285712,2.8571428571428568,0.0,0.2857142857142857,0.44950608271631126,1.3485182481489337,11.205001514419225,1.541912632821724,0.3514548238897397,0.014124293785310733
2020-5-1,276,3,67,217.85714285714283,0.0,15.57142857142857,2.9999999999999996,0.0,0.14285714285714285,0.0,1.3485182481489337,11.660315479908,1.5160599571734477,0.34039548022598876,0.013770491803278688
2020-5-2,335,5,85,232.7142857142857,59.0,14.857142857142854,2.9999999999999996,2.0,0.0,0.0,2.2475304135815564,11.443564422345311,1.528056112224449,0.34557377049180327,0.01289134438305709
2020-5-3,335,5,85,255.4285714285714,0.0,22.714285714285715,3.2857142857142856,0.0,0.2857142857142857,0.8990121654326225,2.2475304135815564,11.442037244324084,1.5281425891181988,0.3456108041743401,0.012863534675615214
2020-5-4,367,6,93,278.1428571428571,32.0,22.714285714285715,3.571428571428571,1.0,0.2857142857142857,0.8990121654326225,2.6970364962978675,10.635083501383335,1.57811120917917,0.3663310961968679,0.012840267077555213
2020-5-5,397,6,93,300.4285714285714,30.0,22.285714285714285,3.9999999999999996,0.0,0.42857142857142855,1.3485182481489337,2.6970364962978675,10.45323235300478,1.5906862745098034,0.3713405238828966,0.01331431288635283
2020-5-6,397,6,93,323.14285714285717,0.0,22.714285714285715,4.428571428571428,0.0,0.42857142857142855,1.3485182481489337,2.6970364962978675,10.18487063294772,1.6102603369065847,0.378982406086543,0.013704686118479218
2020-5-7,504,8,110,340.4285714285714,107.0,17.285714285714285,4.857142857142857,2.0,0.42857142857142855,1.3485182481489337,3.59604866173049,10.358436470852586,1.5974576271186443,0.3740053050397879,0.014267729752412925
2020-5-8,620,8,110,373.0,116.0,32.57142857142857,5.571428571428571,0.0,0.7142857142857142,2.2475304135815564,3.59604866173049,10.870076501690853,1.562622950819672,0.3600503566932438,0.01493680582152432
2020-5-9,661,8,110,422.1428571428571,41.0,49.14285714285714,6.285714285714285,0.0,0.7142857142857142,1.3485182481489337,3.59604866173049,10.28480303690858,1.6028238182934318,0.3761011106855612,0.014890016920473773
2020-5-10,661,8,110,468.71428571428567,0.0,46.57142857142856,6.7142857142857135,0.0,0.42857142857142855,1.3485182481489337,3.59604866173049,9.657684825445351,1.6526845637583893,0.3949238578680203,0.014324900944833891
2020-5-11,802,9,127,515.2857142857142,141.0,46.57142857142856,7.142857142857142,1.0,0.42857142857142855,0.8990121654326225,4.045554744446801,9.29759696816115,1.6851566512583465,0.40658335873209384,0.01386193512614361
