date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Death rate 2Weeks,Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
2020-6-29,5722,98,839,5360.285714285714,0.0,105.99999999999999,91.28571428571428,0.0,1.5714285714285712,0.011799410029498525,0.8702532471759412,8.528481822324224,35.21530821045054,1.1034212784795763,0.12871125611745504,0.017030009061350673
2020-6-30,5847,104,931,5452.428571428571,125.0,92.14285714285714,92.71428571428571,6.0,1.4285714285714284,0.010064043915827997,0.8702532471759412,9.050633770629789,37.411542245351924,1.097064685902878,0.12163530728639205,0.017004218303770274
2020-7-1,5933,105,1032,5543.285714285714,86.0,90.85714285714286,95.0,1.0,2.2857142857142856,0.010256410256410256,1.392405195481506,9.137659095347383,40.52243393818156,1.0892902647038816,0.11284617601592994,0.017137850166224263
2020-7-2,5975,105,1141,5645.714285714285,42.0,102.42857142857142,97.42857142857143,0.0,2.4285714285714284,0.017718715393133997,1.392405195481506,9.137659095347383,42.69919343781056,1.0845512515472304,0.107414375177177,0.017257085020242917
2020-7-3,6040,107,1286,5738.714285714285,65.0,93.0,99.71428571428571,2.0,2.2857142857142856,0.019209039548022597,1.1313292213287236,9.311709744782572,44.20737493893571,1.0815522022949424,0.10394736842105268,0.017375718802120934
2020-7-4,6101,110,1408,5826.0,61.0,87.28571428571428,101.85714285714286,3.0,2.142857142857143,0.017937219730941704,0.9572785718935354,9.572785718935354,46.04081613144981,1.0781809251919054,0.10002240422195119,0.017483203374037568
2020-7-5,6230,110,1549,5905.714285714285,129.0,79.71428571428571,103.85714285714285,0.0,1.9999999999999998,0.015384615384615385,1.0443038966111295,9.572785718935354,46.97638230008656,1.076565772672282,0.09813152861556573,0.017585873246250605
2020-7-6,6294,113,1824,5978.285714285714,64.0,72.57142857142857,105.57142857142856,3.0,1.7142857142857142,0.013474494706448507,1.0443038966111295,9.833861693088137,50.07093612505973,1.0716682205860988,0.09235607160135462,0.0176591473905563
2020-7-7,6333,113,2080,6059.999999999999,39.0,81.71428571428571,107.7142857142857,0.0,2.142857142857143,0.013157894736842105,0.7832279224583472,9.833861693088137,52.69779482075165,1.0679770393168038,0.08796119288854909,0.017774634606317775
2020-7-8,6371,113,2181,6129.428571428571,38.0,69.42857142857142,108.99999999999999,0.0,1.2857142857142856,0.01662971175166297,0.696202597740753,9.833861693088137,54.442329101142164,1.0657287602558498,0.08526638378123519,0.017783060644198947
2020-7-9,6432,117,2181,6191.999999999999,61.0,62.57142857142857,110.14285714285714,4.0,1.1428571428571428,0.01161290322580645,0.696202597740753,10.181962991958512,59.02368307415849,1.0604758438902462,0.07891670162681208,0.01778792912513843
2020-7-10,6486,123,2590,6257.285714285714,54.0,65.28571428571428,111.85714285714285,6.0,1.7142857142857142,0.010296010296010297,0.8702532471759412,10.704114940264077,63.82323634461131,1.0558035145464206,0.07320505721668502,0.017876304193968174
2020-7-11,6582,130,2590,6321.0,96.0,63.71428571428571,114.14285714285712,7.0,2.2857142857142856,0.016194331983805668,1.1313292213287236,11.313292213287236,67.94053286430031,1.0523348000679904,0.06892536700075336,0.018057721427441404
2020-7-12,6617,135,2924,6389.714285714286,35.0,68.71428571428571,116.99999999999999,5.0,2.857142857142857,0.025518341307814996,1.7405064943518824,11.748418836875206,71.39851608971072,1.0497381240031014,0.0656993694487763,0.018310677875156497
2020-7-13,6690,139,3022,6445.0,73.0,55.285714285714285,120.57142857142856,4.0,3.571428571428571,0.02695417789757413,1.9145571437870708,12.096520135745584,72.9018015706985,1.048687921333616,0.06438919692362743,0.018707746869112266
2020-7-14,6727,139,3022,6501.571428571427,37.0,56.57142857142858,124.28571428571428,0.0,3.7142857142857135,0.03875968992248062,2.262658442657447,12.096520135745584,78.77332832748473,1.044978500634829,0.05973622963537639,0.019116257608050805
2020-7-15,6727,141,3283,6557.857142857142,0.0,56.285714285714285,128.0,2.0,3.7142857142857135,0.04088050314465408,2.262658442657447,12.270570785180771,82.318195704416,1.043000545533429,0.05723890927468067,0.019518570961768872
2020-7-16,6831,143,3606,6608.714285714285,104.0,50.857142857142854,132.0,2.0,3.999999999999999,0.03626220362622036,2.088607793222259,12.444621434615959,84.52166492674914,1.0418563907313874,0.05578912972443095,0.019973627893906314
2020-7-17,6902,145,3738,6665.714285714286,71.0,56.99999999999999,135.7142857142857,2.0,3.7142857142857135,0.04301075268817203,1.7405064943518824,12.618672084051148,88.79570176680812,1.039802141686334,0.05317654179546494,0.020360051435919412
2020-7-18,6948,145,3877,6725.142857142857,46.0,59.42857142857143,138.85714285714286,0.0,3.1428571428571423,0.042553191489361694,1.305379870763912,12.618672084051148,91.37586102758026,1.0386568134549374,0.05171453064723541,0.02064746367575835
2020-7-19,6975,146,3877,6777.428571428572,27.0,52.28571428571428,141.0,1.0,2.1428571428571423,0.03942652329749104,0.8702532471759412,12.705697408768742,94.83361224541055,1.0372214322819455,0.04987679496983588,0.020804350575439483
2020-7-20,7053,146,3877,6828.571428571428,78.0,51.14285714285713,142.57142857142856,0.0,1.5714285714285712,0.029527559055118103,0.6091772730231588,12.705697408768742,96.47501688301472,1.0365767133294994,0.049049365541081746,0.020878661087866106
2020-7-21,7063,146,4095,6880.428571428572,10.0,51.85714285714285,143.57142857142856,0.0,1.0,0.01923076923076923,0.6091772730231588,12.705697408768742,98.87657616156928,1.035672663251463,0.04788702928870314,0.020866640367086766
