,date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
71,2020-4-2,306,7,10,137.28571428571428,73.0,22.57142857142857,4.142857142857142,1.0,0.7142857142857142,0.18856794749936462,0.2639951264991105,4.878262755313838,2.703703703703704,0.6301369863013699,0.030176899063475544
72,2020-4-3,509,8,17,170.2857142857143,203.0,33.0,5.0,1.0,0.857142857142857,0.18856794749936462,0.3017087159989834,4.9276598869359125,2.676880222841226,0.6264308012486992,0.029362416107382546
73,2020-4-4,555,9,17,230.0,46.0,59.714285714285715,5.857142857142858,1.0,0.857142857142857,0.22628153699923756,0.3394223054988563,4.758746278819849,2.7720930232558145,0.6392617449664431,0.025465838509316774
74,2020-4-5,650,9,17,296.2857142857143,95.0,66.28571428571429,6.857142857142857,0.0,0.9999999999999998,0.11314076849961878,0.3394223054988563,4.106829810625384,3.2591093117408914,0.693167701863354,0.02314368370298939
75,2020-4-6,658,9,17,369.2857142857143,8.0,73.0,7.285714285714285,0.0,0.42857142857142855,0.11314076849961878,0.3394223054988563,3.8752997535858733,3.4974704890387858,0.7140790742526518,0.019729206963249514
76,2020-4-7,658,9,43,443.4285714285714,0.0,74.14285714285714,7.7142857142857135,0.0,0.42857142857142855,0.11314076849961878,0.3394223054988563,3.617441824368533,3.8239644970414197,0.7384912959381045,0.017396907216494846
77,2020-4-8,730,10,60,509.85714285714283,72.0,66.42857142857142,8.142857142857142,1.0,0.42857142857142855,0.11314076849961878,0.37713589499872924,3.588535146539941,3.865504358655043,0.7413015463917525,0.015970860184925748
78,2020-4-9,730,10,60,580.8571428571429,0.0,71.0,8.714285714285714,0.0,0.5714285714285714,0.11314076849961878,0.37713589499872924,3.6980068844272926,3.7138397502601457,0.7307369010927431,0.015002459419576978
79,2020-4-10,820,12,98,641.4285714285713,90.0,60.57142857142857,9.142857142857142,2.0,0.42857142857142855,0.07542717899974585,0.4525630739984751,3.9542974069567656,3.411073825503355,0.706837186424004,0.01425389755011136
80,2020-4-11,820,12,98,685.8571428571428,0.0,44.42857142857142,9.714285714285714,0.0,0.5714285714285714,0.11314076849961878,0.4525630739984751,4.7308333032763175,2.7888198757763965,0.6414253897550111,0.014163715892522391
81,2020-4-12,820,12,98,723.7142857142857,0.0,37.857142857142854,10.14285714285714,0.0,0.42857142857142855,0.11314076849961878,0.4525630739984751,5.780733276216729,2.3148505303760847,0.5680066652780671,0.014015001973943939
82,2020-4-13,820,12,98,747.9999999999999,0.0,24.285714285714285,10.57142857142857,0.0,0.42857142857142855,0.11314076849961878,0.4525630739984751,7.21141862734807,1.9597678916827852,0.489735491512041,0.014132925897631779
83,2020-4-14,848,14,130,771.142857142857,28.0,23.14285714285714,10.999999999999998,2.0,0.42857142857142855,0.11314076849961878,0.527990252998221,9.27967774469023,1.6868556701030928,0.4071810542398777,0.014264542423119675
84,2020-4-15,848,17,165,798.2857142857141,0.0,27.14285714285714,11.714285714285714,3.0,0.7142857142857142,0.1508543579994917,0.6411310214978397,11.727157781494915,1.5124684785654243,0.3388291959985179,0.014674302075876881
85,2020-4-16,996,22,164,815.142857142857,148.0,16.857142857142854,12.714285714285714,5.0,1.0,0.2639951264991105,0.8296989689972044,15.259793441435233,1.3743236596163302,0.2723693629205438,0.015597616543988786
86,2020-4-17,996,22,164,853.1428571428571,0.0,38.0,14.428571428571429,0.0,1.7142857142857142,0.37713589499872924,0.8296989689972044,20.24500493676544,1.2708240534521158,0.21310900806168942,0.016912257200267917
87,2020-4-18,1017,22,177,878.2857142857142,21.0,25.142857142857142,15.857142857142856,0.0,1.4285714285714284,0.37713589499872924,0.8296989689972044,22.230745456440836,1.2439075192668194,0.1960817146684528,0.01805465191932336
88,2020-4-19,1017,42,305,906.4285714285713,0.0,28.142857142857142,17.285714285714285,20.0,1.4285714285714284,0.37713589499872924,1.583970758994663,25.065341049144735,1.2135807343071456,0.17599219258295384,0.019070133963750985
