date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Death rate 2Weeks,Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
2020-3-28,38105,2317,5724,23143.428571428572,4703.0,2949.142857142857,1175.857142857143,320.0,220.85714285714286,0.4806611570247934,21.965838372787847,35.49152546007632,5.2681845321900935,1.9306592474295072,0.6018817204301075,0.050807387471914274
2020-3-29,40708,2611,7226,26520.85714285714,2603.0,3377.428571428571,1426.4285714285713,294.0,250.57142857142856,0.43709358213175015,25.136639309445506,39.99498186286546,5.425742673313597,1.8941266902389338,0.5910903434483099,0.05378516100535428
2020-3-30,45170,3030,7964,30015.85714285714,4462.0,3494.999999999999,1702.857142857143,419.0,276.42857142857144,0.5164899882214369,26.79097023291907,46.413173130786035,5.591848162690575,1.8585258525177792,0.5800825226506363,0.056731917891019515
2020-3-31,52827,3532,9513,33594.0,7657.0,3578.142857142857,2012.5714285714284,502.0,309.71428571428567,0.3541361639824305,29.532870559787288,54.10274834915389,5.828724937305577,1.812298432506337,0.5650108752040588,0.059908657158166
2020-4-1,57749,4414,11053,37909.0,4922.0,4315.0,2359.714285714286,882.0,347.1428571428571,0.36615436581658495,33.684015747392245,67.6131175575213,6.1111454930839555,1.7631768842471938,0.5479507395028025,0.062246809087928616
2020-4-2,59929,5398,12548,42501.71428571428,2180.0,4592.714285714285,2799.8571428571427,984.0,440.1428571428571,0.35573122529644263,41.603359149575866,82.68591041583599,6.295510907550282,1.7341356028044557,0.5373168075428751,0.06587633439995698
2020-4-3,65202,6520,14135,46841.428571428565,5273.0,4339.714285714285,3328.4285714285716,1122.0,528.5714285714286,0.3550766393914947,52.096106210496146,99.87257056525577,6.520277646734343,1.7015369853640387,0.5248595014654871,0.07105736679984143
2020-4-4,69500,7574,15572,51384.28571428572,4298.0,4542.857142857143,3974.5714285714284,1054.0,646.1428571428571,0.4076236642062356,64.38104510517944,116.01761494804404,6.881754472132291,1.654687645435732,0.5059196681814022,0.07734994022630598
2020-4-5,71412,8093,16349,55869.28571428571,1912.0,4485.0,4725.571428571428,519.0,750.9999999999999,0.45379753185512195,76.02263308517858,123.96759410806978,7.335989646556556,1.6038856637104537,0.4838722233034002,0.08458263548844881
2020-4-6,75343,8926,17428,60255.57142857142,3931.0,4386.285714285714,5508.714285714285,833.0,783.142857142857,0.44889420203227726,77.55442097728373,136.72738724930568,7.80961925285809,1.5585841800275821,0.46274850735773554,0.09142248849543255
2020-4-7,79163,10343,19523,64565.999999999985,3820.0,4310.428571428572,6350.999999999999,1417.0,842.2857142857142,0.40788690476190476,82.62463890015178,158.43282168043564,8.304750577068875,1.5178876827612195,0.44247479189831873,0.09836446426911997
2020-4-8,83057,10887,21452,68328.28571428571,3894.0,3762.285714285714,7323.999999999999,544.0,972.9999999999999,0.39551888374589117,90.81970412291433,166.76574781348765,9.111804095044434,1.462806306060767,0.4128643558529256,0.10718840555469603
2020-4-9,87366,12228,23413,71943.71428571428,4309.0,3615.428571428571,8248.714285714284,1341.0,924.7142857142857,0.4133891721291575,84.07983739765167,187.3070234466177,10.219546536810363,1.4037232197095486,0.37797774609134893,0.11465510736567873
2020-4-10,91738,13215,25195,75863.28571428571,4372.0,3919.5714285714284,9224.42857142857,987.0,975.7142857142857,0.3483666110543027,87.43445288136195,202.42576994169553,11.307035683412677,1.358677024273179,0.3489156205446321,0.12159279003771822
2020-4-11,94863,13851,26663,79654.14285714284,3125.0,3790.8571428571427,10180.857142857143,636.0,956.4285714285713,0.330846735128851,86.4081549936515,212.1679409354843,12.45386213067664,1.320863955443333,0.32267255194023825,0.12781327847713062
2020-4-12,121712,14412,27469,83277.42857142857,26849.0,3623.285714285714,11077.57142857143,561.0,896.7142857142858,0.28318247187209206,88.20034682741452,220.76127101019418,13.680050340887329,1.2883242404446242,0.2986016331318072,0.13302009462347886
2020-4-13,125394,14986,28001,90463.14285714284,3682.0,7185.714285714285,11980.285714285716,574.0,902.7142857142858,0.2565706110770489,84.03388376088851,229.55373351087775,14.994723630458013,1.260023488093283,0.27644774265707395,0.13243278241177942
2020-4-14,130365,15731,28805,97613.2857142857,4971.0,7150.142857142857,12846.0,745.0,865.7142857142857,0.2522857028785883,71.12091183044211,240.9655533070611,14.386848933746649,1.2723888363832343,0.2862728625075406,0.13160093839685175
2020-4-15,133585,17169,30955,104927.85714285713,3220.0,7314.5714285714275,13615.714285714284,1438.0,769.7142857142857,0.20062903492799206,74.19980549357345,262.99266319553317,13.602941338321878,1.2901757121843396,0.30001039085721637,0.12976262602196068
2020-4-16,146075,17922,32812,112146.14285714284,12490.0,7218.285714285714,14513.142857142857,753.0,897.4285714285714,0.16759463746928366,75.68563974891545,274.52702602308494,12.856841680373298,1.3093928432948057,0.31435067631501923,0.1294127687978569
2020-4-17,148084,18683,34420,120533.14285714283,2009.0,8387.0,15326.571428571428,761.0,813.4285714285714,0.20679439067746397,72.1012560813894,286.18393188200514,12.413411165472068,1.3220623068252089,0.3235319219946421,0.12715649044957406
