date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Death rate 2Weeks,Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
2020-1-22,0,0,0,,,,,,,,,0.0,,,,
2020-1-23,0,0,0,,0.0,,,0.0,,,,0.0,,,,
2020-1-24,0,0,0,,0.0,,,0.0,,,,0.0,,,,
2020-1-25,0,0,0,,0.0,,,0.0,,,,0.0,,,,
2020-1-26,4,0,0,,4.0,,,0.0,,,,0.0,,,,
2020-1-27,5,0,0,,1.0,,,0.0,,,,0.0,,,,
2020-1-28,5,0,0,,0.0,,,0.0,,,,0.0,,,,
2020-1-29,6,0,0,1.9999999999999998,1.0,,0.0,0.0,,,0.0,0.0,,,,0.0
2020-1-30,9,0,2,2.8571428571428568,3.0,0.857142857142857,0.0,0.0,0.0,,0.0,0.0,,,,0.0
2020-1-31,9,0,2,4.142857142857142,0.0,1.2857142857142856,0.0,0.0,0.0,,0.0,0.0,,,,0.0
2020-2-1,12,0,2,5.428571428571428,3.0,1.2857142857142856,0.0,0.0,0.0,,0.0,0.0,,,,0.0
2020-2-2,12,0,2,7.142857142857142,0.0,1.7142857142857142,0.0,0.0,0.0,,0.0,0.0,,,,0.0
2020-2-3,12,0,2,8.285714285714285,0.0,1.1428571428571428,0.0,0.0,0.0,,0.0,0.0,,,,0.0
2020-2-4,13,0,2,9.285714285714285,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0
2020-2-5,13,0,2,10.428571428571429,0.0,1.1428571428571428,0.0,0.0,0.0,,0.0,0.0,3.1602524881613068,2.994161551795961,0.7846153846153846,0.0
2020-2-6,14,0,2,11.428571428571429,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,3.7475310516073255,2.521376845826007,0.726027397260274,0.0
2020-2-7,15,0,2,12.142857142857144,1.0,0.7142857142857142,0.0,0.0,0.0,,0.0,0.0,4.781593543338133,2.064334126751845,0.6375000000000001,0.0
2020-2-8,15,0,2,12.999999999999998,0.0,0.857142857142857,0.0,0.0,0.0,,0.0,0.0,6.026879420587249,1.777213161296881,0.5529411764705883,0.0
2020-2-9,15,0,2,13.428571428571427,0.0,0.42857142857142855,0.0,0.0,0.0,,0.0,0.0,8.10242905216778,1.5337877934115238,0.4505494505494505,0.0
2020-2-10,15,0,2,13.857142857142856,0.0,0.42857142857142855,0.0,0.0,0.0,,0.0,0.0,10.048695164977529,1.411840429844371,0.3829787234042553,0.0
2020-2-11,15,0,2,14.285714285714283,0.0,0.42857142857142855,0.0,0.0,0.0,,0.0,0.0,12.120267072849895,1.3310199208739126,0.3298969072164949,0.0
