,date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
71,2020-4-2,144,2,0,91.85714285714285,21.0,10.142857142857142,1.2857142857142856,0.0,0.14285714285714285,1.59219696113288,3.18439392226576,4.156429218677917,3.2134831460674156,0.6888111888111887,0.013996889580093312
72,2020-4-3,174,2,1,102.57142857142857,30.0,10.714285714285714,1.4285714285714284,0.0,0.14285714285714285,1.59219696113288,3.18439392226576,5.0073766177046775,2.6352459016393444,0.6205287713841369,0.013927576601671307
73,2020-4-4,201,2,1,115.7142857142857,27.0,13.142857142857142,1.5714285714285712,0.0,0.14285714285714285,1.59219696113288,3.18439392226576,5.821506869549162,2.3012820512820515,0.5654596100278552,0.013580246913580247
74,2020-4-5,214,2,1,132.42857142857144,13.0,16.714285714285715,1.714285714285714,0.0,0.14285714285714285,1.59219696113288,3.18439392226576,6.455484589114641,2.120418848167539,0.528395061728395,0.012944983818770222
75,2020-4-6,233,2,1,150.85714285714283,19.0,18.42857142857143,1.8571428571428568,0.0,0.14285714285714285,1.59219696113288,3.18439392226576,6.631766969587121,2.0784753363228705,0.5188781014023733,0.01231060606060606
76,2020-4-7,241,2,4,171.1428571428571,8.0,20.28571428571429,1.9999999999999996,0.0,0.14285714285714285,0.0,3.18439392226576,6.666408375089502,2.070588235294118,0.5170454545454544,0.011686143572621035
77,2020-4-8,248,2,4,189.99999999999997,7.0,18.857142857142858,1.9999999999999996,0.0,0.0,0.0,3.18439392226576,6.563274121710502,2.094405594405594,0.5225375626043405,0.010526315789473684
78,2020-4-9,252,2,4,207.85714285714283,4.0,17.857142857142858,1.9999999999999996,0.0,0.0,0.0,3.18439392226576,6.675977410368778,2.068429237947123,0.5165413533834586,0.009621993127147765
79,2020-4-10,255,2,4,223.28571428571425,3.0,15.428571428571427,1.9999999999999996,0.0,0.0,0.0,3.18439392226576,6.869726599315894,2.026462395543175,0.5065292096219931,0.008957133717210491
80,2020-4-11,263,2,5,234.8571428571428,8.0,11.57142857142857,1.9999999999999996,0.0,0.0,0.0,3.18439392226576,7.381443743562268,1.9296296296296296,0.48176583493282155,0.00851581508515815
81,2020-4-12,272,3,5,243.71428571428567,9.0,8.857142857142856,1.9999999999999996,1.0,0.0,0.0,4.776590883398639,8.468741912343265,1.7734627831715206,0.4361313868613137,0.0082063305978898
82,2020-4-13,274,3,5,251.99999999999997,2.0,8.285714285714285,2.1428571428571423,0.0,0.14285714285714285,1.59219696113288,4.776590883398639,10.115492743030293,1.615530303030303,0.38100820633059784,0.008503401360544217
83,2020-4-14,283,4,46,257.85714285714283,9.0,5.857142857142857,2.2857142857142856,1.0,0.14285714285714285,1.59219696113288,6.36878784453152,12.539799245481383,1.4724540901502505,0.32086167800453524,0.00886426592797784
84,2020-4-15,288,4,55,263.85714285714283,5.0,6.0,2.571428571428571,0.0,0.2857142857142857,3.18439392226576,6.36878784453152,15.888414615123812,1.3571428571428572,0.26315789473684215,0.009745533297238766
85,2020-4-16,303,4,55,269.57142857142856,15.0,5.714285714285714,2.8571428571428568,0.0,0.2857142857142857,3.18439392226576,6.36878784453152,20.33909849497215,1.2694158075601374,0.21223605847319982,0.010598834128245893
86,2020-4-17,303,5,55,276.85714285714283,0.0,7.285714285714285,3.1428571428571423,1.0,0.2857142857142857,3.18439392226576,7.960984805664399,25.756444267985046,1.2072936660268716,0.1717011128775836,0.01135190918472652
87,2020-4-18,307,5,55,283.71428571428567,4.0,6.857142857142856,3.571428571428571,0.0,0.42857142857142855,4.776590883398639,7.960984805664399,29.491283151330084,1.1788321167883213,0.15170278637770906,0.012588116817724069
88,2020-4-19,308,5,55,289.99999999999994,1.0,6.285714285714285,4.0,0.0,0.42857142857142855,3.18439392226576,7.960984805664399,31.92731865078924,1.164126611957796,0.14098690835850958,0.013793103448275865
89,2020-4-20,312,5,88,295.1428571428571,4.0,5.142857142857143,4.285714285714286,0.0,0.2857142857142857,3.18439392226576,7.960984805664399,34.54586583161608,1.1507936507936507,0.13103448275862062,0.014520813165537272
90,2020-4-21,313,5,101,300.57142857142856,1.0,5.428571428571428,4.571428571428571,0.0,0.2857142857142857,1.59219696113288,7.960984805664399,35.92665309320603,1.1445983379501385,0.12633107454017423,0.015209125475285171
91,2020-4-22,315,5,116,304.85714285714283,2.0,4.285714285714286,4.714285714285714,0.0,0.14285714285714285,1.59219696113288,7.960984805664399,37.24378174073097,1.139144558743909,0.12214828897338403,0.015463917525773198
92,2020-4-23,316,5,123,308.7142857142857,1.0,3.857142857142857,4.857142857142857,0.0,0.14285714285714285,1.59219696113288,7.960984805664399,39.444230071620076,1.1308956014838367,0.11574507966260539,0.01573345673299398
93,2020-4-24,319,6,123,310.57142857142856,3.0,1.8571428571428568,5.0,1.0,0.14285714285714285,0.0,9.553181766797278,44.54895730397545,1.1150670794633644,0.10319296621934304,0.01609935602575897
94,2020-4-25,320,6,153,312.8571428571429,1.0,2.285714285714285,5.142857142857142,0.0,0.14285714285714285,1.59219696113288,9.553181766797278,53.64547129669066,1.094662638469285,0.08647654093836254,0.01643835616438356
95,2020-4-26,321,7,153,314.7142857142857,1.0,1.857142857142857,5.285714285714285,1.0,0.14285714285714285,1.59219696113288,11.14537872793016,63.95547680438703,1.0788177339901481,0.07305936073059394,0.016795279164775304
96,2020-4-27,321,7,189,316.57142857142856,0.0,1.857142857142857,5.571428571428571,0.0,0.2857142857142857,3.18439392226576,11.14537872793016,75.5700892810599,1.0663117134559537,0.06218792555606001,0.01759927797833935
97,2020-4-28,321,7,199,317.85714285714283,0.0,1.2857142857142856,5.857142857142857,0.0,0.2857142857142857,3.18439392226576,11.14537872793016,93.55390005351234,1.053231939163498,0.05054151624548742,0.018426966292134833
98,2020-4-29,322,7,203,319.0,1.0,1.1428571428571428,6.142857142857142,0.0,0.2857142857142857,3.18439392226576,11.14537872793016,116.19190669721942,1.0426429240862232,0.04089887640449441,0.019256605463502014
99,2020-4-30,322,7,214,320.0,0.0,0.9999999999999998,6.428571428571429,0.0,0.2857142857142857,3.18439392226576,11.14537872793016,148.04106053068017,1.033317908375752,0.03224361845051493,0.020089285714285716
100,2020-5-1,322,7,233,320.8571428571429,0.0,0.857142857142857,6.714285714285714,0.0,0.2857142857142857,1.59219696113288,11.14537872793016,162.23685907770425,1.030358785648574,0.02946428571428572,0.020926090828138913
101,2020-5-2,322,8,245,321.2857142857143,0.0,0.42857142857142855,6.857142857142858,1.0,0.14285714285714285,1.59219696113288,12.73757568906304,192.1648467163592,1.0255707762557078,0.024933214603739984,0.021342819030680305
102,2020-5-3,322,8,249,321.57142857142856,0.0,0.2857142857142857,7.142857142857142,0.0,0.2857142857142857,1.59219696113288,12.73757568906304,234.78771742053473,1.020880617339991,0.020453534904401938,0.02221235006663705
