date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Death rate 2Weeks,Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
2021-3-26,1721,10,1577,1699.1428571428569,6.0,4.428571428571429,9.285714285714285,0.0,0.14285714285714285,0.034482758620689655,8.98044956130504,89.80449561305039,556.4018668838634,1.006248275402249,0.008682458062884368,0.0054649403060366575
2021-3-27,1723,10,1583,1703.2857142857142,2.0,4.142857142857142,9.428571428571429,0.0,0.14285714285714285,0.034482758620689655,8.98044956130504,89.80449561305039,495.0704355454998,1.0070250512571282,0.009752816546157672,0.005535519583997317
2021-3-28,1738,10,1587,1707.142857142857,15.0,3.857142857142857,9.571428571428571,0.0,0.14285714285714285,0.028571428571428574,8.98044956130504,89.80449561305039,446.02506571189815,1.0078005385076918,0.01081942464144936,0.005606694560669456
2021-3-29,1739,10,1587,1713.142857142857,1.0,6.0,9.714285714285714,0.0,0.14285714285714285,0.058823529411764705,8.98044956130504,89.80449561305039,411.72466030783505,1.008453133494436,0.011715481171548303,0.005670446964643095
2021-3-30,1739,10,1587,1719.285714285714,0.0,6.142857142857143,9.857142857142858,0.0,0.14285714285714285,0.058823529411764705,8.98044956130504,89.80449561305039,348.0836916635326,1.0100063487408788,0.01384256170780529,0.005733277939343582
2021-3-31,1748,10,1587,1725.428571428571,9.0,6.142857142857143,10.0,0.0,0.14285714285714285,0.05555555555555556,0.0,89.80449561305039,298.56836366064454,1.011675479554162,0.01611965101786461,0.005795661533366452
2021-4-1,1750,10,1587,1731.8571428571427,2.0,6.428571428571429,10.0,0.0,0.0,0.09090909090909093,0.0,89.80449561305039,270.13798542735935,1.0129121534345094,0.017800960423911327,0.005774148313123815
2021-4-2,1754,10,1614,1736.857142857143,4.0,4.999999999999999,10.0,0.0,0.0,0.0,0.0,89.80449561305039,254.42724738345774,1.0137149150480722,0.018889713767219374,0.00575752590886659
2021-4-3,1755,10,1614,1741.5714285714284,1.0,4.7142857142857135,10.0,0.0,0.0,0.0,0.0,89.80449561305039,248.591556669605,1.0140391225158938,0.019328836979766506,0.005741940775982283
2021-4-4,1758,10,1614,1746.1428571428569,3.0,4.571428571428571,10.0,0.0,0.0,0.0,0.0,89.80449561305039,243.00616456445323,1.0143641123397826,0.019768681814453237,0.005726908287654423
2021-4-5,1764,10,1625,1749.0,6.0,2.8571428571428568,10.0,0.0,0.0,0.0,0.0,89.80449561305039,254.3037851107946,1.0137216189949028,0.018898797349259477,0.005717552887364208
2021-4-6,1765,10,1627,1752.5714285714284,1.0,3.5714285714285707,10.0,0.0,0.0,0.0,0.0,89.80449561305039,283.160357078868,1.012314690304222,0.016989300008168118,0.005705901532442126
2021-4-7,1766,10,1627,1756.2857142857142,1.0,3.7142857142857135,10.0,0.0,0.0,0.0,0.0,89.80449561305039,310.8556068056276,1.0112114036495896,0.015487447016628741,0.005693834390759721
2021-4-8,1774,10,1627,1758.8571428571427,8.0,2.571428571428571,10.0,0.0,0.0,0.0,0.0,89.80449561305039,346.40376038376456,1.0100551190262412,0.013909224011713128,0.005685510071474984
2021-4-9,1789,10,1635,1762.285714285714,15.0,3.4285714285714284,10.0,0.0,0.0,0.0,0.0,89.80449561305039,385.4792630965224,1.0090312573509983,0.012508122157244839,0.0056744487678339825
2021-4-10,1790,10,1651,1767.2857142857142,1.0,5.0,10.0,0.0,0.0,0.0,0.0,89.80449561305039,410.35986156349367,1.0084813663056473,0.01175421530479892,0.00565839463260852
2021-4-11,1792,10,1665,1772.2857142857142,2.0,5.0,10.0,0.0,0.0,0.0,0.0,89.80449561305039,403.13983733951767,1.0086339170224576,0.011963462937515268,0.005642431081734645
2021-4-12,1806,10,1665,1777.142857142857,14.0,4.857142857142858,10.0,0.0,0.0,0.0,0.0,89.80449561305039,366.85874426644176,1.0094918224919078,0.013138803804610633,0.005627009646302251
2021-4-13,1806,10,1665,1783.142857142857,0.0,6.0,10.0,0.0,0.0,0.0,0.0,89.80449561305039,348.4942651681909,1.009994501188711,0.013826366559485548,0.005608075628905624
2021-4-14,1812,10,1677,1789.0,6.0,5.857142857142857,10.0,0.0,0.0,0.0,0.0,89.80449561305039,319.71168770060257,1.0108991592044991,0.015061688831917941,0.005589714924538848
2021-4-15,1818,10,1677,1795.5714285714287,6.0,6.57142857142857,10.0,0.0,0.0,0.0,0.0,89.80449561305039,285.53855967525925,1.0122114996177134,0.016848997843967206,0.0055692576975097455
2021-4-16,1819,10,1677,1801.857142857143,1.0,6.285714285714285,10.0,0.0,0.0,0.0,0.0,89.80449561305039,259.305339238702,1.0134551800017007,0.018537672050282672,0.005549829540949814
2021-4-17,1819,10,1677,1806.1428571428573,0.0,4.285714285714286,10.0,0.0,0.0,0.0,0.0,89.80449561305039,250.45316708381984,1.0139340465061408,0.01918655355585508,0.005536660602705054
2021-4-18,1819,10,1677,1810.2857142857144,0.0,4.142857142857143,10.0,0.0,0.0,0.0,0.0,89.80449561305039,256.40269898759146,1.0136085329146638,0.018745550897730112,0.005523989898989898
2021-4-19,1819,10,1677,1814.1428571428573,0.0,3.857142857142857,10.0,0.0,0.0,0.0,0.0,89.80449561305039,262.5877529376656,1.0132858744793556,0.018308080808080884,0.005512245058666036
2021-4-20,1819,10,1686,1816.0000000000002,0.0,1.857142857142857,10.0,0.0,0.0,0.0,0.0,89.80449561305039,281.5114044922173,1.012387268521411,0.01708795968186483,0.005506607929515418
2021-4-21,1827,10,1703,1817.857142857143,8.0,1.857142857142857,10.0,0.0,0.0,0.0,0.0,89.80449561305039,323.91188960632843,1.0107570711582958,0.014867841409691773,0.00550098231827112
2021-4-22,1827,10,1703,1820.0,0.0,2.142857142857143,10.0,0.0,0.0,0.0,0.0,89.80449561305039,393.35159420706213,1.0088497131291592,0.012259332023575653,0.005494505494505495
2021-4-23,1827,10,1703,1821.2857142857142,0.0,1.2857142857142856,10.0,0.0,0.0,0.0,0.0,89.80449561305039,484.30115888698856,1.0071818250901716,0.009968602825745632,0.005490626715820849
2021-4-24,1830,10,1711,1822.4285714285713,3.0,1.1428571428571428,10.0,0.0,0.0,0.0,0.0,89.80449561305039,581.1416829297707,1.0059814858021705,0.008314377598242828,0.005487183507094145
2021-4-25,1830,10,1711,1823.9999999999998,0.0,1.5714285714285714,10.0,0.0,0.0,0.0,0.0,89.80449561305039,725.7754003122235,1.0047866377270298,0.0066630085443284415,0.005482456140350878
2021-4-26,1839,10,1711,1825.5714285714284,9.0,1.5714285714285714,10.0,0.0,0.0,0.0,0.0,89.80449561305039,895.4083505205647,1.0038780649522716,0.005404135338345606,0.00547773691212145
