date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Death rate 2Weeks,Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
2020-4-9,701,2,23,518.4285714285713,19.0,40.28571428571428,1.4285714285714284,0.0,0.14285714285714285,0.01801801801801802,0.18314578899297473,0.36629157798594947,11.56327122416636,1.3494799957373025,0.3426949507021214,0.002755580049600441
2020-4-10,715,2,23,557.7142857142857,14.0,39.285714285714285,1.5714285714285712,0.0,0.14285714285714285,0.009708737864077669,0.18314578899297473,0.36629157798594947,11.734380870109012,1.3435949908944762,0.33866078809589406,0.002817622950819672
2020-4-11,728,2,23,595.5714285714284,13.0,37.857142857142854,1.714285714285714,0.0,0.14285714285714285,0.007575757575757577,0.18314578899297473,0.36629157798594947,11.72484316016815,1.343917835029773,0.3388831967213115,0.002878388102662509
2020-4-12,742,2,23,632.2857142857142,14.0,36.71428571428571,1.8571428571428568,0.0,0.14285714285714285,0.008771929824561403,0.18314578899297473,0.36629157798594947,11.764051343528894,1.342594508430151,0.33797073638762276,0.0029371893357433344
2020-4-13,769,2,107,668.9999999999999,27.0,36.71428571428571,1.9999999999999996,0.0,0.14285714285714285,0.007751937984496124,0.0,0.36629157798594947,11.772412695064656,1.3423136102086957,0.3377767736104835,0.002989536621823617
2020-4-14,835,2,113,702.5714285714286,66.0,33.57142857142857,1.9999999999999996,0.0,0.0,0.006666666666666667,0.0,0.36629157798594947,12.033045228744907,1.3337815649270175,0.3318385650224214,0.0028466856445709633
2020-4-15,863,6,151,738.8571428571429,28.0,36.285714285714285,1.9999999999999996,4.0,0.0,0.0,0.0,1.0988747339578484,12.607996861092133,1.316377892416362,0.3194387962586418,0.0027068832173240518
2020-4-16,977,8,167,764.7142857142856,114.0,25.857142857142854,2.571428571428571,2.0,0.5714285714285714,0.0,0.7325831559718989,1.4651663119437979,13.694604343234719,1.2879774178077257,0.2983372003093583,0.003362600410984495
2020-4-17,1049,9,175,804.142857142857,72.0,39.42857142857143,3.4285714285714284,1.0,0.8571428571428571,0.02,1.0988747339578484,1.6483121009367725,15.371284604188158,1.2529091935304884,0.2706893330842517,0.004263634748623202
2020-4-18,1089,11,213,851.8571428571428,40.0,47.714285714285715,4.428571428571429,2.0,1.0,0.03314917127071823,1.282020522950823,2.0146036789227217,16.159665769355037,1.2392028266312576,0.2593711138745781,0.005198725473754822
2020-4-19,1161,12,229,903.4285714285714,72.0,51.57142857142857,5.7142857142857135,1.0,1.2857142857142856,0.03910614525139665,1.6483121009367725,2.197749467915697,16.277749164132068,1.237276356995327,0.25775616300519877,0.006325110689437064
2020-4-20,1173,13,251,963.2857142857142,12.0,59.857142857142854,7.142857142857142,1.0,1.4285714285714284,0.05263157894736842,1.8314578899297473,2.3808952569086714,16.15119997878798,1.2393421399453226,0.25948766603415574,0.007415097137772505
