date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Death rate 2Weeks,Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
2020-3-19,2013,6,9,902.4285714285713,367.0,200.0,2.0,2.0,0.5714285714285714,0.11111111111111112,0.33285852913366465,0.6657170582673293,2.742134161975466,3.5391362162571496,0.8295708765507424,0.002216241886971664
2020-3-20,2388,6,9,1146.8571428571427,375.0,244.42857142857142,2.714285714285714,0.0,0.7142857142857142,0.10526315789473685,0.5547642152227744,0.6657170582673293,2.7744218437970605,3.4874614645550426,0.8260250118727244,0.0023667164922770304
2020-3-21,2814,8,9,1415.9999999999998,426.0,269.1428571428571,3.4285714285714284,2.0,0.7142857142857142,0.09615384615384615,0.5547642152227744,0.8876227443564391,2.9478212743948777,3.240391124099839,0.8071748878923767,0.002421307506053269
2020-3-22,3582,16,9,1724.4285714285713,768.0,308.4285714285714,4.428571428571429,8.0,0.9999999999999999,0.07142857142857142,0.7766699013118842,1.7752454887128781,3.1497587612319657,3.0051211592454248,0.7857142857142857,0.0025681385137933895
2020-3-23,4474,21,9,2113.285714285714,892.0,388.85714285714283,6.571428571428571,5.0,2.142857142857143,0.07777777777777778,1.4423869595792136,2.3300097039356524,3.3858879875434433,2.7831477255802435,0.7614116477508077,0.003109578854863787
2020-3-24,5283,28,9,2607.0,809.0,493.71428571428567,9.142857142857142,7.0,2.571428571428571,0.13274336283185842,1.997151174801988,3.1066796052475367,3.5471294312995596,2.656617483516754,0.7453525316027851,0.003507041481725026
2020-3-25,5588,30,9,3171.428571428571,305.0,564.4285714285713,12.714285714285714,2.0,3.571428571428571,0.11180124223602485,2.662868233069317,3.3285852913366467,3.6998528229422734,2.551605170343206,0.7305605786618445,0.004009009009009009
2020-3-26,6909,49,112,3734.5714285714284,1321.0,563.1428571428571,16.428571428571427,19.0,3.714285714285714,0.1152073732718894,2.662868233069317,5.43668930918319,3.860475362896752,2.4540715038662895,0.7154504504504504,0.004399051335016449
2020-3-27,7657,58,225,4434.0,748.0,699.4285714285713,22.57142857142857,9.0,6.142857142857142,0.09961685823754789,4.77097225091586,6.435264896584183,4.109773223421037,2.324003338003002,0.6929079641955475,0.005090534183903601
2020-3-28,8271,68,225,5186.714285714285,614.0,752.7142857142857,30.0,10.0,7.428571428571428,0.09576837416481068,5.547642152227744,7.5447933270297325,4.2507002146077335,2.2599279674007273,0.6806495263870096,0.005784008593384196
2020-3-29,8788,86,479,5966.285714285714,517.0,779.5714285714284,38.57142857142857,18.0,8.57142857142857,0.09027777777777778,5.769547838316854,9.54194450183172,4.406111197104683,2.1958621979835704,0.6675296774726637,0.006464897998276028
2020-3-30,9618,108,636,6710.0,830.0,743.7142857142857,48.57142857142857,22.0,9.999999999999998,0.07936507936507935,7.211934797896068,11.982907048811928,4.674940576594995,2.098752889297605,0.6457954218944546,0.007238662976367894
2020-3-31,10180,128,1095,7444.857142857143,562.0,734.8571428571428,61.0,20.0,12.428571428571427,0.07891770011273956,8.87622744356439,14.201963909703025,5.1322576056137414,1.964592546981479,0.6114754098360655,0.00819357562267337
2020-4-1,10711,146,1436,8144.428571428571,531.0,699.5714285714284,75.28571428571428,18.0,14.285714285714285,0.07565217391304348,10.87337861836638,16.199115084505014,5.685919630302281,1.8395657291472545,0.5740108224277546,0.009243830138043535
2020-4-2,11129,158,1749,8876.285714285714,418.0,731.8571428571429,91.85714285714286,12.0,16.57142857142857,0.07142857142857142,10.762425775321823,17.530549201039673,6.22293695744278,1.745304949678437,0.541456911824034,0.010348601409856118
2020-4-3,11524,168,2022,9479.142857142857,395.0,602.8571428571428,107.42857142857142,10.0,15.57142857142857,0.06779661016949153,11.095284304455488,18.64007763148522,6.990581336284223,1.6417655244210558,0.500466733189558,0.011333152485155379
2020-4-4,11781,186,2507,10031.571428571428,257.0,552.4285714285713,123.14285714285714,18.0,15.714285714285714,0.05785562632696391,11.095284304455488,20.637228806287208,8.046571618441511,1.5383487982477997,0.45282876691684004,0.012275530112074736
2020-4-5,12051,204,2998,10533.0,270.0,501.4285714285714,140.0,18.0,16.857142857142854,0.050949513663733216,11.095284304455488,22.634379981089197,9.337782513287145,1.4494032491419997,0.40524914199455997,0.013291559859489224
2020-4-6,12297,220,3463,10999.142857142855,246.0,466.1428571428571,156.85714285714286,16.0,16.857142857142854,0.04335047759000734,10.651472932277269,24.409625469802076,10.76042823378532,1.3799973740932105,0.36295452387733784,0.014260851494921685
2020-4-7,12639,243,4046,11381.857142857141,342.0,382.71428571428567,172.85714285714283,23.0,16.0,0.03414351851851852,10.20766156009905,26.961540859826837,12.431735766434945,1.321518343471317,0.3231420630178974,0.015187077177964931
2020-4-8,12942,273,4512,11733.142857142855,303.0,351.2857142857143,189.28571428571428,30.0,16.428571428571427,0.02834725385978234,10.762425775321823,30.290126151163484,14.497238108105169,1.2700570294337938,0.28443763884879447,0.01613256708712804
2020-4-9,13244,295,5240,12051.857142857143,302.0,318.7142857142857,207.42857142857142,22.0,18.14285714285714,0.029173008625063418,12.759576950123812,32.731088698143694,17.388647621722438,1.2205605999941096,0.2434860955534992,0.01721133672344511
2020-4-10,13555,319,6064,12354.0,311.0,302.1428571428571,227.0,24.0,19.57142857142857,0.02593954248366013,14.09101106665847,35.39395693121301,20.206279478297933,1.1871052319227544,0.21347036022901034,0.018374615509146836
2020-4-11,13806,337,6604,12644.142857142855,251.0,290.1428571428571,248.57142857142856,18.0,21.57142857142857,0.026001138736003036,14.7567281249258,37.391108106015,23.299888949913345,1.1603767525819935,0.18799000901963514,0.019659017727010814
2020-4-12,13945,350,6987,12933.428571428569,139.0,289.2857142857142,270.1428571428571,13.0,21.57142857142857,0.027670881436686827,14.7567281249258,38.83349506559421,26.560138919905757,1.1393824009301672,0.1669660712469917,0.02088718050677094
2020-4-13,14041,368,7343,13203.999999999998,96.0,270.57142857142856,291.0,18.0,20.857142857142858,0.029004994237418362,14.423869595792135,40.8306462403962,29.951178669209,1.1226734373479184,0.14955707248105687,0.022038776128445927
2020-4-14,14226,384,7633,13453.142857142857,185.0,249.14285714285714,312.1428571428571,16.0,21.142857142857146,0.028382581648522556,13.86910538056936,42.605891729109075,32.67377938343727,1.1119006638178468,0.13799930756913492,0.023202225714649787
2020-4-15,14336,393,8098,13679.857142857141,110.0,226.7142857142857,332.2857142857142,9.0,20.142857142857142,0.030222585256279366,12.315765577945593,43.60446731651007,35.46930503217728,1.1026439082543806,0.12785116595166302,0.024290145051640052
2020-4-16,14476,410,8986,13879.0,140.0,199.14285714285714,349.42857142857133,17.0,17.142857142857142,0.027522935779816512,10.87337861836638,45.4906656482675,38.29370110393425,1.094725965955406,0.11900709071732152,0.02517678301236194
2020-4-17,14595,431,9704,14054.999999999998,119.0,176.0,365.85714285714283,21.0,16.428571428571423,0.028436018957345974,10.096708717054495,47.82067535220315,41.685179897975644,1.0866947183237843,0.1098782333021111,0.026030390811607462
2020-4-18,14671,443,10214,14203.571428571428,76.0,148.57142857142856,381.85714285714283,12.0,15.999999999999998,0.029738815619343155,10.429567246188158,49.15210946873781,45.867287516035134,1.078488021066374,0.10038115566397321,0.026884586371636914
2020-4-19,14749,452,10501,14327.142857142857,78.0,123.57142857142857,396.99999999999994,9.0,15.14285714285714,0.03190883190883191,10.318614403143604,50.150685056138805,51.79470133058394,1.0692023926725716,0.0894241890872518,0.027709642038089538
2020-4-20,14795,470,10631,14442.0,46.0,114.85714285714286,411.5714285714285,18.0,14.57142857142857,0.03248544284400858,9.32003881574261,52.1478362309408,59.43491493227048,1.0600450923598783,0.0783926612822815,0.028498229370684705
2020-4-21,14873,491,10971,14549.714285714286,78.0,107.71428571428571,426.1428571428571,21.0,14.571428571428571,0.03807390817469205,9.54194450183172,54.47784593487645,68.40794185831248,1.0519680794678503,0.06847092804716404,0.029288744010682582
2020-4-22,14925,510,11328,14642.142857142859,52.0,92.42857142857142,441.42857142857133,19.0,15.285714285714283,0.0414802765351769,10.87337861836638,56.58594995272299,78.70681673408937,1.0450173529320852,0.05978517005734052,0.030147812088394545
2020-4-23,15002,522,11694,14726.285714285716,77.0,84.14285714285714,458.14285714285705,12.0,16.714285714285715,0.04796055580457193,11.095284304455488,57.91738406925765,90.64647292696864,1.0389738505602952,0.05211961559100453,0.031110550618912724
2020-4-24,15071,530,11872,14801.428571428572,69.0,75.14285714285714,474.14285714285705,8.0,15.999999999999998,0.05531914893617022,10.096708717054495,58.80500681361409,103.99621216256047,1.0338871154519909,0.045584183772457654,0.03203358749155486
2020-4-25,15148,536,12103,14869.42857142857,77.0,68.0,488.2857142857142,6.0,14.14285714285714,0.055145248645987195,9.652897344876274,59.47072387188142,117.68129431165676,1.0298881304417964,0.040391854068140276,0.03283822992525411
2020-4-26,15225,542,12282,14937.571428571428,77.0,68.14285714285714,501.57142857142856,6.0,13.285714285714285,0.04888888888888889,9.32003881574261,60.13644093014875,130.6012243476357,1.0268920152195067,0.03646984224583516,0.0335778430228666
2020-4-27,15274,549,12362,15005.571428571428,49.0,68.0,514.4285714285713,7.0,12.857142857142856,0.049102428722280884,7.988604699207952,60.913110831460635,143.81080173161132,1.0243920082476206,0.03317617130342465,0.03428250459353192
2020-4-28,15357,569,12580,15074.0,83.0,68.42857142857142,525.7142857142857,20.0,11.285714285714286,0.05160550458715596,6.435264896584183,63.13216769235173,157.27708843689555,1.0222804427950074,0.030379192490408213,0.03487556625409882
2020-4-29,15402,580,12779,15143.142857142857,45.0,69.14285714285714,536.8571428571429,11.0,11.142857142857142,0.049779458097038445,6.546217739628738,64.35264896584184,166.92264528004458,1.0209795676025395,0.028649140431016407,0.03545216127997585
2020-4-30,15452,584,12907,15211.285714285714,50.0,68.14285714285714,546.8571428571429,4.0,9.999999999999998,0.05595408895265423,6.435264896584183,64.79646033802005,173.82209259361704,1.0201385063151345,0.027527782494669806,0.035950750852280736
2020-5-1,15531,589,13110,15275.571428571428,79.0,64.28571428571428,555.7142857142857,5.0,8.857142857142856,0.05681818181818181,5.991453524405964,65.35122455324283,177.63938940745095,1.019701514547568,0.026944280092788153,0.03637927970896576
2020-5-2,15558,596,13180,15341.285714285714,27.0,65.71428571428572,564.1428571428571,7.0,8.428571428571427,0.05961538461538461,5.880500681361409,66.1278944545547,180.05438145492755,1.0194347153939882,0.026587735787298117,0.03677285383046681
2020-5-3,15597,598,13228,15399.857142857141,39.0,58.57142857142857,572.7142857142857,2.0,8.57142857142857,0.06820809248554913,5.991453524405964,66.34980014064382,181.9420691231355,1.0192311495853021,0.02631554442261319,0.037189584318964
