date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Death rate 2Weeks,Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
2020-1-22,548,17,28,,,,,,,,,0.011811102049077803,,,,
2020-1-23,643,18,30,,95.0,,,1.0,,,,0.012505872757847085,,,,
2020-1-24,920,26,36,,277.0,,,8.0,,,,0.018064038428001347,,,,
2020-1-25,1406,42,39,,486.0,,,16.0,,,,0.029180369768309865,,,,
2020-1-26,2075,56,49,,669.0,,,14.0,,,,0.03890715969107982,,,,
2020-1-27,2877,82,58,,802.0,,,26.0,,,,0.05697119811908117,,,,
2020-1-28,5509,131,101,,2632.0,,,49.0,,,,0.09101496284877601,,,,
2020-1-29,6087,133,120,1996.8571428571427,578.0,,53.14285714285714,2.0,,,0.07920386079969821,0.09240450426631458,,,,0.026613249391901562
2020-1-30,8141,171,135,2788.142857142857,2054.0,791.2857142857143,69.71428571428571,38.0,16.57142857142857,,0.07989863150846749,0.11880579119954732,,,,0.025003842803709587
2020-1-31,9802,213,214,3859.285714285714,1661.0,1071.142857142857,91.57142857142857,42.0,21.857142857142854,,0.10074175277154597,0.1479861609678572,,,,0.023727558763649823
2020-2-1,11891,259,275,5128.142857142857,2089.0,1268.8571428571427,118.28571428571429,46.0,26.714285714285715,,0.11880579119954732,0.17994561357124417,,,,0.023065994372788813
2020-2-2,16630,361,463,6625.999999999999,4739.0,1497.8571428571427,149.28571428571428,102.0,31.0,,0.14103845388016434,0.250812225865711,,,,0.022530291923591052
2020-2-3,19716,425,614,8705.285714285714,3086.0,2079.2857142857138,192.85714285714283,64.0,43.57142857142857,,0.1938410277466298,0.29527755122694505,,,,0.02215402793048558
2020-2-4,23707,491,843,11110.857142857141,3991.0,2405.5714285714284,241.85714285714283,66.0,49.0,,0.20426258837816907,0.3411324180057177,,,,0.021767640403209217
2020-2-5,27440,563,1115,13710.571428571428,3733.0,2599.7142857142853,293.28571428571433,72.0,51.42857142857143,,0.24872791373940314,0.39115590903710606,2.826949778765656,3.40744595948455,0.8202787492285538,0.021391210119407346
2020-2-6,30587,633,1477,16761.0,3147.0,3050.428571428571,354.7142857142858,70.0,61.42857142857142,,0.27235011783755875,0.4397898586509558,3.046243305697361,3.119610555272651,0.7966428407693751,0.021163074143206596
2020-2-7,34110,718,1999,19967.571428571428,3523.0,3206.5714285714284,420.7142857142857,85.0,66.0,,0.29180369768309866,0.49884536889634484,3.303908930872866,2.8547391068350185,0.7697460942494055,0.021069877587230727
2020-2-8,36814,805,2596,23440.142857142855,2704.0,3472.571428571428,492.85714285714283,87.0,72.14285714285714,,0.3188997553251007,0.5592904205592725,3.5693333780810796,2.6405195041748577,0.7431764360784987,0.021026200474156057
2020-2-9,39829,905,3219,27000.571428571428,3015.0,3560.428571428571,570.8571428571429,100.0,78.0,,0.3084781946935614,0.6287674914362007,3.8403063386464087,2.4656695583456463,0.7173225419152736,0.021142409684451125
2020-2-10,42354,1012,3918,30314.71428571428,2525.0,3314.142857142857,648.5714285714284,107.0,77.71428571428572,,0.3334899402092556,0.7031079572745139,4.286519838171742,2.244582958773904,0.6775888340987493,0.021394607993289447
2020-2-11,44386,1112,4636,33548.71428571428,2032.0,3234.0,732.4285714285714,100.0,83.85714285714286,,0.3619755392687962,0.7725850281514421,4.8340935368616735,2.048148153779584,0.6334830327563701,0.021831792574550445
2020-2-12,44759,1117,5082,36502.85714285714,373.0,2954.142857142857,821.1428571428572,5.0,88.71428571428572,,0.3814291191143361,0.7760588816952886,5.422284508220135,1.894898476747273,0.5913234912132038,0.022495303694427055
