,date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
124,2020-5-25,279,17,199,235.57142857142858,0.0,36.285714285714285,15.714285714285715,0.0,1.2857142857142856,1.3591205825372032,2.5672277670147174,2.2793804175636003,8.403614457831328,0.8810035842293907,0.0667070952092177
125,2020-5-26,759,35,370,271.85714285714283,480.0,36.285714285714285,17.0,18.0,1.2857142857142856,0.0,5.285468932089124,2.163054395137883,9.422857142857149,0.8938750758035173,0.0625328428796637
126,2020-5-27,759,35,370,344.0,0.0,72.14285714285714,19.57142857142857,0.0,2.571428571428571,2.7182411650744065,5.285468932089124,3.1308026582682027,4.71039603960396,0.7877036258539148,0.05689368770764119
127,2020-5-28,759,35,370,416.1428571428571,0.0,72.14285714285714,22.142857142857142,0.0,2.571428571428571,2.7182411650744065,5.285468932089124,3.631537959431905,3.804107424960506,0.7371262458471761,0.05320974939924477
128,2020-5-29,759,35,370,484.71428571428567,0.0,68.57142857142857,24.714285714285715,0.0,2.571428571428571,2.7182411650744065,5.285468932089124,4.08044375251091,3.2841037204058616,0.6955029179539993,0.050987326849395824
129,2020-5-30,759,35,370,553.2857142857142,0.0,68.57142857142857,27.285714285714285,0.0,2.571428571428571,2.7182411650744065,5.285468932089124,4.4521823701313865,2.97370727432077,0.6637194223401119,0.0493157758843274
130,2020-5-31,759,35,370,621.8571428571429,0.0,68.57142857142857,29.857142857142858,0.0,2.571428571428571,2.7182411650744065,5.285468932089124,4.751605158927731,2.776344086021506,0.6398140975987605,0.04801286469101769
131,2020-6-1,759,35,370,690.4285714285714,0.0,68.57142857142857,32.42857142857143,0.0,2.571428571428571,2.7182411650744065,5.285468932089124,4.998505370665416,2.6397816858702243,0.6211807948541236,0.04696875646596317
132,2020-6-2,1118,46,370,759.0,359.0,68.57142857142857,35.0,11.0,2.571428571428571,0.0,6.946616310745706,5.205841063442612,2.539674198633737,0.6062487068073661,0.0461133069828722
133,2020-6-3,1118,46,370,810.2857142857142,0.0,51.285714285714285,36.57142857142857,0.0,1.5714285714285714,1.6611473786565818,6.946616310745706,6.131254458189413,2.20639534883721,0.546772068511199,0.045133991537376586
134,2020-6-4,1118,46,370,861.5714285714284,0.0,51.285714285714285,38.14285714285714,0.0,1.5714285714285714,1.6611473786565818,6.946616310745706,7.281413290695568,1.9471335393065567,0.4864245416078985,0.04427126513016084
135,2020-6-5,1118,46,370,912.8571428571427,0.0,51.285714285714285,39.71428571428571,0.0,1.5714285714285714,1.6611473786565818,6.946616310745706,8.435403674516909,1.7774830533451225,0.43740673188525947,0.04350547730829421
136,2020-6-6,1118,46,370,964.1428571428569,0.0,51.285714285714285,41.28571428571428,0.0,1.5714285714285714,1.6611473786565818,6.946616310745706,9.690399625407693,1.6498838109992253,0.39389671361502343,0.042821158690176324
137,2020-6-7,1118,46,370,1015.4285714285712,0.0,51.285714285714285,42.85714285714285,0.0,1.5714285714285714,1.6611473786565818,6.946616310745706,11.064329482122691,1.5504249942568338,0.3550155578604236,0.04220596510973551
138,2020-6-8,1118,46,370,1066.7142857142856,0.0,51.285714285714285,44.42857142857142,0.0,1.5714285714285714,1.6611473786565818,6.946616310745706,12.578058383633282,1.4707221187668111,0.3200619020821608,0.041649926342573994
