,date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
95,2020-4-26,448,4,282,440.71428571428567,0.0,3.1428571428571423,3.1428571428571423,0.0,0.14285714285714285,2.2649594911995,9.059837964798,57.225524265184035,1.0884861407249469,0.0812928501469149,0.00713128038897893
96,2020-4-27,450,4,286,443.71428571428567,2.0,2.9999999999999996,3.2857142857142856,0.0,0.14285714285714285,2.2649594911995,9.059837964798,64.96952708809654,1.077541040866224,0.07196110210696915,0.0074050225370251134
97,2020-4-28,458,4,303,446.4285714285714,8.0,2.714285714285714,3.428571428571428,0.0,0.14285714285714285,2.2649594911995,9.059837964798,74.43745758350222,1.0673539518900343,0.06310367031551833,0.007679999999999999
98,2020-4-29,463,4,339,448.5714285714286,5.0,2.142857142857143,3.571428571428571,0.0,0.14285714285714285,2.2649594911995,9.059837964798,89.44656531337134,1.0557432432432432,0.05279999999999996,0.007961783439490444
99,2020-4-30,465,4,351,451.2857142857142,2.0,2.7142857142857144,3.7142857142857135,0.0,0.14285714285714285,2.2649594911995,9.059837964798,110.41084664925896,1.0449251247920135,0.042993630573248565,0.008230452674897118
100,2020-5-1,467,4,383,454.1428571428571,2.0,2.8571428571428568,3.8571428571428568,0.0,0.14285714285714285,2.2649594911995,9.059837964798,124.23227285037031,1.0398288347597102,0.03830326052548261,0.008493236866939289
101,2020-5-2,468,4,379,457.00000000000006,1.0,2.8571428571428568,3.999999999999999,0.0,0.14285714285714285,0.0,9.059837964798,130.52968124040117,1.037871367939928,0.03648946209499837,0.008752735229759296
102,2020-5-3,477,4,392,459.8571428571429,9.0,2.8571428571428563,3.999999999999999,0.0,0.0,0.0,9.059837964798,133.71409228772401,1.0369529983792547,0.03563613629259166,0.00869835352593973
103,2020-5-4,480,4,399,464.0,3.0,4.142857142857142,3.999999999999999,0.0,0.0,0.0,9.059837964798,135.77799126293397,1.0363811976819062,0.035104069586828435,0.008620689655172412
104,2020-5-5,482,5,403,468.2857142857142,2.0,4.285714285714286,3.999999999999999,1.0,0.0,0.0,11.3247974559975,125.68353270170468,1.03936,0.03786945812807896,0.008541793776693105
