date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
2020-4-10,7,1,1,6.857142857142858,0.0,0.14285714285714285,0.9999999999999998,0.0,0.0,0.0,1.798868511706137,30.08672410667832,1.1750000000000003,0.14893617021276606,0.1458333333333333
2020-4-11,8,1,1,7.0,1.0,0.14285714285714285,0.9999999999999998,0.0,0.0,0.0,1.798868511706137,30.781340878950793,1.1707317073170735,0.1458333333333336,0.14285714285714282
2020-4-12,8,1,1,7.142857142857142,0.0,0.14285714285714285,0.9999999999999998,0.0,0.0,0.0,1.798868511706137,37.146099279109166,1.1395348837209303,0.12244897959183676,0.13999999999999999
2020-4-13,10,1,1,7.285714285714285,2.0,0.14285714285714285,0.9999999999999998,0.0,0.0,0.0,1.798868511706137,37.95589685706154,1.1363636363636362,0.12,0.1372549019607843
2020-4-14,11,1,1,7.7142857142857135,1.0,0.42857142857142855,0.9999999999999998,0.0,0.0,0.0,1.798868511706137,38.7656473735452,1.133333333333333,0.11764705882352922,0.12962962962962962
2020-4-15,56,1,1,8.285714285714285,45.0,0.5714285714285714,0.9999999999999998,0.0,0.0,0.0,1.798868511706137,30.260384630319276,1.1739130434782608,0.14814814814814814,0.12068965517241378
2020-4-16,56,1,1,15.285714285714285,0.0,6.999999999999999,0.9999999999999998,0.0,0.0,0.0,1.798868511706137,23.07244980176994,1.2340425531914891,0.18965517241379304,0.06542056074766354
2020-4-17,56,1,1,22.285714285714285,0.0,6.999999999999999,0.9999999999999998,0.0,0.0,0.0,1.798868511706137,6.052721875855246,2.2291666666666665,0.5514018691588785,0.044871794871794865
2020-4-18,58,1,1,29.285714285714285,2.0,6.999999999999999,0.9999999999999998,0.0,0.0,0.0,1.798868511706137,4.189879660556822,3.183673469387755,0.6858974358974359,0.03414634146341463
2020-4-19,61,1,1,36.42857142857143,3.0,7.142857142857142,0.9999999999999998,0.0,0.0,0.0,1.798868511706137,3.43874915525333,4.100000000000001,0.7560975609756098,0.027450980392156855
2020-4-20,67,1,1,44.0,6.0,7.571428571428571,0.9999999999999998,0.0,0.0,0.0,1.798868511706137,3.014735906513751,5.000000000000001,0.8,0.02272727272727272
2020-4-21,68,1,1,52.14285714285714,1.0,8.142857142857142,0.9999999999999998,0.0,0.0,0.0,1.798868511706137,2.7867362073965,5.703703703703704,0.8246753246753247,0.01917808219178082
2020-4-22,73,1,1,60.285714285714285,5.0,8.142857142857142,0.9999999999999998,0.0,0.0,0.0,1.798868511706137,2.637755202943065,6.293103448275863,0.8410958904109589,0.01658767772511848
2020-4-23,82,1,1,62.714285714285715,9.0,2.428571428571428,0.9999999999999998,0.0,0.0,0.0,1.798868511706137,3.536010371949812,3.9439252336448596,0.7464454976303317,0.015945330296127557
2020-4-24,88,1,1,66.42857142857143,6.0,3.7142857142857135,0.9999999999999998,0.0,0.0,0.0,1.798868511706137,4.6895676680486345,2.8141025641025643,0.6446469248291572,0.01505376344086021
2020-4-25,90,1,1,71.0,2.0,4.57142857142857,0.9999999999999998,0.0,0.0,0.0,1.798868511706137,5.924136490711346,2.2682926829268295,0.5591397849462365,0.014084507042253518
2020-4-26,106,1,1,75.57142857142857,16.0,4.57142857142857,0.9999999999999998,0.0,0.0,0.0,1.798868511706137,7.27084928069704,1.9490196078431372,0.48692152917505027,0.01323251417769376
2020-4-27,109,1,1,82.0,3.0,6.428571428571429,0.9999999999999998,0.0,0.0,0.0,1.798868511706137,8.970478995860182,1.7175324675324675,0.41776937618147447,0.01219512195121951
2020-4-28,114,1,2,87.99999999999999,5.0,6.0,0.9999999999999998,0.0,0.0,0.0,1.798868511706137,10.717223005877324,1.5726027397260278,0.3641114982578397,0.011363636363636362
2020-4-29,114,1,2,94.57142857142856,0.0,6.571428571428571,0.9999999999999998,0.0,0.0,0.0,1.798868511706137,12.827858249786916,1.4597156398104265,0.31493506493506485,0.010574018126888216
2020-4-30,121,1,4,100.42857142857142,7.0,5.857142857142857,0.9999999999999998,0.0,0.0,0.0,1.798868511706137,11.812147491307776,1.5079726651480636,0.336858006042296,0.00995732574679943
2020-5-1,122,1,18,105.99999999999997,1.0,5.571428571428571,0.9999999999999998,0.0,0.0,0.0,1.798868511706137,11.739176171573387,1.511827956989247,0.3385490753911805,0.009433962264150943
2020-5-2,152,2,18,110.85714285714285,30.0,4.857142857142857,0.9999999999999998,1.0,0.0,0.0,3.597737023412274,12.107095875134977,1.4929577464788728,0.33018867924528283,0.00902061855670103
2020-5-3,165,2,33,119.71428571428571,13.0,8.857142857142858,1.1428571428571428,0.0,0.14285714285714285,1.798868511706137,3.597737023412274,12.663061105572986,1.4669187145557654,0.31829896907216493,0.00954653937947494
2020-5-4,175,2,37,128.1428571428571,10.0,8.428571428571429,1.2857142857142856,0.0,0.14285714285714285,1.798868511706137,3.597737023412274,12.822872909640788,1.4599303135888502,0.315035799522673,0.010033444816053514
