2020/06/26 01:16:30 UTC
"
North America
","2,917,928","+6,110","163,117",+736,"1,312,591","1,442,220","18,657",,,,,,North America
"
South America
","1,984,988",,"77,850",,"1,110,852","796,286","12,724",,,,,,South America
"
Europe
","2,372,079",,"189,493",,"1,313,043","869,543","6,098",,,,,,Europe
"
Asia
","2,072,551",+13,"52,019",,"1,340,560","679,972","19,248",,,,,,Asia
"
Africa
","350,859",,"9,103",,"168,752","173,004",885,,,,,,Africa
"
Oceania
","9,186",,126,,"8,522",538,2,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"9,708,312","+6,123","491,723",+736,"5,254,971","3,961,618","57,618","1,245",63.1,,,,All
USA,"2,504,588",,"126,780 ",,"1,052,293","1,325,515","15,723","7,567",383,"30,732,552","92,854","330,975,810 ",North America
Brazil,"1,233,147",,"55,054 ",,"649,908","528,185","8,318","5,802",259,"2,751,953","12,948","212,537,568 ",South America
Russia,"613,994",,"8,605 ",,"375,164","230,225","2,300","4,207",59,"18,115,830","124,137","145,933,767 ",Europe
India,"491,170",,"15,308 ",,"285,671","190,191","8,944",356,11,"7,560,782","5,480","1,379,789,304 ",Asia
UK,"307,980",,"43,230 ",,N/A,N/A,311,"4,537",637,"8,710,292","128,317","67,881,190 ",Europe
Spain,"294,566",,"28,330 ",,N/A,N/A,617,"6,300",606,"5,162,909","110,426","46,754,577 ",Europe
Peru,"268,602",,"8,761 ",,"156,074","103,767","1,144","8,148",266,"1,583,605","48,041","32,963,598 ",South America
Chile,"259,064",,"4,903 ",,"219,327","34,834","2,078","13,554",257,"1,025,081","53,631","19,113,705 ",South America
Italy,"239,706",,"34,678 ",,"186,725","18,303",103,"3,965",574,"5,163,154","85,394","60,462,730 ",Europe
Iran,"215,096",,"10,130 ",,"175,103","29,863","2,899","2,561",121,"1,530,437","18,225","83,974,258 ",Asia
Mexico,"202,951","+6,104","25,060 ",+736,"149,318","28,573",378,"1,574",194,"515,658","4,000","128,910,809 ",North America
Germany,"193,785",,"9,012  ",,"176,800","7,973",360,"2,313",108,"5,412,655","64,605","83,780,597 ",Europe
Turkey,"193,115",,"5,046 ",,"165,706","22,363",941,"2,290",60,"3,135,424","37,183","84,324,246 ",Asia
Pakistan,"192,970",,"3,903 ",,"81,307","107,760","3,003",874,18,"1,171,976","5,308","220,802,843 ",Asia
Saudi Arabia,"170,639",,"1,428 ",,"117,882","51,329","2,206","4,903",41,"1,479,759","42,517","34,803,660 ",Asia
