2020/07/19 07:38:07 UTC
"
North America
","4,494,424","+9,073","195,812",+613,"2,184,385","2,114,227","20,167",,,,,,North America
"
South America
","3,222,488","+2,036","116,632",+57,"2,104,304","1,001,552","13,691",,,,,,South America
"
Asia
","3,336,185","+4,831","78,496",+67,"2,368,717","888,972","19,814",,,,,,Asia
"
Europe
","2,657,912",+228,"198,889",,"1,582,746","876,277","5,302",,,,,,Europe
"
Africa
","706,069",,"14,996",,"370,715","320,358","1,066",,,,,,Africa
"
Oceania
","13,481",+364,144,+4,"9,886","3,451",29,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"14,431,280","+16,532","604,984",+741,"8,621,404","5,204,892","60,073","1,851",77.6,,,,All
USA,"3,833,597",+326,"142,878 ",+1,"1,775,271","1,915,448","16,673","11,578",432,"47,603,813","143,776","331,097,557 ",North America
Brazil,"2,075,246",,"78,817 ",,"1,366,775","629,654","8,318","9,760",371,"4,911,063","23,096","212,632,374 ",South America
India,"1,078,757",+893,"26,838 ",+10,"677,856","374,063","8,944",781,19,"13,791,869","9,989","1,380,641,231 ",Asia
Russia,"765,437",,"12,247 ",,"546,863","206,327","2,300","5,245",84,"24,676,930","169,092","145,937,686 ",Europe
South Africa,"350,879",,"4,948 ",,"182,230","163,701",539,"5,913",83,"2,422,741","40,826","59,342,751 ",Africa
Peru,"349,500",,"12,998 ",,"238,086","98,416","1,311","10,593",394,"2,042,218","61,900","32,992,469 ",South America
Mexico,"338,913","+7,615","38,888 ",+578,"213,006","87,019",378,"2,627",301,"814,653","6,315","128,995,882 ",North America
Chile,"328,846",,"8,445 ",,"299,449","20,952","1,792","17,195",442,"1,388,319","72,596","19,124,005 ",South America
Spain,"307,335",,"28,420 ",,N/A,N/A,617,"6,573",608,"6,026,446","128,892","46,755,711 ",Europe
UK,"294,066",,"45,273 ",,N/A,N/A,142,"4,331",667,"13,112,764","193,109","67,903,554 ",Europe
Iran,"271,606",,"13,979 ",,"235,300","22,327","3,529","3,232",166,"2,123,518","25,267","84,041,815 ",Asia
Pakistan,"263,496","+1,580","5,568 ",+46,"204,276","53,652","1,763","1,192",25,"1,721,660","7,788","221,072,824 ",Asia
