2020/07/22 00:09:39 UTC
"
North America
","4,712,000","+74,908","198,723","+1,477","2,312,092","2,201,185","23,779",,,,,,North America
"
South America
","3,373,685","+67,029","121,360","+2,061","2,246,666","1,005,659","14,075",,,,,,South America
"
Asia
","3,526,037","+66,411","82,647","+1,316","2,512,314","931,076","19,530",,,,,,Asia
"
Europe
","2,701,933","+13,957","199,749",+435,"1,608,474","893,710","5,329",,,,,,Europe
"
Africa
","753,549","+13,523","15,770",+305,"412,654","325,125","1,046",,,,,,Africa
"
Oceania
","14,121",+368,149,+3,"10,057","3,915",38,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"15,082,046","+236,196","618,413","+5,597","9,102,908","5,360,725","63,801","1,935",79.3,,,,All
USA,"4,026,794","+65,365","144,912 ","+1,078","1,885,388","1,996,494","16,721","12,161",438,"49,883,153","150,653","331,113,437 ",North America
Brazil,"2,166,532","+44,887","81,597 ","+1,346","1,465,970","618,965","8,318","10,189",384,"4,911,063","23,095","212,644,740 ",South America
India,"1,194,085","+39,168","28,771 ",+672,"752,393","412,921","8,944",865,21,"14,381,303","10,416","1,380,752,352 ",Asia
Russia,"783,328","+5,842","12,580 ",+153,"562,384","208,364","2,300","5,368",86,"25,449,167","174,383","145,938,197 ",Europe
South Africa,"381,798","+8,170","5,368 ",+195,"208,144","168,286",539,"6,433",90,"2,536,921","42,746","59,348,880 ",Africa
Peru,"362,087","+4,406","13,579 ",+195,"248,746","99,762","1,342","10,974",412,"2,109,202","63,923","32,996,235 ",South America
Mexico,"349,396","+5,172","39,485 ",+301,"222,068","87,843","3,909","2,708",306,"827,951","6,418","129,006,978 ",North America
Chile,"334,683","+1,654","8,677 ",+44,"306,816","19,190","1,728","17,499",454,"1,432,980","74,926","19,125,348 ",South America
Spain,"313,274","+1,358","28,424 ",+2,N/A,N/A,617,"6,700",608,"6,320,836","135,188","46,755,859 ",Europe
UK,"295,817",+445,"45,422 ",+110,N/A,N/A,142,"4,356",669,"13,572,759","199,874","67,906,471 ",Europe
Iran,"278,827","+2,625","14,634 ",+229,"242,351","21,842","3,589","3,317",174,"2,201,958","26,198","84,050,627 ",Asia
