2020/09/28 21:57:24 UTC
"
North America
","8,773,029","+36,054","307,985",+484,"5,616,336","2,848,708","17,320",,,,,,North America
"
Asia
","10,394,159","+98,279","190,950","+1,428","8,700,050","1,503,159","20,726",,,,,,Asia
"
South America
","7,925,949","+6,851","248,911",+189,"6,743,436","933,602","17,221",,,,,,South America
"
Europe
","4,897,454","+38,409","220,833",+428,"2,497,627","2,178,994","8,464",,,,,,Europe
"
Africa
","1,472,681","+5,126","35,487",+272,"1,217,577","219,617","1,561",,,,,,Africa
"
Oceania
","31,047",+4,915,+3,"28,334","1,798",21,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"33,495,040","+184,723","1,005,096","+2,804","24,804,011","7,685,933","65,317","4,297",128.9,,,,All
USA,"7,349,607","+28,264","209,709 ",+256,"4,599,219","2,540,679","14,063","22,173",633,"105,107,930","317,093","331,473,384 ",North America
India,"6,143,019","+69,671","96,351 ",+777,"5,098,573","948,095","8,944","4,441",70,"71,967,230","52,027","1,383,271,092 ",Asia
Brazil,"4,736,831","+4,522","141,877 ",+101,"4,060,088","534,866","8,318","22,246",666,"17,900,000","84,067","212,925,036 ",South America
Russia,"1,159,573","+8,135","20,385 ",+61,"945,920","193,268","2,300","7,945",140,"45,400,000","311,066","145,949,784 ",Europe
Colombia,"813,056",,"25,488 ",,"711,472","76,096","2,220","15,938",500,"3,636,868","71,293","51,013,271 ",South America
Peru,"805,302",,"32,262 ",,"664,490","108,550","1,370","24,343",975,"3,850,122","116,383","33,081,592 ",South America
Spain,"748,266","+2,425","31,411  ",+59,N/A,N/A,"1,529","16,003",672,"12,723,989","272,117","46,759,213 ",Europe
Mexico,"730,317","+3,886","76,430 ",+187,"523,831","130,056","2,385","5,650",591,"1,671,189","12,929","129,258,499 ",North America
Argentina,"711,325",,"15,749 ",,"565,935","129,641","3,604","15,704",348,"1,905,361","42,065","45,295,750 ",South America
South Africa,"671,669",+903,"16,586 ",+188,"604,478","50,605",539,"11,291",279,"4,152,480","69,804","59,487,798 ",Africa
France,"542,639","+4,070","31,808 ",+81,"95,426","415,405","1,118","8,309",487,"10,712,335","164,026","65,308,767 ",Europe
Chile,"459,671","+1,770","12,698 ",+57,"433,016","13,957",884,"23,996",663,"3,265,887","170,491","19,155,801 ",South America
Iran,"449,960","+3,512","25,779 ",+190,"376,531","47,650","4,068","5,341",306,"3,959,783","47,000","84,250,361 ",Asia
UK,"439,013","+4,044","42,001 ",+13,N/A,N/A,262,"6,459",618,"24,016,711","353,329","67,972,591 ",Europe
Bangladesh,"360,555","+1,407","5,193 ",+32,"272,073","83,289",,"2,184",31,"1,921,382","11,639","165,084,336 ",Asia
Iraq,"353,566","+4,116","9,052 ",+62,"284,784","59,730",532,"8,744",224,"2,220,913","54,926","40,434,573 ",Asia
Saudi Arabia,"333,648",+455,"4,712 ",+29,"317,846","11,090","1,034","9,548",135,"6,392,497","182,941","34,943,001 ",Asia
Turkey,"315,845","+1,412","8,062 ",+65,"277,052","30,731","1,596","3,735",95,"10,153,223","120,075","84,557,198 ",Asia
Italy,"311,364","+1,494","35,851 ",+16,"225,190","50,323",264,"5,152",593,"11,138,173","184,285","60,439,986 ",Europe
Pakistan,"310,841",+566,"6,466 ",+9,"296,022","8,353",451,"1,401",29,"3,449,541","15,545","221,906,243 ",Asia
Philippines,"307,288","+3,073","5,381 ",+37,"252,665","49,242","1,758","2,795",49,"3,654,944","33,248","109,929,959 ",Asia
Germany,"288,617","+2,279","9,545 ",+11,"250,800","28,272",353,"3,442",114,"15,642,654","186,557","83,849,223 ",Europe
Indonesia,"278,722","+3,509","10,473 ",+87,"206,870","61,379",,"1,016",38,"3,239,244","11,813","274,219,048 ",Asia
Israel,"233,265","+2,239","1,507 ",+41,"165,191","66,567",772,"25,362",164,"3,424,497","372,325","9,197,590 ",Asia
Ukraine,"201,305","+2,671","3,996 ",+37,"88,453","108,856",177,"4,610",92,"2,189,926","50,149","43,668,725 ",Europe
Canada,"154,628","+1,503","9,271 ",+3,"131,947","13,410",97,"4,088",245,"7,117,709","188,190","37,821,986 ",North America
Ecuador,"134,965",+218,"11,280 ",+1,"112,296","11,389",366,"7,622",637,"419,740","23,705","17,706,909 ",South America
Bolivia,"133,901",+309,"7,858 ",+30,"93,791","32,252",71,"11,434",671,"297,176","25,376","11,711,085 ",South America
Qatar,"125,311",+227,214 ,,"122,209","2,888",55,"44,630",76,"764,925","272,428","2,807,805  ",Asia
Romania,"123,944","+1,271","4,748 ",+30,"99,344","19,852",557,"6,453",247,"2,372,340","123,521","19,205,890 ",Europe
Morocco,"119,107","+1,422","2,113 ",+44,"97,468","19,526",415,"3,218",57,"2,575,657","69,583","37,015,500 ",Africa
Netherlands,"114,540","+2,914","6,380 ",+6,N/A,N/A,144,"6,681",372,"2,240,526","130,688","17,144,127 ",Europe
Belgium,"114,179","+1,376","9,980 ",+6,"19,275","84,924",135,"9,841",860,"3,135,283","270,239","11,601,889 ",Europe
Dominican Republic,"111,666",+280,"2,098 ",+3,"86,422","23,146",194,"10,269",193,"472,421","43,445","10,874,092 ",North America
Panama,"110,555",,"2,340 ",,"87,215","21,000",108,"25,527",540,"468,323","108,134","4,330,939 ",North America
Kazakhstan,"107,775",+52,"1,699 ",,"102,736","3,340",221,"5,723",90,"2,895,805","153,782","18,830,569 ",Asia
Kuwait,"103,981",+437,605 ,+4,"95,511","7,865",125,"24,263",141,"738,783","172,386","4,285,636 ",Asia
Egypt,"102,840",,"5,883 ",,"95,080","1,877",41,"1,000",57,"135,000","1,313","102,791,164 ",Africa
Oman,"98,057",+607,924 ,+15,"88,234","8,899",201,"19,089",180,"376,700","73,331","5,136,957 ",Asia
UAE,"92,095",+626,413 ,+1,"81,462","10,220",,"9,285",42,"9,503,699","958,126","9,919,053 ",Asia
Sweden,"90,923",,"5,880 ",,N/A,N/A,15,"8,989",581,"1,532,632","151,528","10,114,527 ",Europe
Guatemala,"90,263",+171,"3,234 ",+5,"79,067","7,962",5,"5,016",180,"314,975","17,504","17,994,051 ",North America
Poland,"88,636","+1,306","2,447 ",+15,"68,420","17,769",130,"2,343",65,"3,267,844","86,368","37,836,435 ",Europe
Japan,"81,690",,"1,545 ",,"74,607","5,538",160,646,12,"1,951,249","15,439","126,381,092 ",Asia
