2020/06/30 20:50:44 UTC
"
North America
","3,160,895","+36,577","168,212","+1,109","1,375,165","1,617,518","19,003",,,,,,North America
"
South America
","2,207,602","+21,074","84,528",+914,"1,277,152","845,922","12,802",,,,,,South America
"
Europe
","2,441,288","+12,054","191,519",+493,"1,371,160","878,609","5,687",,,,,,Europe
"
Asia
","2,300,669","+44,285","56,903","+1,173","1,510,445","733,321","19,358",,,,,,Asia
"
Africa
","407,294","+10,980","10,164",+250,"195,008","202,122",920,,,,,,Africa
"
Oceania
","9,476",+69,126,,"8,599",751,1,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"10,527,945","+125,039","511,467","+3,939","5,738,180","4,278,298","57,775","1,351",65.6,,,,All
USA,"2,711,842","+30,031","129,342 ",+559,"1,126,736","1,455,764","15,948","8,193",391,"33,575,730","101,438","330,996,984 ",North America
Brazil,"1,383,678","+13,190","58,927 ",+542,"757,462","567,289","8,318","6,510",277,"3,070,447","14,445","212,554,056 ",South America
Russia,"647,849","+6,693","9,320 ",+154,"412,650","225,879","2,300","4,439",64,"19,562,440","134,050","145,934,449 ",Europe
India,"585,792","+18,256","17,410 ",+506,"347,836","220,546","8,944",425,13,"8,608,654","6,238","1,379,937,465 ",Asia
UK,"312,654",+689,"43,730 ",+155,N/A,N/A,276,"4,606",644,"9,426,631","138,862","67,885,079 ",Europe
Spain,"296,351",+301,"28,355 ",+9,N/A,N/A,617,"6,338",606,"5,162,909","110,425","46,754,775 ",Europe
Peru,"285,213","+2,848","9,677 ",+173,"174,535","101,001","1,185","8,651",294,"1,679,386","50,939","32,968,619 ",South America
Chile,"279,393","+3,394","5,688 ",+113,"241,229","32,476","2,106","14,616",298,"1,109,792","58,057","19,115,496 ",South America
Italy,"240,578",+142,"34,767 ",+23,"190,248","15,563",93,"3,979",575,"5,390,110","89,149","60,461,762 ",Europe
Iran,"227,662","+2,457","10,817 ",+147,"188,758","28,087","3,049","2,711",129,"1,666,587","19,844","83,986,007 ",Asia
Mexico,"220,657","+3,805","27,121 ",+473,"131,264","62,272",378,"1,712",210,"566,602","4,395","128,925,604 ",North America
Pakistan,"209,337","+2,825","4,304 ",+137,"98,503","106,530","2,689",948,19,"1,283,092","5,810","220,849,796 ",Asia
Turkey,"199,906","+1,293","5,131 ",+16,"173,111","21,664","1,026","2,370",61,"3,381,650","40,098","84,334,159 ",Asia
Germany,"195,781",+389,"9,051 ",+10,"179,100","7,630",337,"2,337",108,"5,412,655","64,603","83,783,518 ",Europe
Saudi Arabia,"190,823","+4,387","1,649 ",+50,"130,766","58,408","2,278","5,482",47,"1,639,314","47,094","34,809,589 ",Asia
France,"164,801",+541,"29,843 ",+30,"76,274","58,684",602,"2,525",457,"1,384,633","21,213","65,273,353 ",Europe
South Africa,"151,209","+6,945","2,657 ",+128,"73,543","75,009",539,"2,550",45,"1,630,008","27,486","59,303,935 ",Africa
Bangladesh,"145,483","+3,682","1,847 ",+64,"59,624","84,012",1,883,11,"769,460","4,672","164,681,180 ",Asia
Canada,"104,144",+226,"8,591 ",+25,"67,522","28,031","2,089","2,759",228,"2,721,685","72,115","37,740,701 ",North America
Qatar,"96,088",+982,113 ,,"81,564","14,411",200,"34,222",40,"356,832","127,086","2,807,805 ",Asia
Colombia,"95,043",,"3,223 ",,"39,954","51,866",335,"1,868",63,"743,437","14,612","50,879,986 ",South America
Egypt,"68,311","+1,557","2,953 ",+81,"18,460","46,898",41,668,29,"135,000","1,319","102,315,827 ",Africa
Sweden,"67,667",,"5,310 ",,N/A,N/A,144,"6,700",526,"444,607","44,025","10,099,069 ",Europe
Argentina,"62,268",,"1,283 ",+3,"22,028","38,957",457,"1,378",28,"352,402","7,798","45,193,867 ",South America
