2020/07/27 22:01:43 UTC
"
North America
","5,184,309","+60,744","209,049",+786,"2,604,747","2,370,513","26,347",,,,,,North America
"
South America
","3,767,440","+26,222","134,931",+723,"2,496,094","1,136,415","14,246",,,,,,South America
"
Asia
","3,970,396","+70,321","91,170","+1,204","2,872,525","1,006,701","19,574",,,,,,Asia
"
Europe
","2,799,560","+14,275","201,655",+209,"1,675,574","922,331","5,241",,,,,,Europe
"
Africa
","861,647","+11,019","18,199",+391,"508,136","335,312","1,096",,,,,,Africa
"
Oceania
","16,664",+532,183,+6,"10,795","5,686",48,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"16,600,737","+183,113","655,202","+3,319","10,168,522","5,777,013","66,556","2,130",84.1,,,,All
USA,"4,423,674","+51,835","150,270 ",+422,"2,129,875","2,143,529","19,149","13,359",454,"54,893,102","165,770","331,139,904 ",North America
Brazil,"2,442,375","+22,474","87,618 ",+566,"1,634,274","720,483","8,318","11,485",412,"12,601,096","59,253","212,665,350 ",South America
India,"1,482,503","+46,484","33,448 ",+636,"953,189","495,866","8,944","1,074",24,"16,806,803","12,171","1,380,937,553 ",Asia
Russia,"818,120","+5,635","13,354 ",+85,"603,329","201,437","2,300","5,606",92,"27,141,966","185,982","145,939,049 ",Europe
South Africa,"452,529","+7,096","7,067 ",+298,"274,925","170,537",539,"7,624",119,"2,802,211","47,208","59,359,094 ",Africa
Mexico,"390,516","+5,480","43,680 ",+306,"251,505","95,331","3,922","3,027",339,"918,381","7,118","129,025,472 ",North America
Peru,"384,797",,"18,229 ",,"267,850","98,718","1,424","11,660",552,"2,230,247","67,578","33,002,511 ",South America
Chile,"347,923","+2,133","9,187 ",+75,"319,954","18,782","1,555","18,190",480,"1,546,097","80,831","19,127,587 ",South America
Spain,"325,862","+2,120","28,434 ",,N/A,N/A,617,"6,969",608,"6,320,836","135,187","46,756,106 ",Europe
UK,"300,111",+685,"45,759 ",+7,N/A,N/A,104,"4,419",674,"14,981,525","220,604","67,911,333 ",Europe
Iran,"293,606","+2,434","15,912 ",+212,"255,144","22,550","3,819","3,493",189,"2,353,532","27,996","84,065,313 ",Asia
Pakistan,"274,289","+1,176","5,842 ",+20,"241,026","27,421","1,229","1,240",26,"1,890,236","8,547","221,166,730 ",Asia
Saudi Arabia,"268,934","+1,993","2,760 ",+27,"222,936","43,238","2,126","7,717",79,"3,056,956","87,719","34,849,613 ",Asia
Colombia,"248,976",,"8,525 ",,"125,037","115,414","1,493","4,890",167,"1,409,124","27,673","50,919,972 ",South America
