2020/07/29 04:58:08 UTC
"
North America
","5,278,348","+7,929","212,563",+902,"2,677,486","2,388,299","26,196",,,,,,North America
"
South America
","3,856,744","+1,146","137,361",+73,"2,610,828","1,108,555","14,270",,,,,,South America
"
Asia
","4,051,088","+3,634","92,768",+45,"2,943,640","1,014,680","19,688",,,,,,Asia
"
Europe
","2,815,401",+234,"202,078",+11,"1,689,836","923,487","5,121",,,,,,Europe
"
Africa
","877,593",,"18,540",,"527,821","331,232","1,124",,,,,,Africa
"
Oceania
","17,313",+278,198,+9,"11,056","6,059",46,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"16,897,208","+13,221","663,523","+1,040","10,461,318","5,772,367","66,449","2,168",85.1,,,,All
USA,"4,498,343",,"152,320 ",,"2,185,894","2,160,129","18,992","13,584",460,"55,805,416","168,520","331,150,490 ",North America
Brazil,"2,484,649",,"88,634 ",,"1,721,560","674,455","8,318","11,683",417,"12,601,096","59,251","212,673,594 ",South America
India,"1,532,135",,"34,224 ",,"988,770","509,141","8,944","1,109",25,"17,743,740","12,848","1,381,011,634 ",Asia
Russia,"823,515",,"13,504 ",,"612,217","197,794","2,300","5,643",93,"27,327,570","187,253","145,939,390 ",Europe
South Africa,"459,761",,"7,257 ",,"287,313","165,191",539,"7,745",122,"2,830,635","47,683","59,363,180 ",Africa
Mexico,"402,697","+7,208","44,876 ",+854,"261,457","96,364","3,922","3,121",348,"940,089","7,286","129,032,870 ",North America
Peru,"395,005",,"18,612 ",,"276,452","99,941","1,423","11,968",564,"2,270,717","68,799","33,005,022 ",South America
Chile,"349,800",,"9,240 ",,"322,332","18,228","1,529","18,287",483,"1,563,693","81,747","19,128,483 ",South America
Spain,"327,690",,"28,436 ",,N/A,N/A,617,"7,008",608,"6,678,414","142,835","46,756,205 ",Europe
UK,"300,692",,"45,878 ",,N/A,N/A,97,"4,428",676,"15,197,099","223,772","67,913,277 ",Europe
Iran,"296,273",,"16,147 ",,"257,019","23,107","3,902","3,524",192,"2,380,122","28,311","84,071,188 ",Asia
Pakistan,"276,288","+1,063","5,892 ",+27,"244,883","25,513","1,179","1,249",27,"1,931,102","8,731","221,190,207 ",Asia
Saudi Arabia,"270,831",,"2,789 ",,"225,624","42,418","2,103","7,771",80,"3,174,886","91,095","34,852,577 ",Asia
Colombia,"267,385",,"9,074 ",,"136,690","121,621","1,493","5,251",178,"1,470,613","28,879","50,922,934 ",South America
Italy,"246,488",,"35,123 ",,"198,756","12,609",40,"4,077",581,"6,634,293","109,740","60,454,745 ",Europe
Bangladesh,"229,185",,"3,000 ",,"127,414","98,771",1,"1,391",18,"1,137,131","6,900","164,811,086 ",Asia
Turkey,"227,982",,"5,645 ",,"211,561","10,776","1,280","2,701",67,"4,665,383","55,273","84,406,027 ",Asia
Germany,"207,951",,"9,207 ",,"192,000","6,744",261,"2,481",110,"7,418,812","88,525","83,804,689 ",Europe
France,"183,804",,"30,223 ",,"81,311","72,270",385,"2,815",463,"2,982,302","45,681","65,284,764 ",Europe
Argentina,"173,355",,"3,179 ",,"75,083","95,093","1,002","3,833",70,"660,112","14,596","45,226,696 ",South America
Iraq,"115,332",,"4,535 ",,"81,062","29,735",481,"2,863",113,"946,761","23,502","40,283,777 ",Asia
Canada,"114,994",,"8,912 ",,"100,134","5,948","2,237","3,045",236,"3,899,192","103,244","37,766,893 ",North America
Qatar,"109,880",,167 ,,"106,603","3,110",92,"39,134",59,"481,930","171,639","2,807,805 ",Asia
Indonesia,"102,051",,"4,901 ",,"60,539","36,611",,373,18,"1,417,322","5,178","273,737,285 ",Asia
Egypt,"92,947",,"4,691 ",,"35,959","52,297",41,907,46,"135,000","1,317","102,468,991 ",Africa
Kazakhstan,"86,192","+1,544",793 ,,"56,638","28,761",221,"4,586",42,"2,064,778","109,869","18,793,145 ",Asia
Philippines,"83,673",,"1,947 ",,"26,617","55,109",351,763,18,"1,387,760","12,652","109,686,851 ",Asia
Ecuador,"82,279",,"5,584 ",,"35,283","41,412",350,"4,658",316,"230,515","13,051","17,662,232 ",South America
Sweden,"79,494",,"5,702 ",,N/A,N/A,46,"7,868",564,"820,606","81,216","10,104,050 ",Europe
Oman,"77,904",,402 ,,"58,587","18,915",181,"15,230",79,"302,397","59,117","5,115,243 ",Asia
Bolivia,"72,327","+1,146","2,720 ",+73,"21,971","47,636",71,"6,190",233,"155,994","13,350","11,684,542 ",South America
Belarus,"67,366",,543 ,,"60,669","6,154",,"7,129",57,"1,270,082","134,413","9,449,077 ",Europe
Belgium,"66,662",+234,"9,833 ",+11,"17,476","39,353",49,"5,750",848,"1,575,452","135,891","11,593,501 ",Europe
Ukraine,"66,575",,"1,629 ",,"36,744","28,202",101,"1,523",37,"983,350","22,496","43,712,285 ",Europe
Israel,"66,293",,486 ,,"32,182","33,625",316,"7,208",53,"1,651,766","179,587","9,197,590 ",Asia
Kuwait,"65,149",,442 ,,"55,681","9,026",124,"15,239",103,"494,298","115,622","4,275,105 ",Asia
Dominican Republic,"64,690",,"1,101 ",,"32,014","31,575",279,"5,959",101,"246,953","22,748","10,855,975 ",North America
Panama,"62,223",,"1,349 ",,"36,181","24,693",148,"14,405",312,"213,597","49,448","4,319,610 ",North America
UAE,"59,546",,347 ,,"52,905","6,294",,"6,015",35,"4,918,917","496,903","9,899,141 ",Asia
Netherlands,"53,374",,"6,145 ",,N/A,N/A,21,"3,114",359,"962,965","56,189","17,137,826 ",Europe
Singapore,"51,197",,27 ,,"45,893","5,277",,"8,746",5,"1,321,094","225,681","5,853,802 ",Asia
Portugal,"50,410",,"1,722 ",,"35,626","13,062",41,"4,945",169,"1,561,919","153,215","10,194,321 ",Europe
Romania,"47,053",,"2,239 ",,"26,128","18,686",357,"2,447",116,"1,131,699","58,859","19,227,162 ",Europe
Guatemala,"46,451",,"1,782 ",,"33,494","11,175",5,"2,589",99,"144,492","8,055","17,938,738 ",North America
Poland,"43,904",,"1,682 ",,"33,043","9,179",61,"1,160",44,"2,157,025","56,999","37,843,317 ",Europe
Nigeria,"41,804",,868 ,,"18,764","22,172",7,202,4,"267,842","1,297","206,480,284 ",Africa
Honduras,"40,460",+719,"1,214 ",+48,"5,103","34,143",59,"4,080",122,"98,904","9,974","9,915,827 ",North America
Bahrain,"39,921",,141 ,,"36,531","3,249",50,"23,411",83,"808,276","474,005","1,705,206 ",Asia
Armenia,"37,629",,719 ,,"27,357","9,553",10,"12,697",243,"158,527","53,490","2,963,675 ",Asia
Afghanistan,"36,368",,"1,270 ",,"25,358","9,740",31,933,33,"87,794","2,252","38,987,836 ",Asia
Switzerland,"34,609",,"1,978 ",,"31,000","1,631",22,"3,997",228,"769,622","88,877","8,659,398 ",Europe
Kyrgyzstan,"34,592",+874,"1,347 ",+18,"22,296","10,949",24,"5,296",206,"267,718","40,987","6,531,829 ",Asia
Ghana,"34,406",,168 ,,"30,621","3,617",8,"1,106",5,"382,752","12,300","31,117,501 ",Africa
Japan,"30,961",,998 ,,"22,811","7,152",76,245,8,"746,229","5,902","126,445,338 ",Asia
Azerbaijan,"30,858",,430 ,,"23,873","6,555",66,"3,041",42,"698,815","68,876","10,145,998 ",Asia
Algeria,"28,615",,"1,174 ",,"19,233","8,208",73,652,27,,,"43,906,582 ",Africa
Ireland,"25,929",,"1,764 ",,"23,364",801,6,"5,247",357,"619,875","125,434","4,941,844 ",Europe
Serbia,"24,520",,551 ,,"14,047","9,922",156,"2,807",63,"641,091","73,397","8,734,526 ",Europe
Moldova,"23,521",,753 ,,"16,462","6,306",362,"5,832",187,"128,076","31,755","4,033,213 ",Europe
Uzbekistan,"21,893",,126 ,,"12,265","9,502",138,653,4,"1,377,915","41,127","33,504,094 ",Asia
Morocco,"21,387",,327 ,,"17,066","3,994",31,579,9,"1,188,801","32,180","36,942,604 ",Africa
Austria,"20,677",,713 ,,"18,379","1,585",15,"2,295",79,"861,050","95,563","9,010,316 ",Europe
Nepal,"19,063",,49 ,,"13,875","5,139",,653,2,"664,709","22,785","29,173,583 ",Asia
Kenya,"18,581",,299 ,,"7,908","10,374",44,345,6,"284,500","5,283","53,851,968 ",Africa
Cameroon,"17,179",,391 ,,"14,539","2,249",30,646,15,"145,000","5,453","26,589,889 ",Africa
Venezuela,"16,571",,151 ,,"10,195","6,225",26,583,5,"1,511,433","53,164","28,429,472 ",South America
Costa Rica,"16,344",,125 ,,"3,920","12,299",53,"3,206",25,"81,266","15,942","5,097,587 ",North America
Czechia,"15,799",,374 ,,"11,428","3,997",16,"1,475",35,"668,117","62,379","10,710,532 ",Europe
Ivory Coast,"15,713",,98 ,,"10,537","5,078",,595,4,"96,768","3,662","26,421,839 ",Africa
Australia,"15,580",+276,176 ,+9,"9,431","5,973",46,610,7,"4,069,613","159,458","25,521,591 ",Australia/Oceania
El Salvador,"15,446",,417 ,,"7,903","7,126",489,"2,380",64,"231,684","35,706","6,488,711 ",North America
Ethiopia,"15,200",,239 ,,"6,526","8,435",66,132,2,"395,851","3,438","115,153,500 ",Africa
S. Korea,"14,251",+48,300 ,,"13,069",882,12,278,6,"1,547,307","30,178","51,272,651 ",Asia
