2020/08/14 01:31:47 UTC
"
North America
","6,382,242","+7,377","243,051",+627,"3,479,415","2,659,776","24,287",,,,,,North America
"
South America
","5,061,892",,"167,410",,"3,643,859","1,250,623","14,834",,,,,,South America
"
Asia
","5,392,427",+133,"115,635",,"4,115,822","1,160,970","18,933",,,,,,Asia
"
Europe
","3,127,505",,"202,168",,"1,872,314","1,053,023","5,190",,,,,,Europe
"
Africa
","1,088,338",,"24,724",,"783,579","280,035","1,188",,,,,,Africa
"
Oceania
","24,421",+13,387,,"14,716","9,318",53,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"21,077,546","+7,523","753,390",+627,"13,910,356","6,413,800","64,489","2,704",96.7,,,,All
USA,"5,415,666",,"170,415 ",,"2,843,204","2,402,047","17,239","16,350",514,"68,524,602","206,876","331,235,184 ",North America
Brazil,"3,229,621",,"105,564 ",,"2,356,640","767,417","8,318","15,181",496,"13,464,336","63,290","212,739,546 ",South America
India,"2,459,613",,"48,144 ",,"1,750,636","660,833","8,944","1,780",35,"26,845,688","19,431","1,381,604,279 ",Asia
Russia,"907,758",,"15,384 ",,"716,396","175,978","2,300","6,220",105,"31,598,302","216,513","145,942,116 ",Europe
South Africa,"572,865",,"11,270 ",,"437,617","123,978",539,"9,645",190,"3,315,497","55,820","59,395,867 ",Africa
Mexico,"505,751","+7,371","55,293 ",+627,"341,507","108,951","3,675","3,918",428,"1,142,045","8,847","129,092,051 ",North America
Peru,"498,555",,"21,713 ",,"341,938","134,904","1,501","15,096",657,"2,643,464","80,044","33,025,106 ",South America
Colombia,"433,805",,"14,145 ",,"250,494","169,166","1,493","8,515",278,"2,063,332","40,500","50,946,629 ",South America
Chile,"380,034",,"10,299 ",,"353,131","16,604","1,259","19,860",538,"1,932,592","100,994","19,135,648 ",South America
Spain,"379,799",,"28,605 ",,N/A,N/A,617,"8,123",612,"7,472,031","159,806","46,756,994 ",Europe
Iran,"336,324",,"19,162 ",,"292,058","25,104","3,971","3,998",228,"2,788,027","33,144","84,118,184 ",Asia
UK,"313,798",,"41,347 ",,N/A,N/A,70,"4,620",609,"18,868,566","277,770","67,928,835 ",Europe
Saudi Arabia,"294,519",,"3,303 ",,"260,393","30,823","1,805","8,445",95,"4,071,857","116,751","34,876,295 ",Asia
Pakistan,"286,674",,"6,139 ",,"264,060","16,475",783,"1,295",28,"2,205,664","9,963","221,378,019 ",Asia
Argentina,"276,072",,"5,362 ",,"192,434","78,276","1,682","6,102",119,"911,596","20,148","45,244,808 ",South America
Bangladesh,"269,115",,"3,557 ",,"154,871","110,687",,"1,632",22,"1,315,901","7,981","164,882,758 ",Asia
Italy,"252,235",,"35,231 ",,"202,923","14,081",55,"4,173",583,"7,420,764","122,757","60,450,874 ",Europe
Turkey,"245,635",,"5,912 ",,"228,057","11,666",647,"2,909",70,"5,521,880","65,390","84,445,678 ",Asia
Germany,"222,269",,"9,281 ",,"200,800","12,188",224,"2,652",111,"8,586,648","102,446","83,816,370 ",Europe
France,"209,365",,"30,388 ",,"83,472","95,505",379,"3,207",465,"5,500,000","84,238","65,291,060 ",Europe
Iraq,"164,277",,"5,641 ",,"117,208","41,428",592,"4,074",140,"1,224,909","30,377","40,323,330 ",Asia
Philippines,"147,526",,"2,426 ",,"70,387","74,713",389,"1,344",22,"1,939,426","17,671","109,750,617 ",Asia
Indonesia,"132,816",,"5,968 ",,"87,558","39,290",,485,22,"1,809,487","6,607","273,863,649 ",Asia
Canada,"121,234",,"9,015 ",,"107,553","4,666","2,291","3,209",239,"4,635,105","122,682","37,781,344 ",North America
Qatar,"114,281",,190 ,,"110,957","3,134",74,"40,701",68,"538,602","191,823","2,807,805 ",Asia
Kazakhstan,"101,372",,"1,269 ",,"76,756","23,347",221,"5,391",67,"2,252,153","119,777","18,802,961 ",Asia
Ecuador,"98,343",,"6,010 ",,"78,957","13,376",355,"5,564",340,"276,491","15,644","17,673,951 ",South America
Egypt,"96,108",,"5,107 ",,"56,890","34,111",41,937,50,"135,000","1,316","102,553,496 ",Africa
Bolivia,"95,071",,"3,827 ",,"32,830","58,414",71,"8,132",327,"202,932","17,357","11,691,504 ",South America
Israel,"89,822",,651 ,,"64,746","24,425",371,"9,766",71,"2,024,299","220,090","9,197,590 ",Asia
Ukraine,"86,140",,"1,992 ",,"46,216","37,932",123,"1,971",46,"1,233,925","28,236","43,700,859 ",Europe
Sweden,"83,852",,"5,776 ",,N/A,N/A,30,"8,297",571,"917,036","90,735","10,106,798 ",Europe
Dominican Republic,"83,134",,"1,393 ",,"47,946","33,795",303,"7,655",128,"308,187","28,376","10,860,727 ",North America
Oman,"82,531",,551 ,,"77,278","4,702",155,"16,116",108,"309,212","60,382","5,120,938 ",Asia
Panama,"78,446",,"1,722 ",,"52,210","24,514",158,"18,148",398,"261,350","60,462","4,322,582 ",North America
Belgium,"75,647",,"9,900 ",,"17,883","47,864",76,"6,524",854,"1,912,240","164,909","11,595,701 ",Europe
Kuwait,"74,486",,489 ,,"66,099","7,898",118,"17,412",114,"548,005","128,102","4,277,867 ",Asia
Belarus,"69,203",,599 ,,"66,178","2,426",,"7,324",63,"1,392,662","147,388","9,448,942 ",Europe
Romania,"66,631",,"2,860 ",,"31,547","32,224",478,"3,466",149,"1,450,269","75,450","19,221,582 ",Europe
