2020/06/28 21:31:37 UTC
"
North America
","3,063,246","+40,978","166,329",+911,"1,328,369","1,568,548","18,828",,,,,,North America
"
South America
","2,136,051","+33,890","81,934",+727,"1,208,396","845,721","12,773",,,,,,South America
"
Europe
","2,413,271","+11,819","190,719",+252,"1,350,260","872,292","6,055",,,,,,Europe
"
Asia
","2,211,340","+46,696","54,786",+914,"1,440,503","716,051","19,375",,,,,,Asia
"
Africa
","384,611","+10,015","9,688",+169,"184,829","190,094",907,,,,,,Africa
"
Oceania
","9,322",+49,126,,"8,570",626,1,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"10,218,562","+143,447","503,597","+2,973","5,521,578","4,193,387","57,943","1,311",64.6,,,,All
USA,"2,630,155","+33,618","128,392 ",+240,"1,090,119","1,411,644","15,815","7,946",388,"32,492,807","98,170","330,986,397 ",North America
Brazil,"1,344,143","+28,202","57,622 ",+519,"715,905","570,616","8,318","6,324",271,"2,925,935","13,766","212,545,812 ",South America
Russia,"634,437","+6,791","9,073 ",+104,"399,087","226,277","2,300","4,347",62,"19,044,954","130,504","145,934,108 ",Europe
India,"549,197","+19,620","16,487 ",+384,"321,774","210,936","8,944",398,12,"8,227,802","5,963","1,379,863,384 ",Asia
UK,"311,151",+901,"43,550 ",+36,N/A,N/A,276,"4,584",642,"9,195,132","135,455","67,883,135 ",Europe
Spain,"295,850",+301,"28,343 ",+2,N/A,N/A,617,"6,328",606,"5,162,909","110,426","46,754,676 ",Europe
Peru,"275,989",,"9,135 ",,"164,024","102,830","1,172","8,372",277,"1,625,135","49,297","32,966,109 ",South America
Chile,"271,982","+4,216","5,509 ",+162,"232,210","34,263","2,090","14,229",288,"1,079,644","56,483","19,114,600 ",South America
Italy,"240,310",+174,"34,738 ",+22,"188,891","16,681",98,"3,975",575,"5,314,619","87,900","60,462,246 ",Europe
Iran,"222,669","+2,489","10,508 ",+144,"183,310","28,851","2,946","2,651",125,"1,610,869","19,182","83,980,132 ",Asia
Mexico,"212,802","+4,410","26,381 ",+602,"123,797","62,624",378,"1,651",205,"551,052","4,274","128,918,206 ",North America
Pakistan,"202,955","+4,072","4,118 ",+83,"92,624","106,213","2,805",919,19,"1,239,153","5,611","220,826,319 ",Asia
Turkey,"197,239","+1,356","5,097 ",+15,"170,595","21,547",996,"2,339",60,"3,280,144","38,897","84,329,203 ",Asia
Germany,"194,864",+175,"9,029 ",+3,"177,700","8,135",364,"2,326",108,"5,412,655","64,604","83,782,057 ",Europe
Saudi Arabia,"182,493","+3,989","1,551 ",+40,"124,755","56,187","2,277","5,243",45,"1,546,037","44,418","34,806,624 ",Asia
France,"162,936",,"29,778 ",,"75,649","57,509",634,"2,496",456,"1,384,633","21,213","65,272,566 ",Europe
South Africa,"138,134","+6,334","2,456 ",+43,"68,925","66,753",539,"2,329",41,"1,567,084","26,426","59,299,850 ",Africa
Bangladesh,"137,787","+3,809","1,738 ",+43,"55,727","80,322",1,837,11,"733,197","4,452","164,672,221 ",Asia
Canada,"103,210",+178,"8,522 ",+6,"66,152","28,536","2,087","2,735",226,"2,640,315","69,963","37,738,895 ",North America
Qatar,"94,413",+750,110 ,,"78,702","15,601",201,"33,625",39,"349,153","124,351","2,807,805 ",Asia
Colombia,"88,591",,"2,939 ",,"36,273","49,379",335,"1,741",58,"707,688","13,910","50,877,025 ",South America
Egypt,"65,188","+1,265","2,789 ",+81,"17,539","44,860",41,637,27,"135,000","1,320","102,305,264 ",Africa
Sweden,"65,137",,"5,280 ",,N/A,N/A,171,"6,450",523,"444,607","44,026","10,098,726 ",Europe
Belarus,"61,475",+380,383 ,+6,"45,027","16,065",89,"6,506",41,"979,800","103,690","9,449,339 ",Europe
Belgium,"61,295",+86,"9,732 ",,"16,941","34,622",35,"5,289",840,"1,191,959","102,850","11,589,239 ",Europe
Argentina,"57,744",,"1,217 ",+10,"20,134","36,393",457,"1,278",27,"336,951","7,456","45,191,603 ",South America
Ecuador,"54,574",,"4,424 ",,"26,920","23,230",288,"3,094",251,"144,751","8,206","17,639,528 ",South America
Indonesia,"54,010","+1,198","2,754 ",+34,"22,936","28,320",,197,10,"770,600","2,818","273,492,454 ",Asia
Netherlands,"50,147",+73,"6,105 ",,N/A,N/A,29,"2,927",356,"577,437","33,700","17,134,624 ",Europe
UAE,"47,797",+437,313 ,+2,"36,411","11,073",1,"4,833",32,"3,136,000","317,119","9,889,022 ",Asia
Iraq,"45,402","+2,140","1,756 ",+96,"21,122","22,524",324,"1,129",44,"520,948","12,957","40,207,143 ",Asia
Kuwait,"44,942",+551,348 ,+4,"35,494","9,100",149,"10,526",82,"379,338","88,843","4,269,753 ",Asia
Singapore,"43,459",+213,26 ,,"37,508","5,925",1,"7,429",4,"684,359","116,986","5,849,910 ",Asia
Ukraine,"42,982",+917,"1,129 ",+19,"18,934","22,919",386,983,26,"641,911","14,677","43,734,422 ",Europe
Portugal,"41,646",+457,"1,564 ",+3,"27,066","13,016",67,"4,084",153,"1,102,066","108,079","10,196,828 ",Europe
Oman,"38,150","+1,197",163 ,+4,"21,200","16,787",118,"7,474",32,"182,753","35,804","5,104,207 ",Asia
Philippines,"35,455",+652,"1,244 ",+8,"9,686","24,525",149,324,11,"689,900","6,297","109,563,304 ",Asia
Poland,"33,907",+193,"1,438 ",+3,"20,548","11,921",83,896,38,"1,493,993","39,475","37,846,814 ",Europe
Switzerland,"31,617",+62,"1,962 ",,"29,100",555,11,"3,653",227,"562,909","65,046","8,654,046 ",Europe
Dominican Republic,"31,373",+754,726 ,+8,"17,142","13,505",201,"2,892",67,"146,060","13,466","10,846,769 ",North America
Afghanistan,"30,967",+351,721 ,+18,"12,604","17,642",19,796,19,"70,788","1,819","38,913,398 ",Asia
Bolivia,"30,676","+1,253",970 ,+36,"8,158","21,548",71,"2,628",83,"70,872","6,072","11,671,053 ",South America
Panama,"30,658",,592 ,,"15,370","14,696",148,"7,107",137,"122,668","28,436","4,313,853 ",North America
Romania,"26,313",+291,"1,612 ",+23,"18,814","5,887",217,"1,368",84,"694,909","36,122","19,237,972 ",Europe
Bahrain,"25,705",+438,83 ,+5,"20,517","5,105",41,"15,119",49,"536,516","315,566","1,700,168 ",Asia
Ireland,"25,439",+2,"1,735 ",+1,"23,364",340,12,"5,153",351,"419,021","84,871","4,937,175 ",Europe
Armenia,"24,645",+736,426 ,+5,"13,116","11,103",10,"8,317",144,"109,173","36,843","2,963,208 ",Asia
Nigeria,"24,077",,558 ,,"8,625","14,894",7,117,3,"127,158",617,"206,046,230 ",Africa
Israel,"23,755",+334,318 ,+1,"17,074","6,363",39,"2,583",35,"949,012","103,181","9,197,590 ",Asia
Kazakhstan,"20,780",+461,178 ,+12,"12,824","7,778",121,"1,107",9,"1,467,556","78,169","18,774,127 ",Asia
Japan,"18,297",,971 ,,"16,452",874,48,145,8,"446,589","3,531","126,477,987 ",Asia
Austria,"17,654",+74,702 ,+2,"16,401",551,9,"1,960",78,"602,520","66,902","9,005,972 ",Europe
Honduras,"17,007","+1,013",479 ,+8,"1,767","14,761",13,"1,717",48,"21,540","2,175","9,902,474 ",North America
Ghana,"16,742",+311,112 ,+9,"12,720","3,910",6,539,4,"288,465","9,287","31,062,453 ",Africa
Azerbaijan,"16,424",+534,198 ,+5,"9,026","7,200",66,"1,620",20,"461,861","45,556","10,138,266 ",Asia
Guatemala,"16,397",+569,706 ,+34,"3,123","12,568",5,915,39,"31,427","1,755","17,910,628 ",North America
Moldova,"16,250",+170,530 ,+9,"9,081","6,639",469,"4,028",131,"63,328","15,699","4,034,003 ",Europe
Serbia,"14,046",+254,270 ,+3,"12,464","1,312",31,"1,608",31,"385,713","44,145","8,737,493 ",Europe
Algeria,"13,273",+305,897 ,+5,"9,371","3,005",48,303,20,,,"43,839,426 ",Africa
Nepal,"12,772",+463,28 ,,"3,013","9,731",,438,1.0,"512,605","17,598","29,129,139 ",Asia
S. Korea,"12,715",+62,282 ,,"11,364","1,069",15,248,6,"1,251,695","24,414","51,268,926 ",Asia
Denmark,"12,675",,604 ,,"11,508",563,11,"2,188",104,"998,736","172,432","5,792,055 ",Europe
Cameroon,"12,592",,313 ,,"10,100","2,179",52,475,12,,,"26,533,750 ",Africa
Morocco,"12,052",+175,221 ,+1,"8,740","3,091",7,327,6,"646,195","17,509","36,905,559 ",Africa
Czechia,"11,423",+125,347 ,,"7,702","3,374",10,"1,067",32,"543,925","50,792","10,708,855 ",Europe
Sudan,"9,257",,572 ,,"4,014","4,671",,211,13,401,9,"43,831,348 ",Africa
Ivory Coast,"9,101",+157,66 ,,"3,808","5,227",,345,3,"52,885","2,006","26,366,346 ",Africa
Norway,"8,853",+7,249 ,,"8,138",466,4,"1,633",46,"313,162","57,770","5,420,844 ",Europe
Malaysia,"8,634",+18,121 ,,"8,318",195,2,267,4,"749,950","23,174","32,361,053 ",Asia
Uzbekistan,"7,948",+266,22  ,+2,"5,329","2,597",25,238,0.7,"1,121,236","33,507","33,462,994 ",Asia
Australia,"7,686",+45,104 ,,"6,979",603,1,301,4,"2,354,175","92,333","25,496,540 ",Australia/Oceania
Finland,"7,198",,328 ,,"6,600",270,1,"1,299",59,"237,500","42,865","5,540,667 ",Europe
DRC,"6,827",+137,157 ,+4,985,"5,685",,76,2,,,"89,503,264 ",Africa
Senegal,"6,586",+127,105 ,+3,"4,291","2,190",27,394,6,"77,482","4,630","16,735,488 ",Africa
North Macedonia,"6,080",+174,286 ,+9,"2,315","3,479",55,"2,918",137,"57,895","27,789","2,083,374 ",Europe
Kenya,"6,070",+259,143 ,+2,"1,971","3,956",18,113,3,"165,196","3,073","53,751,415 ",Africa
El Salvador,"5,934",+207,152 ,+9,"3,557","2,225",169,915,23,"157,799","24,329","6,485,944 ",North America
Tajikistan,"5,849",+50,52 ,,"4,448","1,349",,613,5,,,"9,533,999 ",Asia
Haiti,"5,777",+55,100 ,+2,706,"4,971",,507,9,"11,332",994,"11,400,915 ",North America
Ethiopia,"5,689",+119,98 ,+4,"2,132","3,459",33,50,0.9,"246,911","2,149","114,911,577 ",Africa
Guinea,"5,342",+51,31 ,+1,"4,282","1,029",24,407,2,"14,407","1,098","13,125,832 ",Africa
Gabon,"5,209",,40 ,,"2,327","2,842",10,"2,341",18,"34,774","15,630","2,224,808 ",Africa
Venezuela,"5,130",,42 ,,"1,327","3,761",9,180,1,"1,219,651","42,891","28,436,267 ",South America
Kyrgyzstan,"4,748",+235,47 ,+1,"2,242","2,459",30,728,7,"212,112","32,519","6,522,704 ",Asia
Djibouti,"4,643",,52 ,,"4,348",243,,"4,700",53,"45,998","46,565","987,816 ",Africa
Bulgaria,"4,625",,216 ,,"2,475","1,934",20,666,31,"132,571","19,079","6,948,538 ",Europe
Luxembourg,"4,242",+25,110 ,,"3,978",154,1,"6,778",176,"177,217","283,168","625,838 ",Europe
Mauritania,"4,149",+124,126 ,+5,"1,419","2,604",21,893,27,"13,842","2,978","4,647,325 ",Africa
Hungary,"4,142",+4,581 ,+3,"2,685",876,9,429,60,"271,194","28,073","9,660,454 ",Europe
Bosnia and Herzegovina,"3,935",,178 ,,"2,338","1,419",4,"1,199",54,"88,548","26,989","3,280,868 ",Europe
French Guiana,"3,461",,12 ,,"1,249","2,200",21,"11,593",40,"8,061","27,002","298,536 ",South America
CAR,"3,429",,45 ,,699,"2,685",2,710,9,"23,208","4,806","4,828,565 ",Africa
Greece,"3,376",+10,191 ,,"1,374","1,811",10,324,18,"305,137","29,275","10,423,210 ",Europe
Thailand,"3,162",,58 ,,"3,053",51,1,45,0.8,"468,175","6,707","69,798,806 ",Asia
Costa Rica,"3,130",+151,15 ,+2,"1,366","1,749",5,614,3,"38,500","7,558","5,093,651 ",North America
Somalia,"2,894",+16,90 ,,887,"1,917",2,182,6,,,"15,884,366 ",Africa
Croatia,"2,691",+67,107 ,,"2,152",432,,655,26,"76,266","18,577","4,105,329 ",Europe
Mayotte,"2,508",,32 ,,"2,218",258,8,"9,197",117,"8,800","32,270","272,697 ",Africa
Albania,"2,402",+72,55 ,+2,"1,384",963,15,835,19,"22,912","7,962","2,877,812 ",Europe
Cuba,"2,332",+2,86 ,,"2,201",45,,206,8,"166,335","14,685","11,326,652 ",North America
Maldives,"2,324",+19,8 ,,"1,911",405,9,"4,300",15,"48,603","89,938","540,407 ",Asia
Nicaragua,"2,170",,74 ,,"1,238",858,,328,11,,,"6,623,651 ",North America
Mali,"2,147",+29,114 ,+1,"1,432",601,,106,6,"12,807",633,"20,238,894 ",Africa
Paraguay,"2,127",+185,15 ,,"1,065","1,047",3,298,2,"66,966","9,390","7,131,517 ",South America
Madagascar,"2,078",+73,18 ,+2,944,"1,116",24,75,0.7,"20,964",757,"27,677,653 ",Africa
Sri Lanka,"2,037",+4,11 ,,"1,661",365,1,95,0.5,"101,226","4,727","21,412,573 ",Asia
Equatorial Guinea,"2,001",,32 ,,515,"1,454",,"1,427",23,"16,000","11,413","1,401,938 ",Africa
Palestine,"1,990",+175,4 ,,447,"1,539",,390,0.8,"84,621","16,594","5,099,346 ",Asia
South Sudan,"1,989",+47,36 ,,246,"1,707",1,178,3,"10,226",914,"11,192,233 ",Africa
Estonia,"1,987",+1,69 ,,"1,818",100,,"1,498",52,"105,676","79,663","1,326,530 ",Europe
Iceland,"1,838",+2,10 ,,"1,816",12,,"5,386",29,"74,424","218,109","341,224 ",Europe
Lithuania,"1,815",+2,78 ,,"1,503",234,16,667,29,"416,739","153,087","2,722,241 ",Europe
Lebanon,"1,740",+21,34 ,+1,"1,153",553,8,255,5,"128,894","18,884","6,825,544 ",Asia
Slovakia,"1,664",+7,28 ,,"1,461",175,,305,5,"208,904","38,263","5,459,627 ",Europe
Guinea-Bissau,"1,614",,22 ,,317,"1,275",5,820,11,"1,500",763,"1,967,180 ",Africa
Slovenia,"1,581",+9,111 ,+2,"1,384",86,,760,53,"100,313","48,252","2,078,936 ",Europe
Zambia,"1,557",+26,22 ,+1,"1,311",224,1,85,1,"52,195","2,841","18,373,642 ",Africa
New Zealand,"1,526",+4,22 ,,"1,484",20,,305,4,"392,756","78,518","5,002,100 ",Australia/Oceania
Sierra Leone,"1,427",+17,60 ,+1,943,424,,179,8,,,"7,974,407 ",Africa
Hong Kong,"1,200",+2,7 ,,"1,104",89,1,160,0.9,"321,498","42,887","7,496,402 ",Asia
Tunisia,"1,169",+1,50 ,,"1,029",90,,99,4,"69,137","5,850","11,817,294 ",Africa
Cabo Verde,"1,155",+64,12 ,,570,573,,"2,078",22,"1,560","2,806","555,921 ",Africa
Benin,"1,149",+25,16 ,+2,306,827,2,95,1,"56,094","4,629","12,117,155 ",Africa
Malawi,"1,146",+108,13 ,,260,873,4,60,0.7,"12,578",658,"19,120,636 ",Africa
Jordan,"1,121",+10,9 ,,860,252,3,110,0.9,"374,708","36,729","10,202,076 ",Asia
Yemen,"1,118",+15,302 ,+6,430,386,,37,10,120,4,"29,814,939 ",Asia
Latvia,"1,116",+1,30 ,,932,154,1,592,16,"147,916","78,420","1,886,200 ",Europe
Congo,"1,087",,37 ,,456,594,,197,7,,,"5,515,618 ",Africa
Niger,"1,068",+6,67 ,,937,64,,44,3,"6,449",267,"24,185,084 ",Africa
Cyprus,994,,19 ,,824,151,,823,16,"151,975","125,882","1,207,279 ",Asia
Burkina Faso,959,+18,53 ,,830,76,,46,3,,,"20,891,976 ",Africa
Uruguay,924,,26 ,,818,80,2,266,7,"64,183","18,477","3,473,644 ",South America
Georgia,924,+3,15 ,+1,785,124,5,232,4,"101,753","25,507","3,989,201 ",Asia
Rwanda,900,+22,2 ,,443,455,,70,0.2,"137,751","10,640","12,946,351 ",Africa
Chad,866,+1,74 ,,780,12,,53,5,,,"16,416,244 ",Africa
Mozambique,859,+43,5 ,,228,626,,27,0.2,"28,586",915,"31,237,890 ",Africa
Uganda,859,+11, ,,794,65,,19,,"170,789","3,736","45,709,216 ",Africa
Andorra,855,,52 ,,799,4,,"11,066",673,"3,750","48,535","77,264 ",Europe
Eswatini,781,+36,11 ,+3,372,398,5,673,9,"11,872","10,234","1,160,036 ",Africa
Liberia,768,+39,34 ,,298,436,,152,7,,,"5,055,591 ",Africa
Libya,727,,18 ,,171,538,,106,3,"23,075","3,359","6,870,139 ",Africa
Sao Tome and Principe,713,,13 ,,219,481,,"3,254",59,"1,773","8,092","219,098 ",Africa
Diamond Princess,712,,13 ,,651,48,4,,,,, ,
San Marino,698,,42 ,,656,0,,"20,571","1,238","5,669","167,074","33,931 ",Europe
Jamaica,690,+4,10 ,,552,128,,233,3,"23,583","7,964","2,961,069 ",North America
Malta,670,,9 ,,636,25,,"1,517",20,"94,048","213,002","441,535 ",Europe
Togo,615,,14 ,,396,205,2,74,2,"29,882","3,611","8,275,320 ",Africa
Channel Islands,571,,47 ,,512,12,,"3,284",270,"10,255","58,989","173,847 ",Europe
Zimbabwe,567,,6 ,,142,419,,38,0.4,"66,238","4,457","14,860,147 ",Africa
Réunion,521,+1,2 ,,472,47,3,582,2,"17,200","19,212","895,254 ",Africa
Tanzania,509,,21 ,,183,305,7,9,0.4,,,"59,699,691 ",Africa
Montenegro,481,+12,9 ,,315,157,,766,14,"13,186","20,995","628,066 ",Europe
Suriname,467,+34,11 ,,191,265,6,796,19,"1,244","2,121","586,580 ",South America
Taiwan,447,,7 ,,435,5,,19,0.3,"76,209","3,200","23,816,502 ",Asia
Vietnam,355,, ,,330,25,1,4,,"275,000","2,825","97,329,851 ",Asia
Mauritius,341,,10 ,,326,5,,268,8,"171,792","135,083","1,271,755 ",Africa
Isle of Man,336,,24 ,,312,0,,"3,952",282,"6,273","73,775","85,029 ",Europe
Myanmar,299,+6,6 ,,218,75,,5,0.1,"73,278","1,347","54,406,591 ",Asia
Comoros,272,,7 ,,161,104,,313,8,,,"869,297 ",Africa
Angola,267,+8,11 ,+1,81,175,6,8,0.3,"10,000",304,"32,844,042 ",Africa
Syria,256,,9 ,,102,145,,15,0.5,,,"17,493,003 ",Asia
Martinique,242,,14 ,,98,130,,645,37,,,"375,266 ",North America
Guyana,230,,12 ,,109,109,1,292,15,"2,423","3,081","786,522 ",South America
Mongolia,219,, ,,175,44,9,67,,"21,959","6,700","3,277,570 ",Asia
Cayman Islands,196,,1 ,,186,9,,"2,983",15,"22,657","344,787","65,713 ",North America
Eritrea,191,, ,,53,138,,54,,,,"3,545,809 ",Africa
Faeroe Islands,187,, ,,187,0,,"3,827",,"12,974","265,523","48,862 ",Europe
Namibia,183,+47, ,,24,159,1,72,,"8,706","3,427","2,540,229 ",Africa
Guadeloupe,182,,14 ,,157,11,2,455,35,"8,239","20,591","400,124 ",North America
Gibraltar,177,, ,,176,1,,"5,254",,"12,725","377,697","33,691 ",Europe
Burundi,170,,1 ,,115,54,,14,0.08,493,41,"11,883,344 ",Africa
Bermuda,146,,9 ,,134,3,1,"2,344",145,"10,794","173,317","62,279 ",North America
Brunei ,141,,3 ,,138,0,,322,7,"29,111","66,549","437,436 ",Asia
Cambodia,141,+2, ,,129,12,1,8,,"35,093","2,099","16,716,082 ",Asia
Trinidad and Tobago,126,,8 ,,109,9,,90,6,"4,866","3,477","1,399,456 ",North America
Bahamas,104,,11 ,,87,6,1,264,28,"2,388","6,073","393,205 ",North America
Monaco,103,,4 ,,95,4,,"2,625",102,"16,200","412,855","39,239 ",Europe
