2020/10/22 22:01:13 UTC
"
North America
","10,362,071","+75,437","339,892","+1,448","6,914,293","3,107,886","19,247",,,,,,North America
"
Asia
","12,883,499","+96,742","230,111","+1,514","11,304,530","1,348,858","21,029",,,,,,Asia
"
South America
","9,189,226","+34,543","284,020",+593,"8,124,387","780,819","17,560",,,,,,South America
"
Europe
","7,748,711","+210,661","245,489","+1,777","3,338,223","4,164,999","14,978",,,,,,Europe
"
Africa
","1,695,781","+10,333","40,747",+203,"1,390,552","264,482","1,995",,,,,,Africa
"
Oceania
","35,188",+26,958,,"31,128","3,102",18,,,,,,Australia/Oceania
"

",721,,15,,659,47,4,,,,,,
World,"41,915,197","+427,742","1,141,232","+5,535","31,103,772","9,670,193","74,831","5,377",146.4,,,,All
USA,"8,647,559","+62,209","228,234 ",+826,"5,644,418","2,774,907","15,741","26,078",688,"129,676,147","391,061","331,600,424 ",North America
India,"7,759,640","+54,482","117,336 ",+683,"6,946,325","695,979","8,944","5,606",85,"98,670,363","71,285","1,384,160,060 ",Asia
Brazil,"5,332,634","+31,985","155,900 ",+441,"4,756,489","420,245","8,318","25,033",732,"17,900,000","84,028","213,023,964 ",South America
Russia,"1,463,306","+15,971","25,242 ",+290,"1,107,988","330,076","2,300","10,026",173,"55,683,929","381,517","145,953,873 ",Europe
Spain,"1,090,521","+20,986","34,521 ",+155,N/A,N/A,"1,966","23,321",738,"15,503,165","331,545","46,760,396 ",Europe
Argentina,"1,037,325",,"27,519 ",,"840,520","169,286","4,573","22,887",607,"2,702,220","59,621","45,322,918 ",South America
France,"999,043","+41,622","34,210 ",+162,"108,599","856,234","2,319","15,295",524,"14,182,285","217,126","65,318,211 ",Europe
Colombia,"981,700",,"29,464 ",,"884,895","67,341","2,115","19,231",577,"4,564,070","89,406","51,048,814 ",South America
Peru,"876,885",,"33,937 ",,"792,892","50,056","1,076","26,483","1,025","4,293,748","129,675","33,111,718 ",South America
Mexico,"867,559","+6,845","87,415 ",+522,"632,037","148,107","2,617","6,707",676,"2,229,212","17,234","129,347,271 ",North America
UK,"810,467","+21,242","44,347 ",+189,N/A,N/A,711,"11,919",652,"30,809,168","453,103","67,995,927 ",Europe
South Africa,"710,515","+2,156","18,843 ",+102,"642,560","49,112",546,"11,934",316,"4,633,671","77,829","59,536,828 ",Africa
Iran,"550,757","+5,471","31,650 ",+304,"442,674","76,433","4,895","6,532",375,"4,628,866","54,896","84,320,855 ",Asia
Chile,"497,131","+1,494","13,792 ",+73,"469,765","13,574",759,"25,937",720,"4,005,923","209,006","19,166,549 ",South America
Italy,"465,726","+16,079","36,968 ",+136,"259,456","169,302",992,"7,706",612,"14,132,421","233,848","60,434,179 ",Europe
Iraq,"442,164","+3,899","10,465 ",+47,"371,826","59,873",446,"10,919",258,"2,705,941","66,823","40,493,902 ",Asia
Germany,"403,874","+12,519","10,044 ",+45,"302,100","91,730","1,030","4,816",120,"19,276,507","229,847","83,866,745 ",Europe
Bangladesh,"394,827","+1,696","5,747 ",+24,"310,532","78,548",,"2,390",35,"2,221,369","13,447","165,191,844 ",Asia
Indonesia,"377,541","+4,432","12,959 ",+102,"301,006","63,576",,"1,376",47,"4,211,138","15,346","274,408,594 ",Asia
Philippines,"363,888","+1,664","6,783 ",+38,"312,333","44,772","1,562","3,307",62,"4,482,723","40,743","110,025,607 ",Asia
Turkey,"355,528","+2,102","9,584 ",+71,"310,027","35,917","1,599","4,202",113,"12,876,267","152,172","84,616,674 ",Asia
Saudi Arabia,"343,774",+401,"5,250 ",+15,"330,181","8,343",791,"9,828",150,"7,562,663","216,208","34,978,578 ",Asia
Pakistan,"325,480",+736,"6,702 ",+10,"309,136","9,642",591,"1,465",30,"4,177,270","18,801","222,187,962 ",Asia
Ukraine,"322,879","+7,053","6,043 ",+116,"134,898","181,938",177,"7,397",138,"2,880,105","65,979","43,651,587 ",Europe
Israel,"308,247",+912,"2,319 ",+28,"288,337","17,591",582,"33,514",252,"4,347,493","472,677","9,197,590 ",Asia
Netherlands,"262,405","+9,271","6,919 ",+46,N/A,N/A,483,"15,304",404,"2,872,319","167,515","17,146,605 ",Europe
Belgium,"253,386","+13,227","10,539 ",+50,"21,717","221,130",525,"21,834",908,"4,287,303","369,430","11,605,189 ",Europe
Czechia,"216,425","+7,510","1,828 ",+89,"83,649","130,948",735,"20,198",171,"1,929,608","180,083","10,715,132 ",Europe
Poland,"214,686","+12,107","4,019 ",+168,"102,204","108,463",812,"5,674",106,"4,159,590","109,944","37,833,727 ",Europe
Canada,"208,447","+2,493","9,862 ",+36,"175,404","23,181",215,"5,508",261,"8,853,898","233,960","37,843,662 ",North America
Romania,"196,004","+4,902","6,163 ",+98,"141,089","48,752",778,"10,210",321,"2,961,562","154,268","19,197,521 ",Europe
Morocco,"186,731","+4,151","3,132 ",+53,"154,481","29,118",652,"5,041",85,"3,130,766","84,514","37,044,180 ",Africa
Ecuador,"156,451",+826,"12,500 ",+47,"134,187","9,764",359,"8,827",705,"509,514","28,746","17,724,487 ",South America
Nepal,"148,509","+3,637",812 ,+21,"102,820","44,877",,"5,069",28,"1,350,152","46,087","29,295,447 ",Asia
Bolivia,"140,228",+191,"8,558 ",+32,"106,330","25,340",71,"11,963",730,"323,784","27,623","11,721,529 ",South America
Qatar,"130,462",+252,228 ,+3,"127,328","2,906",38,"46,464",81,"908,883","323,699","2,807,805 ",Asia
Panama,"126,435",,"2,597 ",,"102,725","21,113",117,"29,163",599,"600,018","138,400","4,335,396 ",North America
Dominican Republic,"122,873",+475,"2,212 ",+6,"100,920","19,741",158,"11,292",203,"554,736","50,981","10,881,220 ",North America
UAE,"120,710","+1,578",474 ,+2,"113,364","6,872",,"12,160",48,"12,102,874","1,219,201","9,926,887 ",Asia
Kuwait,"119,420",+889,730 ,+9,"110,714","7,976",126,"27,838",170,"857,707","199,942","4,289,779 ",Asia
