2020/07/31 04:21:55 UTC
"
North America
","5,439,802","+8,254","216,988",+694,"2,796,593","2,426,221","26,037",,,,,,North America
"
South America
","4,039,872","+1,700","141,906",+86,"2,745,178","1,152,788","14,266",,,,,,South America
"
Asia
","4,211,580","+1,577","95,396",+1,"3,109,422","1,006,762","19,764",,,,,,Asia
"
Europe
","2,852,872",+671,"202,872",+4,"1,715,473","934,527","5,098",,,,,,Europe
"
Africa
","912,621",,"19,362",,"559,906","333,353","1,160",,,,,,Africa
"
Oceania
","18,637",+600,220,+7,"12,250","6,167",43,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"17,476,105","+12,802","676,759",+792,"10,939,473","5,859,873","66,372","2,242",86.8,,,,All
USA,"4,634,985",,"155,285 ",,"2,284,965","2,194,735","18,783","13,996",469,"57,521,144","173,695","331,161,077 ",North America
Brazil,"2,613,789",,"91,377 ",,"1,824,095","698,317","8,318","12,290",430,"12,601,096","59,249","212,681,838 ",South America
India,"1,639,350",,"35,786 ",,"1,059,093","544,471","8,944","1,187",26,"18,832,970","13,636","1,381,085,714 ",Asia
Russia,"834,499",,"13,802 ",,"629,655","191,042","2,300","5,718",95,"27,569,646","188,911","145,939,731 ",Europe
South Africa,"482,169",,"7,812 ",,"309,601","164,756",539,"8,122",132,"2,918,049","49,152","59,367,266 ",Africa
Mexico,"416,179","+7,730","46,000 ",+639,"272,187","97,992","3,922","3,225",356,"968,536","7,506","129,040,268 ",North America
Peru,"407,492",,"19,021 ",,"283,915","104,556","1,421","12,345",576,"2,318,254","70,234","33,007,532 ",South America
Chile,"353,536",,"9,377 ",,"326,628","17,531","1,529","18,481",490,"1,601,118","83,699","19,129,379 ",South America
Spain,"332,510",,"28,443 ",,N/A,N/A,617,"7,112",608,"6,678,414","142,835","46,756,303 ",Europe
UK,"302,301",,"45,999 ",,N/A,N/A,87,"4,451",677,"15,738,735","231,741","67,915,222 ",Europe
Iran,"301,530",,"16,569 ",,"261,200","23,761","4,041","3,586",197,"2,431,804","28,924","84,077,062 ",Asia
Colombia,"286,020",,"9,810 ",,"148,695","127,515","1,493","5,616",193,"1,537,689","30,195","50,925,896 ",South America
Pakistan,"277,402",,"5,924 ",,"246,131","25,347","1,179","1,254",27,"1,952,730","8,827","221,213,683 ",Asia
Saudi Arabia,"274,219",,"2,842 ",,"231,198","40,179","2,044","7,867",82,"3,289,692","94,381","34,855,542 ",Asia
Italy,"247,158",,"35,132 ",,"199,796","12,230",47,"4,088",581,"6,752,169","111,691","60,454,261 ",Europe
Bangladesh,"234,889",,"3,083 ",,"132,960","98,846",1,"1,425",19,"1,164,195","7,063","164,820,045 ",Asia
Turkey,"229,891",,"5,674 ",,"213,539","10,678","1,280","2,723",67,"4,754,331","56,324","84,410,984 ",Asia
Germany,"209,653",,"9,221 ",,"192,000","8,432",261,"2,502",110,"8,006,135","95,532","83,806,150 ",Europe
France,"186,573",,"30,254 ",,"81,500","74,819",380,"2,858",463,"2,982,302","45,681","65,285,551 ",Europe
Argentina,"185,373",,"3,441 ",,"80,596","101,336","1,002","4,099",76,"690,823","15,274","45,228,960 ",South America
Iraq,"121,263",,"4,671 ",,"85,546","31,046",446,"3,010",116,"983,335","24,407","40,288,721 ",Asia
Canada,"115,799",,"8,929 ",,"100,862","6,008","2,240","3,066",236,"3,996,625","105,818","37,768,699 ",North America
Qatar,"110,460",,171 ,,"107,135","3,154",91,"39,340",61,"492,569","175,428","2,807,805 ",Asia
Indonesia,"106,336",,"5,058 ",,"64,292","36,986",,388,18,"1,477,629","5,398","273,753,080 ",Asia
Egypt,"93,757",,"4,774  ",,"38,236","50,747",41,915,47,"135,000","1,317","102,479,554 ",Africa
Philippines,"89,374",,"1,983 ",,"65,064","22,327",351,815,18,"1,462,755","13,335","109,694,822 ",Asia
Kazakhstan,"89,078","+1,414",793 ,,"59,517","28,768",221,"4,740",42,"2,079,540","110,647","18,794,372 ",Asia
Ecuador,"84,370",,"5,657 ",,"35,824","42,889",350,"4,776",320,"238,224","13,487","17,663,697 ",South America
Sweden,"80,100",,"5,739 ",,N/A,N/A,41,"7,927",568,"810,356","80,198","10,104,394 ",Europe
Oman,"79,159",,421 ,,"61,421","17,317",187,"15,473",82,"305,651","59,745","5,115,955 ",Asia
Bolivia,"75,234","+1,700","2,894 ",+86,"23,305","49,035",71,"6,438",248,"161,929","13,857","11,685,413 ",South America
Israel,"70,036",,500 ,,"43,489","26,047",328,"7,615",54,"1,651,766","179,587","9,197,590 ",Asia
