2020/10/08 20:48:00 UTC
"
North America
","9,374,519","+52,129","323,152","+1,154","6,132,598","2,918,769","17,922",,,,,,North America
"
Asia
","11,515,202","+108,446","208,390","+1,830","9,808,616","1,498,196","20,809",,,,,,Asia
"
South America
","8,467,012","+7,524","266,343",+656,"7,347,585","853,084","17,387",,,,,,South America
"
Europe
","5,721,841","+98,634","228,524",+886,"2,965,052","2,528,265","9,968",,,,,,Europe
"
Africa
","1,553,367","+8,258","37,284",+130,"1,290,857","225,226","1,592",,,,,,Africa
"
Oceania
","32,097",+95,941,,"29,183","1,973",12,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"36,664,759","+275,086","1,064,649","+4,656","27,574,542","8,025,568","67,694","4,704",136.6,,,,All
USA,"7,818,875","+42,012","217,487 ",+706,"5,011,167","2,590,221","14,574","23,584",656,"114,942,391","346,707","331,526,317 ",North America
India,"6,903,806","+70,818","106,554 ","+1,000","5,903,170","894,082","8,944","4,990",77,"83,465,975","60,323","1,383,641,495 ",Asia
Brazil,"5,006,528","+4,171","148,449 ",+145,"4,391,424","466,655","8,318","23,509",697,"17,900,000","84,051","212,966,256 ",South America
Russia,"1,260,112","+11,493","22,056 ",+191,"1,002,329","235,727","2,300","8,634",151,"49,148,954","336,749","145,951,488 ",Europe
Spain,"884,381","+5,585","32,688 ",+126,N/A,N/A,"1,585","18,913",699,"13,689,776","292,769","46,759,706 ",Europe
Colombia,"877,683",,"27,180 ",,"773,973","76,530","2,220","17,200",533,"4,005,437","78,495","51,028,081 ",South America
Argentina,"840,915",,"22,226 ",,"670,725","147,964","3,997","18,560",491,"2,140,435","47,243","45,307,070 ",South America
Peru,"835,662",,"33,009 ",,"723,606","79,047","1,247","25,251",997,"3,988,070","120,507","33,094,144 ",South America
Mexico,"799,188","+4,580","82,726 ",+378,"560,895","155,567","2,421","6,181",640,"2,037,413","15,758","129,295,487 ",North America
South Africa,"685,155",,"17,248 ",,"618,127","49,780",539,"11,514",290,"4,318,514","72,570","59,508,227 ",Africa
France,"671,638","+18,129","32,521 ",+76,"100,306","538,811","1,427","10,283",498,"11,900,095","182,202","65,312,702 ",Europe
UK,"561,815","+17,540","42,592 ",+77,N/A,N/A,442,"8,264",627,"26,679,020","392,441","67,982,314 ",Europe
Iran,"488,236","+4,392","27,888 ",+230,"399,300","61,048","4,335","5,793",331,"4,232,064","50,214","84,279,733 ",Asia
Chile,"476,016","+1,576","13,167 ",+77,"448,710","14,139",812,"24,844",687,"3,581,727","186,935","19,160,279 ",South America
Iraq,"394,566","+3,522","9,683 ",+79,"323,815","61,068",524,"9,752",239,"2,439,828","60,303","40,459,293 ",Asia
Bangladesh,"374,592","+1,441","5,460 ",+20,"288,316","80,816",,"2,268",33,"2,039,413","12,350","165,129,131 ",Asia
Italy,"338,398","+4,458","36,083 ",+22,"236,363","65,952",358,"5,599",597,"12,197,500","201,820","60,437,566 ",Europe
Saudi Arabia,"338,132",+421,"4,972 ",+25,"323,769","9,391",879,"9,673",142,"6,876,458","196,707","34,957,825 ",Asia
Philippines,"331,869","+2,363","6,069 ",+144,"274,318","51,482","1,758","3,018",55,"3,979,197","36,184","109,969,812 ",Asia
Turkey,"330,753","+1,615","8,667 ",+58,"290,352","31,734","1,403","3,910",102,"11,278,047","133,339","84,581,980 ",Asia
Indonesia,"320,564","+4,850","11,580 ",+108,"244,060","64,924",,"1,169",42,"3,639,108","13,267","274,298,026 ",Asia
Pakistan,"316,934",+583,"6,544 ",+9,"302,375","8,015",497,"1,427",29,"3,761,389","16,941","222,023,626 ",Asia
