2020/07/09 00:51:10 UTC
"
North America
","3,693,486","+72,498","179,647","+1,918","1,687,627","1,826,212","18,687",,,,,,North America
"
South America
","2,670,605","+56,710","98,564","+1,786","1,733,082","838,959","13,633",,,,,,South America
"
Asia
","2,735,785","+55,524","65,516","+1,074","1,873,456","796,813","19,634",,,,,,Asia
"
Europe
","2,518,507","+13,625","195,050",+483,"1,465,410","858,047","5,395",,,,,,Europe
"
Africa
","525,892","+14,722","12,270",+255,"255,857","257,765",964,,,,,,Africa
"
Oceania
","10,538",+132,128,,"9,086","1,324",8,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"12,155,534","+213,211","551,190","+5,516","7,025,169","4,579,175","58,325","1,559",70.7,,,,All
USA,"3,158,863","+61,779","134,860 ",+888,"1,392,572","1,631,431","15,457","9,542",407,"39,470,432","119,230","331,044,624 ",North America
Brazil,"1,716,196","+41,541","68,055 ","+1,187","1,117,922","530,219","8,318","8,073",320,"4,359,978","20,509","212,591,154 ",South America
India,"769,052","+25,571","21,144 ",+491,"476,554","271,354","8,944",557,15,"10,473,771","7,588","1,380,270,828 ",Asia
Russia,"700,792","+6,562","10,667 ",+173,"472,511","217,614","2,300","4,802",73,"21,790,705","149,317","145,935,982 ",Europe
Peru,"312,911","+3,633","11,133 ",+181,"204,748","97,030","1,265","9,488",338,"1,842,316","55,862","32,979,917 ",South America
Chile,"303,083","+2,064","6,573 ",+139,"271,703","24,807","2,053","15,852",344,"1,220,790","63,850","19,119,526 ",South America
Spain,"299,593",+383,"28,396 ",+4,N/A,N/A,617,"6,408",607,"5,734,599","122,652","46,755,218 ",Europe
UK,"286,979",+630,"44,517 ",+126,N/A,N/A,197,"4,227",656,"11,041,203","162,625","67,893,830 ",Europe
Mexico,"268,008","+6,258","32,014 ",+895,"163,646","72,348",378,"2,078",248,"668,537","5,184","128,958,893 ",North America
Iran,"248,379","+2,691","12,084 ",+153,"209,463","26,832","3,309","2,956",144,"1,872,391","22,287","84,012,442 ",Asia
Italy,"242,149",+193,"34,914 ",+15,"193,640","13,595",71,"4,005",577,"5,754,116","95,173","60,459,584 ",Europe
Pakistan,"237,489","+2,980","4,922 ",+83,"140,965","91,602","2,236","1,075",22,"1,467,104","6,640","220,955,441 ",Asia
South Africa,"224,665","+8,810","3,602 ",+100,"106,842","114,221",539,"3,787",61,"1,944,399","32,777","59,322,322 ",Africa
Saudi Arabia,"220,144","+3,036","2,059 ",+42,"158,050","60,035","2,263","6,322",59,"2,071,823","59,496","34,822,930 ",Asia
Turkey,"208,938","+1,041","5,282 ",+22,"187,511","16,145","1,172","2,477",63,"3,782,520","44,840","84,356,463 ",Asia
Germany,"198,765",+410,"9,115 ",+12,"182,700","6,950",292,"2,372",109,"5,873,563","70,099","83,790,088 ",Europe
Bangladesh,"172,134","+3,489","2,197 ",+46,"80,838","89,099",1,"1,045",13,"892,152","5,416","164,721,496 ",Asia
France,"169,473",+663,"29,965 ",+32,"77,985","61,523",503,"2,596",459,"1,384,633","21,212","65,276,894 ",Europe
Colombia,"128,638","+4,144","4,527 ",+168,"53,634","70,477",875,"2,528",89,"923,714","18,150","50,893,315 ",South America
Canada,"106,434",+267,"8,737 ",+26,"70,247","27,450","2,151","2,820",231,"3,055,341","80,939","37,748,830 ",North America
Qatar,"101,553",+608,138 ,+4,"96,107","5,308",154,"36,168",49,"396,199","141,106","2,807,805 ",Asia
Argentina,"87,030","+3,604","1,694 ",+50,"36,502","48,834",688,"1,925",37,"423,782","9,375","45,204,055 ",South America
Egypt,"78,304","+1,025","3,564 ",+75,"22,241","52,499",41,765,35,"135,000","1,319","102,363,361 ",Africa
Sweden,"73,858",+302,"5,482 ",+12,N/A,N/A,92,"7,312",543,"600,019","59,404","10,100,615 ",Europe
Indonesia,"68,079","+1,853","3,359 ",+50,"31,585","33,135",,249,12,"968,237","3,539","273,579,330 ",Asia
Iraq,"67,442","+2,741","2,779 ",+94,"37,879","26,784",403,"1,676",69,"637,227","15,838","40,234,335 ",Asia
Belarus,"64,224",+221,443 ,+7,"52,854","10,927",89,"6,797",47,"1,087,245","115,062","9,449,246 ",Europe
Ecuador,"63,245",,"4,873 ",,"29,071","29,301",288,"3,584",276,"168,272","9,535","17,647,584 ",South America
Belgium,"62,123",+65,"9,776 ",+2,"17,138","35,209",32,"5,360",843,"1,322,052","114,061","11,590,751 ",Europe
UAE,"53,045",+445,327 ,+1,"42,282","10,436",1,"5,362",33,"3,720,000","376,038","9,892,612 ",Asia
Kuwait,"52,007",+762,379 ,+2,"42,108","9,520",161,"12,175",89,"417,874","97,825","4,271,652 ",Asia
Kazakhstan,"51,059","+1,376",264 ,,"34,149","16,646",221,"2,719",14,"1,630,669","86,826","18,780,875 ",Asia
Netherlands,"50,746",+52,"6,135 ",+3,N/A,N/A,24,"2,961",358,"681,931","39,796","17,135,760 ",Europe
Ukraine,"50,414",+807,"1,306 ",+23,"23,119","25,989",91,"1,153",30,"745,313","17,045","43,726,567 ",Europe
Philippines,"50,359","+2,486","1,314 ",+5,"12,588","36,457",213,459,12,"885,882","8,082","109,607,144 ",Asia
Oman,"50,207","+1,210",233 ,+9,"32,005","17,969",128,"9,829",46,"221,181","43,300","5,108,123 ",Asia
Singapore,"45,298",+158,26 ,,"41,323","3,949",1,"7,742",4,"757,746","129,501","5,851,291 ",Asia
Portugal,"44,859",+443,"1,631 ",+2,"29,714","13,514",74,"4,400",160,"1,271,425","124,699","10,195,939 ",Europe
Bolivia,"41,545","+1,036","1,530 ",+54,"12,398","27,617",71,"3,558",131,"90,651","7,764","11,675,840 ",South America
Panama,"41,251",+960,819 ,+20,"19,469","20,963",160,"9,558",190,"153,148","35,485","4,315,896 ",North America
Dominican Republic,"39,588","+1,158",829 ,+8,"20,056","18,703",208,"3,649",76,"174,751","16,106","10,850,036 ",North America
Poland,"36,689",+277,"1,542 ",+14,"24,878","10,269",66,969,41,"1,676,364","44,295","37,845,573 ",Europe
Afghanistan,"33,594",+210,936 ,+16,"20,700","11,958",31,863,24,"77,501","1,990","38,939,811 ",Asia
Israel,"33,557","+1,335",344 ,+2,"18,338","14,875",113,"3,648",37,"1,162,749","126,419","9,197,590 ",Asia
Switzerland,"32,498",+129,"1,966 ",,"29,400","1,132",16,"3,754",227,"652,413","75,372","8,655,945 ",Europe
Bahrain,"30,931",+610,98 ,,"26,073","4,760",56,"18,174",58,"630,753","370,605","1,701,956 ",Asia
Nigeria,"30,249",+460,684 ,+15,"12,373","17,192",7,147,3,"169,629",823,"206,200,250 ",Africa
Romania,"30,175",+555,"1,817 ",+18,"20,799","7,559",237,"1,569",94,"796,484","41,410","19,234,136 ",Europe
Armenia,"29,820",+535,521 ,+18,"17,427","11,872",10,"10,063",176,"127,171","42,914","2,963,374 ",Asia
Ireland,"25,542",+11,"1,738 ",,"23,364",440,12,"5,172",352,"478,339","96,853","4,938,832 ",Europe
Honduras,"25,428",+763,677 ,+21,"2,637","22,114",58,"2,567",68,"49,308","4,977","9,907,212 ",North America
Guatemala,"25,411",+624,"1,053 ",+49,"3,718","20,640",5,"1,418",59,"64,590","3,604","17,920,603 ",North America
Ghana,"22,822",+854,129 ,,"17,564","5,129",8,734,4,"320,071","10,298","31,081,986 ",Africa
Azerbaijan,"21,916",+542,274 ,+9,"13,100","8,542",66,"2,161",27,"537,230","52,976","10,141,009 ",Asia
Japan,"20,174",+193,980 ,+2,"17,331","1,863",35,160,8,"518,210","4,098","126,466,402 ",Asia
Austria,"18,513",+92,706 ,,"16,721","1,086",11,"2,055",78,"668,220","74,185","9,007,513 ",Europe
Moldova,"18,471",+330,614 ,+11,"11,549","6,308",391,"4,579",152,"101,180","25,084","4,033,723 ",Europe
Algeria,"17,348",+469,978 ,+10,"12,329","4,041",52,396,22,,,"43,863,255 ",Africa
Serbia,"17,076",+357,341 ,+11,"13,366","3,369",118,"1,955",39,"464,171","53,130","8,736,440 ",Europe
Nepal,"16,423",+255,35 ,,"7,752","8,636",,563,1,"578,859","19,861","29,144,909 ",Asia
Cameroon,"14,916",,359 ,,"11,525","3,032",52,562,14,,,"26,553,671 ",Africa
Morocco,"14,771",+164,242 ,+2,"11,316","3,213",19,400,7,"819,124","22,187","36,918,704 ",Africa
S. Korea,"13,244",+63,285 ,,"11,970",989,15,258,6,"1,359,735","26,521","51,270,248 ",Asia
Denmark,"12,900",+12,609 ,,"12,001",290,5,"2,227",105,"1,174,919","202,829","5,792,667 ",Europe
Czechia,"12,814",+129,351 ,,"8,010","4,453",12,"1,197",33,"579,400","54,102","10,709,450 ",Europe
Ivory Coast,"11,504",+310,78 ,+2,"5,571","5,855",,436,3,"69,009","2,615","26,386,037 ",Africa
Uzbekistan,"11,092",+422,45 ,+5,"7,060","3,987",37,331,1,"1,121,236","33,492","33,477,578 ",Asia
Sudan,"10,084",+87,636 ,+14,"5,074","4,374",,230,14,401,9,"43,862,199 ",Africa
Norway,"8,950",+3,251 ,,"8,138",561,3,"1,651",46,"363,581","67,055","5,422,116 ",Europe
Australia,"8,886",+131,106 ,,"7,487","1,293",8,348,4,"2,853,342","111,872","25,505,429 ",Australia/Oceania
Malaysia,"8,677",+3,121 ,,"8,486",70,2,268,4,"822,646","25,411","32,373,515 ",Asia
El Salvador,"8,566",+259,235 ,+6,"5,133","3,198",242,"1,321",36,"182,361","28,112","6,486,926 ",North America
Kenya,"8,528",+278,169 ,+2,"2,593","5,766",29,159,3,"196,508","3,653","53,787,095 ",Africa
Kyrgyzstan,"8,486",+345,112 ,+13,"2,983","5,391",24,"1,300",17,"236,893","36,300","6,525,942 ",Asia
Venezuela,"8,008",+315,75 ,+4,"2,100","5,833",18,282,3,"1,336,021","46,987","28,433,856 ",South America
Senegal,"7,657",+110,141 ,+4,"5,097","2,419",37,457,8,"86,891","5,188","16,748,795 ",Africa
DRC,"7,432",,182 ,,"3,226","4,024",,83,2,,,"89,585,467 ",Africa
North Macedonia,"7,406",+162,359 ,+8,"3,554","3,493",55,"3,555",172,"71,220","34,185","2,083,372 ",Europe
Finland,"7,265",+3,329 ,,"6,800",136,2,"1,311",59,"266,600","48,115","5,540,924 ",Europe
Ethiopia,"6,774",+928,120 ,+17,"2,430","4,224",35,59,1,"250,604","2,179","114,997,421 ",Africa
Haiti,"6,432",+61,117 ,+4,"2,080","4,235",,564,10,"13,490","1,183","11,405,092 ",North America
Tajikistan,"6,364",+49,54 ,+1,"5,011","1,299",,667,6,,,"9,540,453 ",Asia
Bulgaria,"6,342",+240,259 ,+5,"3,166","2,917",29,913,37,"164,104","23,622","6,946,975 ",Europe
Gabon,"5,871",+128,46 ,,"2,682","3,143",11,"2,637",21,"44,383","19,935","2,226,391 ",Africa
Bosnia and Herzegovina,"5,869",+248,209 ,+2,"2,769","2,891",4,"1,789",64,"104,343","31,809","3,280,258 ",Europe
Costa Rica,"5,836",+350,24 ,+1,"1,929","3,883",11,"1,145",5,"49,717","9,758","5,095,048 ",North America
Guinea,"5,697",+61,34 ,,"4,577","1,086",24,434,3,"14,407","1,097","13,136,577 ",Africa
French Guiana,"5,459",+281,22 ,+1,"2,349","3,088",30,"18,272",74,"8,707","29,143","298,769 ",South America
Mauritania,"5,087",+63,139 ,+4,"1,994","2,954",14,"1,094",30,"13,842","2,976","4,651,011 ",Africa
Palestine,"5,029",+382,20 ,+2,494,"4,515",,986,4,"122,555","24,017","5,102,919 ",Asia
Djibouti,"4,889",+11,55 ,,"4,644",190,,"4,947",56,"48,636","49,214","988,248 ",Africa
Luxembourg,"4,650",+47,110 ,,"4,056",484,3,"7,426",176,"246,856","394,247","626,145 ",Europe
Hungary,"4,210",+5,589 ,,"2,885",736,6,436,61,"288,693","29,886","9,659,720 ",Europe
CAR,"4,109",+38,52 ,,"1,050","3,007",2,851,11,"25,872","5,355","4,831,091 ",Africa
Greece,"3,622",+33,193 ,,"1,374","2,055",9,348,19,"355,190","34,082","10,421,687 ",Europe
Madagascar,"3,573",+101,33 ,,"1,761","1,779",53,129,1,"26,160",944,"27,699,118 ",Africa
Croatia,"3,325",+53,114 ,+1,"2,277",934,4,810,28,"88,235","21,497","4,104,572 ",Europe
Thailand,"3,197",+2,58 ,,"3,074",65,1,46,0.8,"603,657","8,648","69,804,055 ",Asia
Albania,"3,106",+68,83 ,+2,"1,791","1,232",10,"1,079",29,"26,637","9,256","2,877,718 ",Europe
Equatorial Guinea,"3,071",,51 ,,842,"2,178",,"2,188",36,"16,000","11,401","1,403,330 ",Africa
Somalia,"3,028",+13,92 ,,"1,147","1,789",2,190,6,,,"15,897,744 ",Africa
Nicaragua,"2,846",,91 ,,"1,993",762,,430,14,,,"6,626,019 ",North America
Mayotte,"2,688",,34 ,,"2,446",208,3,"9,850",125,"8,800","32,247","272,895 ",Africa
Paraguay,"2,554",+52,20  ,,"1,212","1,322",10,358,3,"82,974","11,631","7,134,150 ",South America
Maldives,"2,517",+16,13 ,+1,"2,180",324,12,"4,655",24,"58,583","108,348","540,693 ",Asia
Cuba,"2,399",+4,86 ,,"2,242",71,4,212,8,"192,443","16,991","11,326,445 ",North America
Mali,"2,358",+10,120 ,+1,"1,597",641,,116,6,"16,317",806,"20,256,496 ",Africa
Sri Lanka,"2,094",+13,11 ,,"1,967",116,1,98,0.5,"114,765","5,359","21,415,265 ",Asia
South Sudan,"2,021",,38 ,,333,"1,650",,181,3,"10,824",967,"11,196,176 ",Africa
Estonia,"2,003",+8,69 ,,"1,882",52,1,"1,510",52,"110,553","83,338","1,326,557 ",Europe
Lebanon,"1,946",+39,36 ,,"1,368",542,7,285,5,"155,893","22,843","6,824,630 ",Asia
Zambia,"1,895",,42 ,,"1,348",505,1,103,2,"56,825","3,090","18,389,176 ",Africa
Iceland,"1,880",+7,10 ,,"1,850",20,,"5,509",29,"93,215","273,125","341,290 ",Europe
Malawi,"1,864",+46,24 ,+5,345,"1,495",4,97,1,"17,406",910,"19,135,542 ",Africa
Lithuania,"1,854",+10,79 ,,"1,552",223,15,681,29,"447,994","164,637","2,721,108 ",Europe
Congo,"1,821",+264,47 ,+3,525,"1,249",,330,9,,,"5,519,712 ",Africa
Slovakia,"1,798",+31,28 ,,"1,473",297,3,329,5,"221,494","40,569","5,459,706 ",Europe
Guinea-Bissau,"1,790",,25 ,,760,"1,005",5,909,13,"1,500",762,"1,968,582 ",Africa
Slovenia,"1,763",+24,111 ,,"1,429",223,,848,53,"111,203","53,490","2,078,945 ",Europe
Sierra Leone,"1,584",+12,63 ,,"1,122",399,,199,8,,,"7,979,291 ",Africa
Cabo Verde,"1,542",+43,18 ,,730,794,,"2,773",32,"39,485","71,003","556,102 ",Africa
New Zealand,"1,537",+1,22 ,,"1,492",23,,307,4,"419,055","83,776","5,002,100 ",Australia/Oceania
Hong Kong,"1,324",+24,7 ,,"1,167",150,1,177,0.9,"347,400","46,331","7,498,228 ",Asia
Yemen,"1,318",+21,351 ,+3,595,372,,44,12,120,4,"29,834,727 ",Asia
Libya,"1,268",+86,36 ,+1,306,926,,184,5,"31,092","4,524","6,872,948 ",Africa
Tunisia,"1,221",+16,50 ,,"1,050",121,,103,4,"74,408","6,295","11,821,008 ",Africa
Benin,"1,199",,21 ,,333,845,1,99,2,"56,613","4,668","12,126,731 ",Africa
Rwanda,"1,194",+22,3 ,,610,581,,92,0.2,"168,899","13,036","12,956,029 ",Africa
Jordan,"1,169",,10 ,,977,182,3,115,1.0,"440,825","43,196","10,205,118 ",Asia
Latvia,"1,141",+7,30 ,,"1,008",103,1,605,16,"162,054","85,944","1,885,577 ",Europe
Eswatini,"1,138",+82,14 ,,588,536,5,981,12,"14,247","12,278","1,160,397 ",Africa
Niger,"1,097",+3,68 ,,976,53,,45,3,"6,603",273,"24,211,580 ",Africa
Mozambique,"1,071",+31,8 ,,337,726,,34,0.3,"35,696","1,142","31,264,310 ",Africa
Cyprus,"1,008",+3,19 ,,839,150,,835,16,"167,394","138,624","1,207,543 ",Asia
Burkina Faso,"1,003",,53 ,,861,89,,48,3,,,"20,909,267 ",Africa
Uganda,977,+6, ,,904,73,,21,,"216,311","4,728","45,752,841 ",Africa
Uruguay,974,+9,29 ,,871,74,1,280,8,"74,568","21,465","3,474,005 ",South America
Georgia,963,+5,15 ,,841,107,5,241,4,"125,314","31,415","3,988,972 ",Asia
Montenegro,960,+53,17 ,,320,623,,"1,528",27,"15,226","24,243","628,068 ",Europe
Liberia,926,+9,41 ,,395,490,,183,8,,,"5,059,174 ",Africa
Zimbabwe,885,+98,9 ,,206,670,,60,0.6,"82,077","5,521","14,866,652 ",Africa
Chad,873,,74 ,,788,11,,53,5,,,"16,430,468 ",Africa
Andorra,855,,52 ,,802,1,,"11,065",673,"3,750","48,532","77,268 ",Europe
Jamaica,745,+8,10 ,,599,136,,252,3,"27,142","9,165","2,961,456 ",North America
Sao Tome and Principe,724,,13 ,,283,428,,"3,303",59,"1,883","8,590","219,221 ",Africa
Diamond Princess,712,,13 ,,651,48,4,,,,, ,
San Marino,698,,42 ,,656,0,,"20,570","1,238","5,729","168,833","33,933 ",Europe
Togo,695,+6,15 ,,475,205,2,84,2,"33,593","4,057","8,281,167 ",Africa
Malta,673,,9 ,,654,10,,"1,524",20,"104,099","235,747","441,570 ",Europe
Suriname,665,+31,17 ,+2,434,214,5,"1,133",29,"1,244","2,120","586,738 ",South America
Namibia,593,+54, ,,25,568,1,233,,"12,167","4,787","2,541,613 ",Africa
Channel Islands,577,,47 ,,512,18,,"3,318",270,"21,388","122,994","173,895 ",Europe
Réunion,563,+12,3 ,,472,88,3,629,3,"35,419","39,555","895,446 ",Africa
Tanzania,509,,21 ,,183,305,7,9,0.4,,,"59,751,032 ",Africa
Taiwan,449,,7 ,,438,4,,19,0.3,"78,023","3,276","23,817,793 ",Asia
Angola,386,,21 ,,117,248,6,12,0.6,"10,000",304,"32,874,913 ",Africa
Syria,372,,14 ,,126,232,,21,0.8,,,"17,505,817 ",Asia
Vietnam,369,, ,,347,22,1,4,,"275,000","2,825","97,356,146 ",Asia
Mauritius,342,,10 ,,330,2,,269,8,"193,561","152,192","1,271,818 ",Africa
Isle of Man,336,,24 ,,312,0,,"3,951",282,"6,829","80,301","85,043 ",Europe
Myanmar,317,+1,6 ,,250,61,,6,0.1,"86,821","1,595","54,417,535 ",Asia
Botswana,314,,1 ,,31,282,1,133,0.4,"47,860","20,346","2,352,306 ",Africa
Comoros,313,+2,7 ,,272,34,,360,8,,,"869,855 ",Africa
Guyana,284,,16 ,,125,143,11,361,20,"2,926","3,720","786,636 ",South America
Martinique,249,,14 ,,98,137,5,664,37,,,"375,258 ",North America
Mongolia,227,+2, ,,195,32,1,69,,"25,507","7,779","3,279,158 ",Asia
Eritrea,215,, ,,56,159,,61,,,,"3,547,285 ",Africa
Cayman Islands,201,,1 ,,197,3,,"3,058",15,"25,530","388,372","65,736 ",North America
Burundi,191,,1 ,,118,72,,16,0.08,749,63,"11,894,033 ",Africa
Faeroe Islands,188,, ,,188,0,,"3,847",,"17,468","357,460","48,867 ",Europe
Guadeloupe,184,,14 ,,157,13,4,460,35,"9,649","24,115","400,126 ",North America
Gibraltar,179,, ,,176,3,,"5,313",,"15,252","452,703","33,691 ",Europe
Bermuda,149,+1,9 ,,137,3,1,"2,393",145,"12,764","204,972","62,272 ",North America
Brunei ,141,,3 ,,138,0,,322,7,"29,841","68,198","437,562 ",Asia
Cambodia,141,, ,,131,10,1,8,,"41,733","2,496","16,723,037 ",Asia
Trinidad and Tobago,133,,8 ,,117,8,,95,6,"5,648","4,035","1,399,592 ",North America
Monaco,108,,4 ,,95,9,,"2,752",102,"16,200","412,760","39,248 ",Europe
Aruba,105,,3 ,,98,4,,983,28,"2,842","26,616","106,776 ",North America
Bahamas,104,,11 ,,89,4,1,264,28,"2,467","6,272","393,318 ",North America
Barbados,98,,7 ,,90,1,,341,24,"8,411","29,268","287,383 ",North America
Lesotho,91,, ,,11,80,,42,,"4,331","2,021","2,142,599 ",Africa
Seychelles,91,+10, ,,11,80,,925,,,,"98,360 ",Africa
Liechtenstein,84,,1 ,,81,2,,"2,203",26,900,"23,603","38,131 ",Europe
Bhutan,80,, ,,55,25,,104,,"26,128","33,855","771,770 ",Asia
Sint Maarten,78,,15 ,,63,0,,"1,819",350,523,"12,195","42,885 ",North America
Antigua and Barbuda,70,,3 ,,23,44,1,715,31,796,"8,127","97,946 ",North America
French Polynesia,62,, ,,60,2,,221,,"4,649","16,548","280,943 ",Australia/Oceania
Gambia,61,,3 ,,27,31,,25,1,"3,162","1,308","2,417,353 ",Africa
Turks and Caicos,55,+6,2 ,,11,42,,"1,420",52,823,"21,252","38,726 ",North America
Macao,46,, ,,45,1,,71,,"4,071","6,268","649,492 ",Asia
Saint Martin,43,,3 ,,37,3,1,"1,112",78,851,"22,003","38,677 ",North America
Belize,30,,2 ,,19,9,,75,5,"2,459","6,182","397,739 ",North America
St. Vincent Grenadines,29,, ,,29,0,,261,,926,"8,346","110,948 ",North America
Timor-Leste,24,, ,,24,0,,18,,"1,568","1,189","1,318,819 ",Asia
Curaçao,23,,1 ,,19,3,,140,6,"1,080","6,581","164,108 ",North America
Grenada,23,, ,,23,0,,204,,"5,465","48,563","112,535 ",North America
Saint Lucia,22,, ,,19,3,,120,,"1,919","10,449","183,646 ",North America
Fiji,21,, ,,18,3,,23,,"4,000","4,461","896,581 ",Australia/Oceania
New Caledonia,21,, ,,21,0,,74,,"8,663","30,338","285,552 ",Australia/Oceania
Laos,19,, ,,19,0,,3,,"18,729","2,574","7,277,382 ",Asia
Dominica,18,, ,,18,0,,250,,623,"8,654","71,990 ",North America
Saint Kitts and Nevis,16,, ,,15,1,,301,,493,"9,266","53,207 ",North America
Falkland Islands,13,, ,,13,0,,"3,735",,"1,197","343,867","3,481 ",South America
Greenland,13,, ,,13,0,,229,,"4,361","76,816","56,772 ",North America
Vatican City,12,, ,,12,0,,"14,981",,,,801 ,Europe
Montserrat,11,,1 ,,10,0,,"2,204",200,61,"12,220","4,992 ",North America
