2020/05/22 02:22:03 UTC
"
North America
","1,798,600","+3,400","110,226",+431,"482,831","1,205,543","19,046",,,,,,North America
"
Europe
","1,848,322",,"166,805",,"826,641","854,876","10,751",,,,,,Europe
"
South America
","548,892",+268,"28,094",+16,"206,448","314,350","10,657",,,,,,South America
"
Asia
","887,288",+31,"26,244",,"515,772","345,272","4,867",,,,,,Asia
"
Africa
","101,684",,"3,115",,"40,588","57,981",285,,,,,,Africa
"
Oceania
","8,703",+15,122,+1,"8,034",547,10,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"5,194,210","+3,714","334,621",+448,"2,080,965","2,778,624","45,620",666,42.9,,,,All
USA,"1,620,902",,"96,354 ",,"382,169","1,142,379","17,902","4,900",291,"13,472,618","40,729","330,790,544 ",North America
Russia,"317,554",,"3,099 ",,"92,681","221,774","2,300","2,176",21,"7,840,880","53,731","145,927,804 ",Europe
Brazil,"310,921",,"20,082 ",,"125,960","164,879","8,318","1,464",95,"735,224","3,462","212,393,298 ",South America
Spain,"280,117",,"27,940 ",,"196,958","55,219","1,152","5,991",598,"3,037,840","64,977","46,752,851 ",Europe
UK,"250,908",,"36,042 ",,N/A,N/A,"1,559","3,698",531,"3,090,566","45,552","67,847,158 ",Europe
Italy,"228,006",,"32,486 ",,"134,560","60,960",640,"3,770",537,"3,243,398","53,635","60,471,198 ",Europe
France,"181,826",,"28,215 ",,"63,858","89,753","1,745","2,786",432,"1,384,633","21,218","65,258,007 ",Europe
Germany,"179,021",,"8,309 ",,"158,000","12,712","1,016","2,137",99,"3,595,059","42,923","83,755,045 ",Europe
Turkey,"153,548",,"4,249 ",,"114,990","34,309",820,"1,823",50,"1,729,988","20,537","84,237,509 ",Asia
Iran,"129,341",,"7,249 ",,"100,564","21,528","2,655","1,542",86,"746,045","8,895","83,871,454 ",Asia
India,"118,226",,"3,584 ",,"48,553","66,089",,86,3,"2,615,920","1,898","1,378,492,893 ",Asia
Peru,"108,769",,"3,148 ",,"43,587","62,034",886,"3,304",96,"736,500","22,373","32,919,665 ",South America
Canada,"81,324",,"6,152 ",,"41,715","33,457",502,"2,157",163,"1,377,146","36,524","37,705,478 ",North America
Saudi Arabia,"65,077",,351 ,,"36,040","28,686",281,"1,873",10,"651,158","18,737","34,751,777 ",Asia
Mexico,"59,567","+2,973","6,510 ",+420,"40,657","12,400",378,463,51,"185,755","1,442","128,781,349 ",North America
Chile,"57,581",,589 ,,"23,992","33,000",943,"3,015",31,"426,003","22,306","19,098,031 ",South America
Belgium,"56,235",,"9,186 ",,"14,988","32,061",277,"4,854",793,"739,146","63,807","11,584,152 ",Europe
Pakistan,"48,091",,"1,017 ",,"14,155","32,919",111,218,5,"429,600","1,949","220,392,002 ",Asia
Netherlands,"44,700",,"5,775 ",,N/A,N/A,255,"2,609",337,"302,395","17,652","17,130,802 ",Europe
Qatar,"38,651",,17 ,,"7,288","31,346",171,"13,442",6,"175,482","61,028","2,875,446 ",Asia
Ecuador,"35,306",,"2,939 ",,"3,557","28,810",191,"2,005",167,"101,580","5,768","17,612,428 ",South America
Belarus,"33,371",,185 ,,"12,057","21,129",92,"3,531",20,"403,236","42,672","9,449,653 ",Europe
Sweden,"32,172",,"3,871 ",,"4,971","23,330",352,"3,188",384,"209,900","20,798","10,092,371 ",Europe
Switzerland,"30,694",,"1,898 ",,"27,900",896,55,"3,549",219,"361,692","41,825","8,647,657 ",Europe
Portugal,"29,912",,"1,277  ",,"6,452","22,183",93,"2,933",125,"674,000","66,080","10,199,821 ",Europe
Singapore,"29,812",,23 ,,"12,117","17,672",10,"5,100",4,"294,414","50,368","5,845,265 ",Asia
Bangladesh,"28,511",,408 ,,"5,602","22,501",1,173,2,"214,114","1,302","164,506,480 ",Asia
UAE,"26,898",,237 ,,"12,755","13,906",1,"2,723",24,"1,600,923","162,087","9,876,944 ",Asia
Ireland,"24,391",,"1,583 ",,"21,060","1,748",54,"4,946",321,"295,626","59,945","4,931,601 ",Europe
Indonesia,"20,162",,"1,278 ",,"4,838","14,046",,74,5,"219,975",805,"273,200,237 ",Asia
Poland,"20,143",,972 ,,"8,452","10,719",160,532,26,"697,230","18,420","37,850,989 ",Europe
Ukraine,"19,706",,579 ,,"6,227","12,900",249,450,13,"257,890","5,893","43,760,843 ",Europe
South Africa,"19,137",,369 ,,"8,950","9,818",119,323,6,"525,433","8,872","59,224,262 ",Africa
Kuwait,"18,609",,129 ,,"5,205","13,275",181,"4,365",30,"261,071","61,236","4,263,365 ",Asia
Colombia,"18,330",,652 ,,"4,431","13,247",136,361,13,"214,536","4,221","50,822,230 ",South America
Romania,"17,585",,"1,156 ",,"10,581","5,848",203,913,60,"342,466","17,790","19,250,875 ",Europe
Israel,"16,683",,279 ,,"13,724","2,680",47,"1,931",32,"524,584","60,716","8,640,028 ",Asia
Japan,"16,424",,777 ,,"12,672","2,975",195,130,6,"261,572","2,067","126,516,956 ",Asia
Austria,"16,404",,633 ,,"14,951",820,32,"1,823",70,"385,637","42,845","9,000,787 ",Europe
Egypt,"15,003",,696 ,,"4,217","10,090",41,147,7,"135,000","1,322","102,109,848 ",Africa
Dominican Republic,"13,657",,448 ,,"7,366","5,843",113,"1,260",41,"61,330","5,660","10,835,780 ",North America
Philippines,"13,434",,846 ,,"3,000","9,588",81,123,8,"267,417","2,444","109,415,846 ",Asia
Denmark,"11,182",,561 ,,"9,643",978,23,"1,931",97,"504,266","87,093","5,789,998 ",Europe
S. Korea,"11,142",+20,264 ,,"10,162",716,15,217,5,"802,418","15,653","51,264,480 ",Asia
Serbia,"10,919",,237 ,,"5,370","5,312",12,"1,249",27,"203,799","23,315","8,741,034 ",Europe
Panama,"10,116",,291 ,,"6,245","3,580",72,"2,349",68,"53,928","12,521","4,306,982 ",North America
Argentina,"9,931",,416 ,,"3,032","6,483",171,220,9,"116,689","2,584","45,149,718 ",South America
Czechia,"8,754",,306 ,,"5,926","2,522",36,818,29,"379,750","35,468","10,706,852 ",Europe
Afghanistan,"8,676",,193 ,,938,"7,545",19,223,5,"26,707",688,"38,824,552 ",Asia
Norway,"8,309",,235 ,,32,"8,042",14,"1,534",43,"223,045","41,178","5,416,564 ",Europe
Bahrain,"8,174",,12 ,,"3,873","4,289",9,"4,825",7,"262,107","154,713","1,694,155 ",Asia
Algeria,"7,728",,575 ,,"4,062","3,091",22,177,13,,,"43,759,272 ",Africa
Kazakhstan,"7,234",,35 ,,"3,843","3,356",31,386,2,"591,502","31,544","18,751,427 ",Asia
Morocco,"7,211",,196 ,,"4,280","2,735",1,196,5,"112,997","3,065","36,861,343 ",Africa
Australia,"7,095",+14,101 ,+1,"6,478",516,9,279,4,"1,167,973","45,863","25,466,640 ",Australia/Oceania
Malaysia,"7,059",,114 ,,"5,796","1,149",10,218,4,"481,411","14,896","32,319,132 ",Asia
Nigeria,"7,016",,211 ,,"1,907","4,898",7,34,1,"40,043",195,"205,528,166 ",Africa
Moldova,"6,704",,233 ,,"2,953","3,518",251,"1,661",58,"40,565","10,053","4,034,947 ",Europe
Finland,"6,493",,306 ,,"4,800","1,387",22,"1,172",55,"160,177","28,914","5,539,799 ",Europe
Oman,"6,370",,31 ,,"1,821","4,518",31,"1,251",6,"72,000","14,143","5,091,036 ",Asia
Ghana,"6,269",,31 ,,"1,898","4,340",8,202,1,"187,929","6,063","30,996,750 ",Africa
Armenia,"5,606",,70 ,,"2,581","2,955",10,"1,892",24,"45,822","15,467","2,962,649 ",Asia
Bolivia,"5,187",+268,215 ,+16,561,"4,411",3,445,18,"14,803","1,270","11,654,953 ",South America
Cameroon,"4,288",,156 ,,"1,808","2,324",28,162,6,,,"26,466,746 ",Africa
Luxembourg,"3,980",,109 ,,"3,741",130,6,"6,370",174,"64,981","104,002","624,808 ",Europe
Iraq,"3,877",,140 ,,"2,483","1,254",,97,3,"149,701","3,732","40,115,676 ",Asia
Azerbaijan,"3,749",,44 ,,"2,340","1,365",42,370,4,"252,496","24,928","10,129,036 ",Asia
Hungary,"3,641",,473 ,,"1,509","1,659",27,377,49,"147,511","15,266","9,662,923 ",Europe
Honduras,"3,204",+104,156 ,+5,397,"2,651",13,324,16,"11,820","1,196","9,886,537 ",North America
Sudan,"3,138",,121 ,,309,"2,708",,72,3,281,6,"43,727,573 ",Africa
Guinea,"3,067",,18 ,,"1,575","1,474",18,234,1,"10,304",787,"13,089,690 ",Africa
Thailand,"3,037",,56 ,,"2,897",84,61,44,0.8,"328,073","4,701","69,781,150 ",Asia
Uzbekistan,"2,964",,13 ,,"2,407",544,5,89,0.4,"460,000","13,767","33,413,938 ",Asia
Greece,"2,853",,168 ,,"1,374","1,311",21,274,16,"144,078","13,816","10,428,331 ",Europe
Senegal,"2,812",,33 ,,"1,251","1,528",6,168,2,"24,599","1,474","16,690,729 ",Africa
Guatemala,"2,512",+247,48 ,+3,222,"2,242",5,141,3,"20,820","1,165","17,877,078 ",North America
Bosnia and Herzegovina,"2,350",,140 ,,"1,596",614,4,716,43,"56,997","17,362","3,282,920 ",Europe
Tajikistan,"2,350",,44 ,,470,"1,836",,247,5,,,"9,512,290 ",Asia
Bulgaria,"2,331",,120 ,,727,"1,484",31,335,17,"70,155","10,089","6,953,796 ",Europe
Ivory Coast,"2,301",,29 ,,"1,100","1,172",,87,1,"21,069",801,"26,300,113 ",Africa
Croatia,"2,237",,97 ,,"1,978",162,9,545,24,"58,091","14,141","4,107,874 ",Europe
