2020/09/15 05:29:18 UTC
"
North America
","8,039,858","+4,223","290,625",+237,"4,928,926","2,820,307","17,931",,,,,,North America
"
Asia
","8,721,140","+4,174","166,152",+12,"7,065,777","1,489,211","19,451",,,,,,Asia
"
South America
","7,161,513",+828,"229,340",+50,"5,892,494","1,039,679","15,323",,,,,,South America
"
Europe
","4,126,269",+851,"212,915",+2,"2,255,147","1,658,207","6,561",,,,,,Europe
"
Africa
","1,366,138",,"32,849",,"1,110,971","222,318","1,504",,,,,,Africa
"
Oceania
","30,208",+50,850,,"26,227","3,131",24,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"29,445,847","+10,126","932,746",+301,"21,280,193","7,232,908","60,798","3,778",119.7,,,,All
USA,"6,749,289",,"199,000 ",,"4,027,826","2,522,463","14,104","20,366",600,"93,242,920","281,357","331,404,570 ",North America
India,"4,930,236","+3,322","80,808 ",,"3,859,399","990,029","8,944","3,565",58,"58,312,273","42,170","1,382,789,568 ",Asia
Brazil,"4,349,544",,"132,117 ",,"3,613,184","604,243","8,318","20,433",621,"14,505,652","68,143","212,871,450 ",South America
Russia,"1,068,320",,"18,635 ",,"878,700","170,985","2,300","7,320",128,"40,903,551","280,262","145,947,569 ",Europe
Peru,"733,860",,"30,812 ",,"573,364","129,684","1,460","22,194",932,"3,552,710","107,445","33,065,274 ",South America
Colombia,"721,892",,"23,123 ",,"606,925","91,844",863,"14,156",453,"3,194,202","62,639","50,994,019 ",South America
Mexico,"671,716","+3,335","71,049 ",+228,"475,795","124,872","2,747","5,199",550,"1,520,463","11,767","129,210,414 ",North America
South Africa,"650,749",,"15,499 ",,"579,289","55,961",539,"10,944",261,"3,928,614","66,070","59,461,240 ",Africa
Spain,"593,730",,"29,848 ",,N/A,N/A,"1,157","12,698",638,"10,756,835","230,051","46,758,571 ",Europe
Argentina,"565,446",,"11,667 ",,"428,953","124,826","2,992","12,487",258,"1,563,241","34,523","45,281,033 ",South America
Chile,"436,433",,"12,013 ",,"407,725","16,695",906,"22,790",627,"2,860,706","149,384","19,149,979 ",South America
Iran,"404,648",,"23,313 ",,"348,013","33,322","3,798","4,805",277,"3,586,848","42,593","84,212,176 ",Asia
France,"387,252",,"30,950 ",,"89,507","266,795",712,"5,930",474,"10,000,000","153,131","65,303,652 ",Europe
UK,"371,125",,"41,637 ",,N/A,N/A,79,"5,461",613,"19,293,329","283,893","67,959,950 ",Europe
Bangladesh,"339,332",,"4,759 ",,"243,155","91,418",,"2,056",29,"1,742,696","10,560","165,026,102 ",Asia
Saudi Arabia,"326,258",,"4,305 ",,"303,930","18,023","1,293","9,342",123,"5,766,502","165,117","34,923,731 ",Asia
Pakistan,"302,424",+404,"6,389 ",+6,"290,261","5,774",563,"1,364",29,"2,995,890","13,510","221,753,645 ",Asia
Iraq,"294,478",,"8,086 ",,"229,132","57,260",539,"7,289",200,"1,926,390","47,680","40,402,436 ",Asia
Turkey,"292,878",,"7,119 ",,"260,058","25,701","1,301","3,465",84,"8,632,123","102,125","84,524,981 ",Asia
Italy,"288,761",,"35,624 ",,"213,950","39,187",197,"4,777",589,"9,863,427","163,185","60,443,131 ",Europe
Philippines,"265,888",,"4,630 ",,"207,504","53,754","1,048","2,420",42,"3,116,131","28,360","109,878,149 ",Asia
Germany,"263,221",,"9,436 ",,"237,550","16,235",237,"3,140",113,"13,436,301","160,262","83,839,732 ",Europe
Indonesia,"221,523",,"8,841 ",,"158,405","54,277",,808,32,"2,672,710","9,750","274,116,377 ",Asia
Israel,"160,368",,"1,136 ",,"118,570","40,662",524,"17,436",124,"2,771,732","301,354","9,197,590 ",Asia
Ukraine,"156,797",,"3,211 ",,"69,543","84,043",177,"3,590",74,"1,856,467","42,503","43,678,008 ",Europe
Canada,"138,010",,"9,179 ",,"121,224","7,607",53,"3,650",243,"6,235,465","164,915","37,810,245 ",North America
Bolivia,"127,619",+828,"7,394 ",+50,"85,198","35,027",71,"10,903",632,"275,394","23,527","11,705,429 ",South America
Qatar,"121,975",,207 ,,"118,931","2,837",55,"43,441",74,"695,427","247,676","2,807,805 ",Asia
Ecuador,"118,911",,"10,922 ",,"97,063","10,926",381,"6,719",617,"354,883","20,053","17,697,388 ",South America
Kazakhstan,"106,920",+65,"1,634 ",,"100,836","4,450",221,"5,680",87,"2,571,562","136,621","18,822,593 ",Asia
Romania,"104,187",,"4,185 ",,"43,244","56,758",456,"5,423",218,"2,088,975","108,742","19,210,423 ",Europe
Dominican Republic,"104,110",,"1,984 ",,"77,790","24,336",210,"9,578",183,"422,070","38,828","10,870,231 ",North America
