2020/06/22 00:23:41 UTC
"
North America
","2,728,347","+33,601","153,943",+734,"1,217,247","1,357,157","19,335",,,,,,North America
"
South America
","1,778,865","+32,925","71,491","+1,192","959,558","747,816","12,517",,,,,,South America
"
Europe
","2,310,961","+13,194","187,626",+239,"1,258,385","864,950","6,322",,,,,,Europe
"
Asia
","1,900,824","+40,336","48,256",+965,"1,204,292","648,276","16,060",,,,,,Asia
"
Africa
","309,153","+9,312","8,148",+207,"148,863","152,142",491,,,,,,Africa
"
Oceania
","9,079",+27,124,,"8,485",470,2,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"9,037,950","+129,395","469,603","+3,337","4,797,481","3,770,866","54,731","1,159",60.2,,,,All
USA,"2,355,799","+25,221","122,246 ",+266,"979,738","1,253,815","16,471","7,118",369,"28,476,180","86,043","330,954,637 ",North America
Brazil,"1,086,990","+16,851","50,659 ",+601,"543,186","493,145","8,318","5,115",238,"2,409,830","11,339","212,521,080 ",South America
Russia,"584,680","+7,728","8,111 ",+109,"339,711","236,858","2,300","4,006",56,"16,998,453","116,481","145,933,086 ",Europe
India,"426,910","+15,183","13,703 ",+426,"237,252","175,955","8,944",309,10,"6,807,226","4,934","1,379,641,143 ",Asia
UK,"304,331","+1,221","42,632 ",+43,N/A,N/A,379,"4,484",628,"7,890,145","116,241","67,877,301 ",Europe
Spain,"293,352",+334,"28,323 ",+1,N/A,N/A,617,"6,274",606,"5,162,909","110,426","46,754,380 ",Europe
Peru,"254,936","+3,598","8,045  ",+184,"141,967","104,924","1,143","7,735",244,"1,504,209","45,639","32,958,577 ",South America
Chile,"242,355","+5,607","4,479 ",+184,"200,569","37,307","1,996","12,681",234,"963,708","50,424","19,111,913 ",South America
Italy,"238,499",+224,"34,634 ",+24,"182,893","20,972",148,"3,944",573,"4,984,370","82,436","60,463,697 ",Europe
Iran,"204,952","+2,368","9,623 ",+116,"163,591","31,738","2,887","2,441",115,"1,422,407","16,941","83,962,509 ",Asia
Germany,"191,575",+359,"8,962 ",+1,"174,900","7,713",376,"2,287",107,"5,029,696","60,036","83,777,677 ",Europe
Turkey,"187,685","+1,192","4,950 ",+23,"160,240","22,495",803,"2,226",59,"2,945,240","34,932","84,314,334 ",Asia
Pakistan,"176,617","+4,951","3,501 ",+119,"67,892","105,224",111,800,16,"1,071,642","4,854","220,755,890 ",Asia
Mexico,"175,202","+4,717","20,781 ",+387,"131,686","22,735",378,"1,359",161,"473,952","3,677","128,896,013 ",North America
France,"160,377",+284,"29,640 ",+7,"74,372","56,365",715,"2,457",454,"1,384,633","21,214","65,270,205 ",Europe
Saudi Arabia,"157,612","+3,379","1,267 ",+37,"101,130","55,215","2,027","4,529",36,"1,284,653","36,918","34,797,730 ",Asia
Bangladesh,"112,306","+3,531","1,464 ",+39,"45,077","65,765",1,682,9,"615,164","3,736","164,645,344 ",Asia
Canada,"101,337",+318,"8,430 ",+20,"63,886","29,021","2,026","2,686",223,"2,415,441","64,013","37,733,476 ",North America
South Africa,"97,302","+4,621","1,930 ",+53,"51,608","43,764",208,"1,641",33,"1,328,060","22,400","59,287,592 ",Africa
Qatar,"87,369",+881,98 ,+4,"68,319","18,952",221,"31,116",35,"320,792","114,250","2,807,805 ",Asia
Colombia,"68,652","+3,019","2,237 ",+111,"27,360","39,055",335,"1,350",44,"604,273","11,879","50,868,139 ",South America
Belgium,"60,550",,"9,696 ",,"16,771","34,083",50,"5,225",837,"1,098,910","94,828","11,588,414 ",Europe
Belarus,"58,505",+569,346 ,+3,"37,666","20,493",89,"6,191",37,"861,703","91,191","9,449,390 ",Europe
Sweden,"56,043",,"5,053 ",,N/A,N/A,272,"5,550",500,"385,659","38,193","10,097,695 ",Europe
Egypt,"55,233","+1,475","2,193 ",+87,"14,736","38,304",41,540,21,"135,000","1,320","102,273,575 ",Africa
Ecuador,"50,640",+909,"4,223 ",+67,"24,991","21,426",273,"2,872",239,"139,333","7,901","17,635,133 ",South America
Netherlands,"49,593",+91,"6,090 ",+1,N/A,N/A,55,"2,894",355,"517,317","30,192","17,134,004 ",Europe
Indonesia,"45,891",+862,"2,465 ",+36,"18,404","25,022",,168,9,"639,385","2,338","273,445,068 ",Asia
UAE,"44,925",+392,302 ,+1,"32,415","12,208",1,"4,544",31,"3,038,000","307,270","9,887,063 ",Asia
Argentina,"42,785","+1,581","1,011 ",+19,"12,728","29,046",353,947,22,"279,672","6,190","45,184,811 ",South America
Singapore,"42,095",+262,26 ,,"34,942","7,127",1,"7,197",4,"576,189","98,508","5,849,157 ",Asia
Kuwait,"39,650",+505,326 ,+7,"31,240","8,084",186,"9,289",76,"354,378","83,017","4,268,717 ",Asia
Portugal,"39,133",+292,"1,530 ",+2,"25,376","12,227",69,"3,838",150,"1,047,109","102,685","10,197,314 ",Europe
Ukraine,"36,560",+735,"1,002 ",+8,"16,509","19,049",350,836,23,"563,194","12,876","43,738,706 ",Europe
Poland,"31,931",+311,"1,356 ",+10,"16,683","13,892",71,844,36,"1,341,842","35,454","37,847,491 ",Europe
Switzerland,"31,292",+49,"1,956 ",,"29,000",336,16,"3,616",226,"507,736","58,677","8,653,010 ",Europe
Iraq,"30,868","+1,646","1,100 ",+87,"13,935","15,833",224,768,27,"425,192","10,579","40,192,310 ",Asia
Philippines,"30,052",+652,"1,169 ",+19,"7,893","20,990",82,274,11,"580,449","5,299","109,539,392 ",Asia
Oman,"29,471",+905,131 ,+3,"15,552","13,788",101,"5,776",26,"157,036","30,779","5,102,071 ",Asia
