2020/08/13 05:33:48 UTC
"
North America
","6,314,197","+6,262","241,038",+755,"3,440,694","2,632,465","24,497",,,,,,North America
"
South America
","4,980,682","+1,743","165,530",+66,"3,578,914","1,236,238","14,743",,,,,,South America
"
Asia
","5,303,686","+2,441","114,154",+17,"4,040,715","1,148,817","18,890",,,,,,Asia
"
Europe
","3,106,698",+639,"201,827",+15,"1,862,570","1,042,301","5,195",,,,,,Europe
"
Africa
","1,078,301",,"24,322",,"772,365","281,614","1,211",,,,,,Africa
"
Oceania
","24,423",+241,387,+9,"14,714","9,322",46,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"20,808,708","+11,326","747,273",+862,"13,710,623","6,350,812","64,586","2,670",95.9,,,,All
USA,"5,360,302",,"169,131 ",,"2,812,603","2,378,568","17,320","16,183",511,"67,551,161","203,940","331,229,890 ",North America
Brazil,"3,170,474",,"104,263 ",,"2,309,477","756,734","8,318","14,903",490,"13,231,548","62,197","212,735,424 ",South America
India,"2,395,471",,"47,138 ",,"1,695,860","652,473","8,944","1,734",34,"26,845,688","19,431","1,381,567,238 ",Asia
Russia,"902,701",,"15,260 ",,"710,298","177,143","2,300","6,185",105,"31,307,764","214,522","145,941,946 ",Europe
South Africa,"568,919",,"11,010 ",,"432,029","125,880",539,"9,579",185,"3,295,434","55,484","59,393,824 ",Africa
Peru,"498,555",,"21,713 ",,"341,938","134,904","1,501","15,097",657,"2,643,464","80,047","33,023,850 ",South America
Mexico,"498,380","+5,858","54,666 ",+737,"336,635","107,079","3,775","3,861",423,"1,127,115","8,731","129,088,353 ",North America
Colombia,"422,519",,"13,837 ",,"239,785","168,897","1,493","8,294",272,"2,023,256","39,714","50,945,148 ",South America
Chile,"378,168",,"10,205 ",,"351,419","16,544","1,268","19,763",533,"1,908,964","99,762","19,135,201 ",South America
Spain,"376,864",,"28,579 ",,N/A,N/A,617,"8,060",611,"7,472,031","159,806","46,756,944 ",Europe
Iran,"333,699",,"18,988 ",,"290,244","24,467","3,940","3,967",226,"2,763,225","32,850","84,115,247 ",Asia
UK,"313,798",,"41,329 ",,N/A,N/A,70,"4,620",608,"18,868,566","277,774","67,927,863 ",Europe
Saudi Arabia,"293,037",,"3,269 ",,"257,269","32,499","1,826","8,403",94,"3,933,427","112,787","34,874,813 ",Asia
Pakistan,"286,674",+753,"6,139 ",+10,"264,060","16,475",783,"1,295",28,"2,205,664","9,964","221,366,281 ",Asia
Argentina,"268,574",,"5,213 ",,"187,283","76,078","1,585","5,936",115,"891,817","19,711","45,243,676 ",South America
Bangladesh,"266,498",,"3,513 ",,"153,089","109,896",,"1,616",21,"1,302,739","7,901","164,878,278 ",Asia
Italy,"251,713",,"35,225 ",,"202,697","13,791",53,"4,164",583,"7,369,576","121,910","60,451,116 ",Europe
Turkey,"244,392",,"5,891 ",,"227,089","11,412",632,"2,894",70,"5,454,988","64,599","84,443,200 ",Asia
Germany,"220,850",,"9,276 ",,"200,800","10,774",224,"2,635",111,"8,586,648","102,447","83,815,640 ",Europe
France,"206,696",,"30,371 ",,"83,472","92,853",379,"3,166",465,"5,500,000","84,239","65,290,667 ",Europe
Iraq,"160,436",,"5,588 ",,"114,541","40,307",592,"3,979",139,"1,203,883","29,858","40,320,858 ",Asia
Philippines,"143,749",,"2,404 ",,"68,997","72,348",389,"1,310",22,"1,853,618","16,890","109,746,632 ",Asia
Indonesia,"130,718",,"5,903 ",,"85,798","39,017",,477,22,"1,783,673","6,513","273,855,751 ",Asia
Canada,"120,844",,"9,006 ",,"107,148","4,690","2,292","3,199",238,"4,581,083","121,255","37,780,440 ",North America
Qatar,"113,938",,190 ,,"110,627","3,121",75,"40,579",68,"533,995","190,182","2,807,805 ",Asia
Kazakhstan,"101,372",+517,"1,269 ",,"76,756","23,347",221,"5,391",67,"2,252,153","119,780","18,802,348 ",Asia
Ecuador,"97,110",,"5,984 ",,"78,887","12,239",348,"5,495",339,"272,000","15,391","17,673,219 ",South America
Egypt,"95,963",,"5,085 ",,"55,901","34,977",41,936,50,"135,000","1,316","102,548,214 ",Africa
Bolivia,"95,071","+1,743","3,827 ",+66,"32,830","58,414",71,"8,132",327,"202,932","17,358","11,691,069 ",South America
Israel,"88,554",+403,639 ,,"64,664","23,251",371,"9,628",69,"1,996,966","217,118","9,197,590 ",Asia
Ukraine,"84,548",,"1,970 ",,"45,686","36,892",129,"1,935",45,"1,214,941","27,801","43,701,573 ",Europe
Sweden,"83,455",,"5,774 ",,N/A,N/A,33,"8,257",571,"917,036","90,736","10,106,627 ",Europe
