2020/08/02 01:35:53 UTC
"
North America
","5,598,302","+9,556","221,312",+784,"2,894,898","2,482,092","26,054",,,,,,North America
"
South America
","4,183,280",,"145,350",,"2,832,496","1,205,434","14,320",,,,,,South America
"
Asia
","4,374,145",+49,"98,077",,"3,237,634","1,038,434","19,000",,,,,,Asia
"
Europe
","2,885,567",,"203,598",,"1,741,948","940,021","5,123",,,,,,Europe
"
Africa
","948,687",,"20,018",,"606,320","322,349","1,151",,,,,,Africa
"
Oceania
","19,061",+15,226,,"11,856","6,979",49,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"18,009,763","+9,620","688,596",+784,"11,325,803","5,995,364","65,701","2,310",88.3,,,,All
USA,"4,764,318",,"157,898 ",,"2,362,903","2,243,517","18,720","14,386",477,"59,226,909","178,841","331,171,664 ",North America
Brazil,"2,708,876",,"93,616 ",,"1,884,051","731,209","8,318","12,736",440,"13,096,132","61,574","212,690,082 ",South America
India,"1,751,919",,"37,403 ",,"1,146,879","567,637","8,944","1,268",27,"19,358,659","14,016","1,381,159,795 ",Asia
Russia,"845,443",,"14,058 ",,"646,524","184,861","2,300","5,793",96,"28,478,012","195,135","145,940,072 ",Europe
South Africa,"503,290",,"8,153 ",,"342,461","152,676",539,"8,477",137,"3,001,985","50,563","59,371,352 ",Africa
Mexico,"434,193","+9,556","47,472 ",+784,"284,847","101,874","3,994","3,365",368,"999,697","7,747","129,047,665 ",North America
Peru,"414,735",,"19,217 ",,"287,127","108,391","1,414","12,564",582,"2,348,396","71,142","33,010,043 ",South America
Chile,"357,658",,"9,533 ",,"330,507","17,618","1,445","18,696",498,"1,648,390","86,167","19,130,274 ",South America
Spain,"335,602",,"28,445 ",,N/A,N/A,617,"7,178",608,"6,678,414","142,834","46,756,402 ",Europe
Iran,"306,752",,"16,982 ",,"265,830","23,940","4,011","3,648",202,"2,482,553","29,525","84,082,937 ",Asia
Colombia,"306,181",,"10,330 ",,"160,708","135,143","1,493","6,012",203,"1,609,729","31,607","50,928,858 ",South America
UK,"303,952",,"46,193 ",,N/A,N/A,86,"4,475",680,"16,280,223","239,707","67,917,167 ",Europe
Pakistan,"278,305",,"5,951 ",,"247,177","25,177","1,146","1,258",27,"1,973,237","8,919","221,237,160 ",Asia
Saudi Arabia,"277,478",,"2,887 ",,"237,548","37,043","2,016","7,960",83,"3,395,688","97,413","34,858,507 ",Asia
Italy,"247,832",,"35,146 ",,"200,229","12,457",43,"4,100",581,"6,873,496","113,698","60,453,777 ",Europe
Bangladesh,"239,860",,"3,132 ",,"136,253","100,475",1,"1,455",19,"1,185,611","7,193","164,829,004 ",Asia
Turkey,"231,869",,"5,710 ",,"215,516","10,643",586,"2,747",68,"4,845,669","57,402","84,415,940 ",Asia
Germany,"211,077",,"9,226 ",,"193,600","8,251",261,"2,519",110,"8,006,135","95,530","83,807,610 ",Europe
Argentina,"196,543",,"3,596 ",,"86,499","106,448","1,128","4,345",80,"722,950","15,983","45,231,224 ",South America
France,"187,919",,"30,265 ",,"81,500","76,154",371,"2,878",464,"2,982,302","45,680","65,286,338 ",Europe
Iraq,"126,704",,"4,805 ",,"89,275","32,624",463,"3,145",119,"1,014,760","25,184","40,293,665 ",Asia
Canada,"116,599",,"8,941 ",,"101,436","6,222","2,249","3,087",237,"4,098,752","108,517","37,770,506 ",North America
Qatar,"110,911",,174 ,,"107,578","3,159",75,"39,501",62,"498,666","177,600","2,807,805 ",Asia
Indonesia,"109,936",,"5,193 ",,"67,919","36,824",,402,19,"1,517,381","5,543","273,768,876 ",Asia
Philippines,"98,232",,"2,039 ",,"65,265","30,928",351,895,19,"1,534,319","13,986","109,702,792 ",Asia
Egypt,"94,316",,"4,834 ",,"41,137","48,345",41,920,47,"135,000","1,317","102,490,117 ",Africa
Kazakhstan,"90,367",,793 ,,"60,825","28,749",221,"4,808",42,"2,079,540","110,640","18,795,599 ",Asia
Ecuador,"86,232",,"5,736 ",,"36,213","44,283",369,"4,881",325,"246,028","13,927","17,665,162 ",South America
Sweden,"80,422",,"5,743 ",,N/A,N/A,40,"7,959",568,"810,356","80,196","10,104,737 ",Europe
Oman,"79,159",,421 ,,"61,421","17,317",187,"15,471",82,"305,651","59,736","5,116,667 ",Asia
Bolivia,"76,789",,"2,977 ",,"23,582","50,230",71,"6,571",255,"165,429","14,156","11,686,283 ",South America
Israel,"72,218",,526 ,,"45,102","26,590",328,"7,852",57,"1,651,766","179,587","9,197,590 ",Asia
Dominican Republic,"71,415",,"1,170 ",,"37,509","32,736",284,"6,578",108,"260,171","23,963","10,857,163 ",North America
Ukraine,"71,056",,"1,709 ",,"39,308","30,039",124,"1,626",39,"1,046,080","23,933","43,709,428 ",Europe
Belgium,"68,751",,"9,841 ",,"17,546","41,364",48,"5,930",849,"1,670,785","144,107","11,594,051 ",Europe
Belarus,"67,946",,563 ,,"62,686","4,697",,"7,191",60,"1,309,823","138,620","9,449,043 ",Europe
Kuwait,"67,448",,453 ,,"58,525","8,470",134,"15,774",106,"507,520","118,696","4,275,795 ",Asia
Panama,"66,383",,"1,449 ",,"40,081","24,853",166,"15,365",335,"226,596","52,448","4,320,353 ",North America
UAE,"60,760",,351 ,,"54,255","6,154",,"6,137",35,"5,119,652","517,113","9,900,447 ",Asia
Netherlands,"54,732",,"6,148 ",,N/A,N/A,22,"3,194",359,"962,965","56,188","17,138,239 ",Europe
Singapore,"52,512",,27 ,,"46,740","5,745",,"8,970",5,"1,321,094","225,662","5,854,304 ",Asia
Romania,"52,111",,"2,379 ",,"27,346","22,386",401,"2,710",124,"1,226,058","63,772","19,225,767 ",Europe
Portugal,"51,310",,"1,737 ",,"36,783","12,790",40,"5,033",170,"1,622,951","159,207","10,193,998 ",Europe
Guatemala,"50,979",,"1,959 ",,"37,873","11,147",5,"2,841",109,"160,626","8,952","17,942,365 ",North America
Poland,"46,346",,"1,721 ",,"34,374","10,251",74,"1,225",45,"2,273,553","60,079","37,842,866 ",Europe
Nigeria,"43,537",,883 ,,"20,087","22,567",7,211,4,"283,916","1,375","206,536,291 ",Africa
Honduras,"42,014",,"1,337 ",,"5,554","35,123",46,"4,236",135,"104,206","10,507","9,917,550 ",North America
Bahrain,"41,190",,147 ,,"38,211","2,832",43,"24,146",86,"835,211","489,614","1,705,856 ",Asia
Armenia,"38,841",,749 ,,"29,557","8,535",10,"13,105",253,"165,656","55,894","2,963,736 ",Asia
Ghana,"37,014",,182 ,,"33,365","3,467",8,"1,189",6,"396,731","12,747","31,124,604 ",Africa
Afghanistan,"36,710",,"1,283 ",,"25,509","9,918",31,941,33,"89,255","2,289","38,997,440 ",Asia
