2020/06/30 00:26:09 UTC
"
North America
","3,124,033","+52,797","167,094",+708,"1,349,410","1,607,529","18,895",,,,,,North America
"
South America
","2,186,295","+39,460","83,610","+1,268","1,267,061","835,624","12,790",,,,,,South America
"
Europe
","2,429,234","+12,266","191,026",+266,"1,356,945","881,263","5,753",,,,,,Europe
"
Asia
","2,256,384","+44,951","55,730",+944,"1,476,196","724,458","19,141",,,,,,Asia
"
Africa
","396,314","+10,910","9,914",+216,"189,722","196,678",924,,,,,,Africa
"
Oceania
","9,407",+83,126,,"8,599",682,1,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"10,402,388","+160,467","507,515","+3,402","5,648,584","4,246,289","57,508","1,335",65.1,,,,All
USA,"2,681,526","+44,449","128,774 ",+337,"1,106,375","1,446,377","15,840","8,101",389,"33,128,667","100,088","330,996,984 ",North America
Brazil,"1,370,488","+25,234","58,385 ",+727,"757,462","554,641","8,318","6,448",275,"3,017,350","14,196","212,554,056 ",South America
Russia,"641,156","+6,719","9,166 ",+93,"403,430","228,560","2,300","4,393",63,"19,334,442","132,487","145,934,449 ",Europe
India,"567,536","+18,339","16,904 ",+417,"335,271","215,361","8,944",411,12,"8,398,362","6,086","1,379,937,465 ",Asia
UK,"311,965",+814,"43,575 ",+25,N/A,N/A,276,"4,595",642,"9,290,215","136,852","67,885,079 ",Europe
Spain,"296,050",+200,"28,346 ",+3,N/A,N/A,617,"6,332",606,"5,162,909","110,425","46,754,775 ",Europe
Peru,"282,365","+2,946","9,504 ",+187,"171,159","101,702","1,183","8,565",288,"1,661,324","50,391","32,968,619 ",South America
Chile,"275,999","+4,017","5,575 ",+66,"236,154","34,270","2,090","14,438",292,"1,096,443","57,359","19,115,496 ",South America
Italy,"240,436",+126,"34,744 ",+6,"189,196","16,496",96,"3,977",575,"5,341,837","88,351","60,461,762 ",Europe
Iran,"225,205","+2,536","10,670 ",+162,"186,180","28,355","3,037","2,681",127,"1,639,078","19,516","83,986,007 ",Asia
Mexico,"216,852","+4,050","26,648 ",+267,"126,843","63,361",378,"1,682",207,"556,198","4,314","128,925,604 ",North America
Pakistan,"206,512","+3,557","4,167 ",+49,"95,407","106,938","2,437",935,19,"1,262,162","5,715","220,849,796 ",Asia
Turkey,"198,613","+1,374","5,115 ",+18,"171,809","21,689","1,018","2,355",61,"3,331,158","39,500","84,334,159 ",Asia
