Country,Deaths/Mil.,2020/07/17 18:33:04 UTC
World,2535.623
Total:,2535.623
"
North America
",882.767
Total:,882.767
USA,625.089
"
South America
",491.309
Total:,491.309
"
Asia
",469.817
Total:,469.817
"
Europe
",396.916
Total:,396.916
Brazil,316.772
India,226.259
Iran,179.604
Canada,175.625
France,83.390
Spain,57.055
Peru,48.084
Mexico,43.831
Chile,40.096
Pakistan,39.904
Russia,36.727
Colombia,35.748
Turkey,30.723
Ecuador,22.837
"
Africa
",22.254
Total:,22.254
UK,21.904
Saudi Arabia,21.422
Philippines,17.048
Iraq,15.666
Romania,15.159
Argentina,13.974
Moldova,11.791
Germany,11.561
El Salvador,11.360
South Africa,7.762
Italy,7.179
Dominican Republic,4.624
Sweden,4.511
Belgium,4.337
Serbia,4.136
Panama,3.295
Algeria,2.938
Poland,2.904
Bolivia,2.601
North Macedonia,2.542
Portugal,2.344
Ukraine,2.339
Egypt,1.969
Netherlands,1.789
Israel,1.718
Japan,1.592
Honduras,1.569
Kazakhstan,1.239
Cameroon,1.200
Switzerland,1.180
Afghanistan,1.009
Bulgaria,1.007
Kuwait,0.992
Azerbaijan,0.845
Kenya,0.810
Senegal,0.749
Oman,0.729
Madagascar,0.718
Belarus,0.664
Ireland,0.613
Ethiopia,0.611
Hungary,0.554
Morocco,0.489
Greece,0.489
Czechia,0.471
Austria,0.402
"
Oceania
",0.342
Total:,0.342
Australia,0.330
S. Korea,0.321
Kyrgyzstan,0.317
Guyana,0.302
Martinique,0.294
Tanzania,0.289
Guadeloupe,0.287
Angola,0.277
Lithuania,0.248
Albania,0.247
Denmark,0.232
Venezuela,0.220
Uzbekistan,0.214
Guatemala,0.213
Croatia,0.203
Qatar,0.191
Mauritania,0.186
Armenia,0.182
Lebanon,0.178
Bahrain,0.170
China,0.166
Suriname,0.165
Nigeria,0.154
Costa Rica,0.154
Guinea,0.147
French Guiana,0.131
Turks and Caicos,0.108
Paraguay,0.097
Uruguay,0.094
Montenegro,0.093
Bahamas,0.089
"

",0.083
Gabon,0.083
Total:,0.083
Luxembourg,0.082
Malawi,0.075
Georgia,0.074
Diamond Princess,0.073
Saint Martin,0.070
Guinea-Bissau,0.067
Eswatini,0.065
Maldives,0.062
Somalia,0.060
Bermuda,0.059
Slovenia,0.058
Hong Kong,0.051
Finland,0.045
Ghana,0.043
Malaysia,0.042
Antigua and Barbuda,0.041
Mayotte,0.040
Togo,0.040
Zambia,0.039
Cuba,0.036
Estonia,0.034
Norway,0.028
Slovakia,0.028
Jordan,0.025
CAR,0.024
Réunion,0.020
Benin,0.019
Thailand,0.018
Bangladesh,0.013
UAE,0.006
Sri Lanka,0.004
Namibia,0.002
Botswana,0.002
