Country,Deaths/Mil.,2020/08/12 03:29:06 UTC
World,2348.692
Total:,2348.692
"
North America
",940.208
Total:,940.208
USA,548.176
"
South America
",492.763
Total:,492.763
Mexico,419.587
"
Asia
",406.914
Total:,406.914
"
Europe
",348.084
Total:,348.084
Brazil,275.536
Iran,226.096
India,177.420
Canada,170.904
Peru,65.687
France,56.940
Colombia,49.015
Spain,47.190
Russia,38.772
Chile,34.268
Argentina,30.399
"
Africa
",26.997
Total:,26.997
Ecuador,21.671
Romania,21.024
Saudi Arabia,20.199
Iraq,19.201
Pakistan,16.716
Turkey,14.901
El Salvador,14.445
Moldova,10.992
South Africa,10.236
Belgium,10.148
UK,9.988
Germany,9.963
Italy,6.868
Philippines,6.445
Dominican Republic,4.863
Japan,3.677
Ethiopia,3.458
Panama,3.449
Ukraine,3.099
Netherlands,3.081
Bolivia,2.861
Kazakhstan,2.781
Israel,2.694
Poland,2.544
Uzbekistan,2.487
Sweden,2.429
Bulgaria,2.197
China,2.187
Egypt,2.164
Serbia,2.082
Algeria,2.081
Honduras,1.377
Switzerland,1.187
Madagascar,1.119
Afghanistan,1.118
Oman,1.065
Senegal,1.025
Portugal,0.965
Greece,0.936
Angola,0.922
Costa Rica,0.884
Kyrgyzstan,0.877
"
Oceania
",0.817
Total:,0.817
Austria,0.813
Australia,0.811
Kuwait,0.732
Kenya,0.703
Venezuela,0.682
Cameroon,0.656
Hungary,0.637
Albania,0.614
Morocco,0.469
Ireland,0.463
Hong Kong,0.444
Lebanon,0.428
Paraguay,0.377
Czechia,0.354
S. Korea,0.311
Tanzania,0.289
Tunisia,0.269
North Macedonia,0.263
Sint Maarten,0.249
Suriname,0.213
Lithuania,0.213
Guatemala,0.193
Eswatini,0.185
Cuba,0.171
Guinea,0.150
Guyana,0.146
Nigeria,0.142
Bahrain,0.140
Croatia,0.139
Uruguay,0.134
Malawi,0.129
Qatar,0.127
French Guiana,0.117
Monaco,0.116
Slovenia,0.114
Martinique,0.095
Guadeloupe,0.088
"

",0.083
Denmark,0.083
Total:,0.083
Cyprus,0.078
Diamond Princess,0.073
Mauritania,0.071
Namibia,0.071
Guinea-Bissau,0.069
Luxembourg,0.067
Somalia,0.058
Gabon,0.057
Andorra,0.054
Norway,0.053
Togo,0.049
Saint Martin,0.048
Slovakia,0.047
Maldives,0.046
Finland,0.044
Antigua and Barbuda,0.033
Ghana,0.031
Réunion,0.028
Turks and Caicos,0.028
Malaysia,0.027
CAR,0.026
Jordan,0.026
Belize,0.023
Thailand,0.017
Bahamas,0.015
Mayotte,0.013
Iceland,0.005
Sri Lanka,0.004
Botswana,0.002
