Country,Deaths/Mil.,2020/03/22 19:47:49 UTC
San Marino,589.486
Italy,90.560
Spain,37.572
Iran,20.091
Cayman Islands,15.333
Andorra,12.938
Luxembourg,12.782
Switzerland,11.329
Netherlands,10.432
France,10.309
Belgium,6.461
Curaçao,6.000
Guam,5.926
UK,4.153
Iceland,2.931
Martinique,2.676
Guadeloupe,2.500
China,2.253
Denmark,2.246
Sweden,2.077
S. Korea,2.034
Total:,1.872
Austria,1.778
Mauritius,1.583
Greece,1.442
Portugal,1.374
Norway,1.290
Guyana,1.278
USA,1.254
Bahrain,1.175
Germany,1.110
Slovenia,0.961
Cyprus,0.832
Ireland,0.808
Ecuador,0.798
Panama,0.698
Albania,0.697
Hungary,0.641
Lebanon,0.581
Canada,0.533
Hong Kong,0.530
Iraq,0.515
North Macedonia,0.478
Bulgaria,0.438
Algeria,0.423
Gabon,0.400
Costa Rica,0.388
Turkey,0.364
Lithuania,0.364
Puerto Rico,0.348
Singapore,0.343
Jamaica,0.316
Bosnia and Herzegovina,0.309
Malaysia,0.306
Japan,0.298
Dominican Republic,0.282
Australia,0.274
Moldova,0.245
Croatia,0.244
Tunisia,0.240
Serbia,0.225
Burkina Faso,0.213
Philippines,0.197
UAE,0.196
Poland,0.190
Indonesia,0.187
Finland,0.181
Peru,0.152
Paraguay,0.136
Israel,0.116
Romania,0.106
Egypt,0.102
Czechia,0.094
Azerbaijan,0.092
Brazil,0.089
Argentina,0.089
Cuba,0.086
Taiwan,0.083
Morocco,0.083
Ukraine,0.064
Guatemala,0.053
Chile,0.052
Colombia,0.043
Ghana,0.033
Afghanistan,0.025
Sudan,0.025
Pakistan,0.019
Mexico,0.016
Thailand,0.015
Bangladesh,0.015
DRC,0.010
Russia,0.008
India,0.005
