Country,Deaths/Mil.,2020/08/24 11:12:15 UTC
World,2124.447
Total:,2124.447
"
North America
",788.487
Total:,788.487
USA,513.964
"
South America
",489.080
Total:,489.080
"
Asia
",392.675
Total:,392.675
Mexico,352.409
"
Europe
",331.136
Total:,331.136
Brazil,264.762
Iran,221.365
India,165.941
Peru,70.516
France,48.113
Colombia,47.774
Russia,39.345
Argentina,39.237
Spain,38.250
"
Africa
",28.285
Total:,28.285
Chile,28.026
Ecuador,21.020
Iraq,20.793
Romania,20.606
Saudi Arabia,19.510
Turkey,18.559
Moldova,16.145
Pakistan,14.606
South Africa,11.543
Philippines,11.110
Belgium,10.610
Italy,9.428
Germany,9.392
UK,9.160
El Salvador,8.413
Netherlands,4.937
Japan,4.838
Dominican Republic,4.693
Canada,4.504
Ethiopia,4.134
Ukraine,3.802
Panama,3.353
Israel,3.339
Kazakhstan,2.986
Bolivia,2.933
Bulgaria,2.638
Poland,2.611
Egypt,2.216
Uzbekistan,1.753
Portugal,1.518
Sweden,1.485
Algeria,1.419
Honduras,1.396
Costa Rica,1.375
Bahamas,1.364
Afghanistan,1.132
Oman,1.098
Paraguay,1.069
Hungary,1.063
Angola,1.061
Serbia,1.047
"
Oceania
",0.995
Total:,0.995
Senegal,0.941
Madagascar,0.915
Greece,0.866
China,0.818
Switzerland,0.799
Australia,0.788
Kenya,0.745
Lebanon,0.726
Venezuela,0.715
Austria,0.661
Cameroon,0.652
Kuwait,0.620
Kyrgyzstan,0.588
S. Korea,0.560
Morocco,0.526
Albania,0.445
Hong Kong,0.443
Guyana,0.422
Czechia,0.413
Ireland,0.381
Sint Maarten,0.343
Suriname,0.322
Saint Martin,0.312
Tanzania,0.289
Croatia,0.251
Eswatini,0.221
Tunisia,0.202
Lithuania,0.191
Guatemala,0.190
North Macedonia,0.166
Guinea,0.144
Nigeria,0.134
New Zealand,0.131
Bahrain,0.127
Malawi,0.124
Guadeloupe,0.117
Qatar,0.111
Malaysia,0.108
French Guiana,0.094
"

",0.083
Trinidad and Tobago,0.083
Total:,0.083
Guinea-Bissau,0.077
Denmark,0.076
Cuba,0.074
Diamond Princess,0.073
Namibia,0.071
Cyprus,0.070
Belize,0.070
Mauritania,0.069
Martinique,0.069
Slovakia,0.067
Uruguay,0.055
Andorra,0.051
Luxembourg,0.048
Maldives,0.046
Jamaica,0.042
Togo,0.042
Equatorial Guinea,0.034
Antigua and Barbuda,0.032
Ghana,0.030
CAR,0.026
Jordan,0.022
Aruba,0.022
Thailand,0.017
Turks and Caicos,0.016
Réunion,0.015
Gabon,0.013
Mayotte,0.012
Monaco,0.009
Sri Lanka,0.004
Botswana,0.002
