Country,Deaths/Mil.,2020/04/02 10:38:00 UTC
San Marino,825.169
Italy,217.596
Spain,213.965
Andorra,181.210
Belgium,87.214
Netherlands,68.498
France,61.765
Switzerland,58.341
Luxembourg,46.332
Iran,37.631
UK,34.633
Saint Martin,25.864
Monaco,25.491
Sweden,23.673
Sint Maarten,23.312
Portugal,18.335
Denmark,17.948
Austria,17.547
Channel Islands,17.250
Ireland,17.212
USA,15.454
Cayman Islands,15.227
Guadeloupe,14.976
Isle of Man,11.760
Germany,11.115
Norway,8.296
Estonia,8.295
Martinique,8.000
Slovenia,7.688
Cyprus,7.453
Panama,7.411
Total:,6.192
Curaçao,6.091
Iceland,5.861
Albania,5.545
Ecuador,5.543
Mauritius,5.522
North Macedonia,5.282
Dominican Republic,5.238
Guyana,5.053
Greece,4.902
Romania,4.875
Bosnia and Herzegovina,4.570
Czechia,3.740
Mayotte,3.664
Israel,3.584
Trinidad and Tobago,3.556
Canada,3.420
S. Korea,3.303
Turkey,3.286
Serbia,3.196
Montenegro,3.186
Finland,3.069
Lithuania,2.934
Bahamas,2.524
Bahrain,2.348
Lebanon,2.332
China,2.318
Brunei ,2.286
Hungary,2.190
Cabo Verde,1.833
Malaysia,1.540
Croatia,1.464
Bulgaria,1.448
Peru,1.421
Honduras,1.406
Armenia,1.351
Algeria,1.301
Iraq,1.286
Moldova,1.241
Poland,1.196
Brazil,1.162
Morocco,1.038
Jamaica,1.023
Tunisia,1.021
Australia,0.978
Philippines,0.975
Chile,0.839
UAE,0.806
Burkina Faso,0.738
Argentina,0.728
Qatar,0.695
Singapore,0.684
Indonesia,0.665
Bolivia,0.626
Uruguay,0.577
Cuba,0.538
Hong Kong,0.534
Egypt,0.534
Botswana,0.500
Gambia,0.500
Azerbaijan,0.487
Jordan,0.486
Saudi Arabia,0.456
Japan,0.454
Ukraine,0.448
Gabon,0.444
Paraguay,0.429
Costa Rica,0.395
Congo,0.364
Colombia,0.335
Mexico,0.295
El Salvador,0.293
Cameroon,0.235
Togo,0.222
Thailand,0.216
Belarus,0.209
New Zealand,0.207
Taiwan,0.206
Russia,0.203
Niger,0.203
Oman,0.195
Palestine,0.194
Mali,0.194
Slovakia,0.183
Mauritania,0.167
Nicaragua,0.160
Kazakhstan,0.157
Ghana,0.154
Sri Lanka,0.142
Pakistan,0.135
Syria,0.120
Venezuela,0.104
Afghanistan,0.100
DRC,0.089
South Africa,0.083
Guatemala,0.065
Uzbekistan,0.063
Senegal,0.062
Zimbabwe,0.062
Sudan,0.057
Angola,0.050
Ivory Coast,0.037
Bangladesh,0.032
India,0.029
Kenya,0.025
Myanmar,0.019
Tanzania,0.015
Nigeria,0.009
