Country,Deaths/Mil.,2020/07/23 02:25:20 UTC
World,2715.342
Total:,2715.342
"
North America
",1101.664
Total:,1101.664
USA,683.670
"
South America
",519.010
Total:,519.010
"
Asia
",457.349
Total:,457.349
Mexico,441.491
"
Europe
",390.126
Total:,390.126
Brazil,308.924
India,215.649
Iran,190.483
Canada,173.543
France,75.288
Peru,64.334
Spain,55.744
Colombia,49.147
Chile,43.765
Russia,37.144
Turkey,31.016
Pakistan,30.484
"
Africa
",22.244
Total:,22.244
Ecuador,21.951
UK,21.800
Saudi Arabia,21.591
Iraq,17.849
Argentina,16.232
Romania,15.327
El Salvador,12.254
Moldova,11.824
Germany,11.227
Philippines,8.951
South Africa,8.107
Italy,6.872
Belgium,5.341
Serbia,4.643
Dominican Republic,4.411
Sweden,4.187
Panama,3.335
Poland,2.912
Bolivia,2.577
North Macedonia,2.546
Algeria,2.278
Ukraine,2.113
Israel,2.093
Japan,2.068
Portugal,2.043
Egypt,2.028
Netherlands,1.880
Kazakhstan,1.720
Switzerland,1.455
Honduras,1.426
Cameroon,1.202
Afghanistan,1.033
Kyrgyzstan,0.920
Azerbaijan,0.887
Kuwait,0.866
Oman,0.805
Bulgaria,0.804
Kenya,0.773
Senegal,0.757
Madagascar,0.710
Belarus,0.686
Zambia,0.643
Austria,0.642
Ethiopia,0.571
Czechia,0.550
Hungary,0.546
Morocco,0.492
Greece,0.491
Albania,0.468
"
Oceania
",0.434
Total:,0.434
Australia,0.420
Ireland,0.408
S. Korea,0.384
Uzbekistan,0.373
China,0.332
Lebanon,0.291
Tanzania,0.289
Costa Rica,0.287
Guadeloupe,0.287
Martinique,0.286
Croatia,0.248
Lithuania,0.246
Angola,0.244
Guatemala,0.191
Armenia,0.190
Hong Kong,0.190
Denmark,0.183
Qatar,0.171
Venezuela,0.170
Guyana,0.163
Bahrain,0.162
Nigeria,0.148
Guinea,0.146
French Guiana,0.142
Slovenia,0.115
Montenegro,0.110
Tunisia,0.108
Luxembourg,0.095
Uruguay,0.091
Paraguay,0.090
Malawi,0.090
"

",0.083
Total:,0.083
Gabon,0.078
Mauritania,0.077
Georgia,0.075
Diamond Princess,0.073
Malaysia,0.070
Guinea-Bissau,0.067
Namibia,0.065
Saint Martin,0.065
Eswatini,0.064
Somalia,0.059
Bermuda,0.059
Maldives,0.058
Latvia,0.052
Bahamas,0.050
Finland,0.045
Ghana,0.041
Togo,0.040
Antigua and Barbuda,0.039
Suriname,0.036
Cuba,0.035
Estonia,0.034
Jordan,0.029
Norway,0.028
Mayotte,0.027
Slovakia,0.027
CAR,0.025
Turks and Caicos,0.024
Benin,0.019
Réunion,0.019
Thailand,0.018
Bangladesh,0.013
UAE,0.006
Sri Lanka,0.004
Botswana,0.002
