Country,Deaths/Mil.,2020/05/27 00:24:07 UTC
San Marino,1238.054
Belgium,805.627
Andorra,660.193
Spain,579.973
UK,546.025
Italy,545.021
France,437.189
Sweden,408.667
Sint Maarten,350.260
Netherlands,341.893
Ireland,327.440
USA,304.044
Isle of Man,282.357
Channel Islands,259.052
Switzerland,221.438
Montserrat,200.364
Ecuador,181.865
Canada,176.076
Luxembourg,176.028
Bermuda,144.453
Portugal,131.573
Brazil,115.562
Peru,115.055
Monaco,102.000
Germany,101.439
Denmark,97.249
Iran,89.497
Saint Martin,77.700
Mayotte,73.501
Panama,72.651
Austria,71.419
Moldova,66.156
Romania,63.146
Mexico,59.256
Finland,56.299
North Macedonia,55.696
Sao Tome and Principe,54.857
Turkey,52.178
Slovenia,51.978
Hungary,51.607
Estonia,49.016
Bosnia and Herzegovina,45.391
Total:,45.113
World,45.089
Norway,43.367
Dominican Republic,43.170
Chile,42.202
Kuwait,40.335
Martinique,37.310
Guadeloupe,34.957
British Virgin Islands,33.125
Armenia,30.710
Antigua and Barbuda,30.600
Israel,30.553
Czechia,29.598
Iceland,29.324
Aruba,28.099
Bahamas,28.050
Serbia,27.334
Poland,27.045
Liechtenstein,26.232
Russia,26.088
Turks and Caicos,25.833
UAE,25.613
Croatia,24.575
Barbados,24.348
Lithuania,23.835
Bolivia,22.377
Belarus,22.014
Bulgaria,18.678
Honduras,18.422
Greece,16.570
Colombia,15.282
Cayman Islands,15.234
Ukraine,14.710
Montenegro,14.333
Djibouti,14.193
Algeria,14.118
Cyprus,14.085
Guyana,14.007
Malta,13.591
Saudi Arabia,11.822
Latvia,11.658
Albania,11.481
Argentina,10.853
Qatar,9.735
Maldives,9.266
South Africa,8.854
Equatorial Guinea,8.583
Bahrain,8.260
Philippines,8.094
Mauritius,7.874
Egypt,7.819
Oman,7.265
Cuba,7.227
Cabo Verde,7.200
Japan,6.667
Cameroon,6.600
Uruguay,6.330
Gabon,6.306
Curaçao,6.111
Trinidad and Tobago,5.724
Afghanistan,5.672
El Salvador,5.553
Sierra Leone,5.544
Morocco,5.492
Pakistan,5.435
Nicaragua,5.303
S. Korea,5.248
Indonesia,5.203
Liberia,5.180
Azerbaijan,5.137
Slovakia,5.126
Belize,5.000
Tajikistan,4.936
New Zealand,4.356
Somalia,4.229
Iraq,4.218
Tunisia,4.065
Australia,4.004
Singapore,3.935
Sudan,3.891
Lebanon,3.809
Chad,3.809
Guinea-Bissau,3.565
Malaysia,3.554
Mali,3.445
French Guiana,3.357
Guatemala,3.295
China,3.239
Bangladesh,3.167
India,3.140
Jamaica,3.043
Georgia,3.000
Congo,2.891
Mauritania,2.813
Haiti,2.712
Niger,2.581
Burkina Faso,2.500
Kyrgyzstan,2.452
Brunei ,2.291
Senegal,2.152
Kazakhstan,1.972
Costa Rica,1.967
Suriname,1.727
Eswatini,1.724
Western Sahara,1.667
Yemen,1.574
Togo,1.563
Paraguay,1.543
Guinea,1.527
Nigeria,1.224
Comoros,1.149
Ivory Coast,1.138
Réunion,1.118
Ghana,1.099
Kenya,0.964
Jordan,0.877
Thailand,0.824
DRC,0.764
South Sudan,0.715
Palestine,0.587
Hong Kong,0.533
Sri Lanka,0.470
Libya,0.429
Botswana,0.429
Uzbekistan,0.417
Gambia,0.400
Venezuela,0.391
Zambia,0.380
Tanzania,0.371
Taiwan,0.302
Zimbabwe,0.286
Benin,0.245
Syria,0.231
CAR,0.207
Malawi,0.198
Nepal,0.140
Myanmar,0.117
Angola,0.114
Burundi,0.095
Madagascar,0.072
Ethiopia,0.051
Mozambique,0.033
