Country,Deaths/Mil.,2020/04/18 20:01:29 UTC
San Marino,1149.429
Belgium,470.463
Andorra,452.962
Spain,428.718
Italy,384.201
France,295.969
UK,227.728
Netherlands,210.207
Sint Maarten,209.953
Switzerland,158.046
Sweden,149.657
USA,115.946
Ireland,115.647
Channel Islands,115.021
Luxembourg,115.013
Bermuda,80.301
Monaco,76.436
Isle of Man,70.566
Portugal,67.391
Iran,59.911
Denmark,59.721
Germany,52.819
Saint Martin,51.730
Austria,49.189
Canada,38.837
Slovenia,33.645
Antigua and Barbuda,30.652
Norway,30.255
Estonia,28.651
Panama,26.892
Iceland,26.376
Liechtenstein,26.228
Ecuador,25.828
Turks and Caicos,25.818
North Macedonia,23.537
Bahamas,22.833
Turkey,22.406
Romania,21.905
Martinique,21.316
Total:,20.417
World,20.411
Dominican Republic,20.023
Guadeloupe,19.972
Israel,18.953
Aruba,18.729
Hungary,17.819
Barbados,17.400
Czechia,16.905
Finland,16.235
Cayman Islands,15.213
Mayotte,14.661
Bosnia and Herzegovina,14.308
Moldova,14.118
Serbia,13.390
Lithuania,12.119
Brazil,11.030
Peru,10.546
Greece,10.532
Cyprus,9.934
Croatia,9.495
Poland,9.169
Albania,9.015
Algeria,8.400
Montenegro,7.964
Guyana,7.619
Mauritius,7.089
Malta,6.796
Armenia,6.747
Chile,6.591
Curaçao,6.071
Bulgaria,5.884
Trinidad and Tobago,5.684
Belize,5.000
Belarus,4.765
Honduras,4.630
S. Korea,4.530
Mexico,4.209
Bahrain,4.114
UAE,3.740
Morocco,3.725
Philippines,3.652
China,3.192
Tunisia,3.126
Lebanon,3.062
Ukraine,3.048
Colombia,3.025
Argentina,2.853
Cuba,2.824
Qatar,2.776
Malaysia,2.720
Australia,2.701
Latvia,2.647
Saudi Arabia,2.646
Bolivia,2.641
Uruguay,2.587
Brunei ,2.285
New Zealand,2.282
Egypt,2.216
Russia,2.144
Iraq,2.059
Djibouti,2.025
Slovakia,2.010
Indonesia,1.969
Singapore,1.880
Cabo Verde,1.793
Azerbaijan,1.770
Burkina Faso,1.720
Suriname,1.700
Jamaica,1.687
Japan,1.495
Kuwait,1.405
Liberia,1.382
Oman,1.175
Paraguay,1.109
Congo,1.091
El Salvador,1.068
Georgia,1.000
Kazakhstan,0.905
Eswatini,0.864
South Africa,0.840
Cameroon,0.822
Costa Rica,0.783
Afghanistan,0.772
Kyrgyzstan,0.771
Niger,0.746
Jordan,0.678
Thailand,0.671
Mali,0.662
Pakistan,0.655
Togo,0.595
Hong Kong,0.535
Bangladesh,0.509
Gabon,0.454
Gambia,0.444
Somalia,0.415
Botswana,0.400
Palestine,0.392
Guatemala,0.387
India,0.363
Sri Lanka,0.331
Venezuela,0.317
Sudan,0.303
Ghana,0.291
Mauritania,0.286
Haiti,0.273
Taiwan,0.256
Zimbabwe,0.250
DRC,0.244
Kenya,0.229
Ivory Coast,0.226
Guinea,0.226
Nicaragua,0.222
Senegal,0.180
Uzbekistan,0.151
Libya,0.143
Malawi,0.106
Zambia,0.105
Syria,0.105
Myanmar,0.102
Benin,0.086
Burundi,0.080
Nigeria,0.069
Tanzania,0.068
Angola,0.058
Ethiopia,0.026
