Country,Deaths/Mil.,2020/04/11 00:05:23 UTC
San Marino,1002.012
Spain,343.926
Andorra,336.486
Italy,311.772
Belgium,260.499
France,202.179
Sint Maarten,186.560
Netherlands,146.548
UK,131.896
Switzerland,115.786
Luxembourg,86.269
Sweden,86.147
Bermuda,64.250
Ireland,58.117
USA,56.483
Channel Islands,51.761
Saint Martin,51.750
Iran,50.393
Denmark,42.659
Portugal,42.651
Austria,35.429
Germany,33.022
Liechtenstein,26.228
Turks and Caicos,25.875
Monaco,25.478
Slovenia,21.647
Norway,20.850
Iceland,20.515
Bahamas,20.381
Antigua and Barbuda,20.381
Guadeloupe,19.972
Estonia,18.086
Panama,17.144
Ecuador,16.839
Martinique,15.987
North Macedonia,15.347
Cayman Islands,15.222
Canada,15.081
Romania,14.026
Barbados,13.910
World,13.186
Total:,13.174
Turkey,11.936
Isle of Man,11.761
Dominican Republic,11.638
Czechia,11.107
Bosnia and Herzegovina,10.988
Israel,10.971
Greece,8.829
Finland,8.667
Cyprus,8.286
Serbia,8.118
Lithuania,8.082
Albania,8.017
Hungary,7.959
Guyana,7.622
Mayotte,7.330
Moldova,7.179
Mauritius,7.075
Curaçao,6.071
Algeria,5.815
Trinidad and Tobago,5.725
Peru,5.130
Croatia,5.113
Brazil,5.019
Belize,5.000
Poland,4.772
Malta,4.531
S. Korea,4.060
Armenia,4.047
Bulgaria,3.583
Bahrain,3.529
Chile,3.399
Montenegro,3.183
Lebanon,2.923
Morocco,2.882
Honduras,2.348
China,2.322
Brunei ,2.287
Malaysia,2.158
Tunisia,2.124
Australia,2.121
Qatar,2.083
Belarus,2.014
Uruguay,2.013
Philippines,2.002
Cabo Verde,1.857
Argentina,1.827
Iraq,1.751
Suriname,1.700
Bolivia,1.631
UAE,1.619
Latvia,1.588
Colombia,1.585
Ukraine,1.566
Mexico,1.522
Egypt,1.355
Saudi Arabia,1.352
Jamaica,1.333
Cuba,1.330
Burkina Faso,1.219
Singapore,1.195
Indonesia,1.133
Djibouti,1.013
Azerbaijan,0.989
Liberia,0.946
El Salvador,0.923
Congo,0.917
Paraguay,0.837
Japan,0.788
Kyrgyzstan,0.772
Georgia,0.756
Jordan,0.677
Russia,0.647
Costa Rica,0.591
Oman,0.589
Hong Kong,0.533
Kazakhstan,0.530
Gambia,0.500
Thailand,0.467
Botswana,0.462
Gabon,0.455
Cameroon,0.454
Niger,0.452
New Zealand,0.415
South Africa,0.407
Palestine,0.390
Afghanistan,0.374
Slovakia,0.366
Togo,0.355
Sri Lanka,0.332
Mali,0.322
Venezuela,0.309
Pakistan,0.295
Mauritania,0.286
Taiwan,0.251
Kuwait,0.235
Zimbabwe,0.208
India,0.197
Haiti,0.194
Bangladesh,0.191
Ghana,0.190
DRC,0.186
Guatemala,0.167
Kenya,0.148
Nicaragua,0.143
Libya,0.125
Senegal,0.121
Ivory Coast,0.113
Syria,0.105
Zambia,0.100
Uzbekistan,0.091
Benin,0.086
Angola,0.063
Myanmar,0.056
Malawi,0.056
Somalia,0.048
Tanzania,0.047
Sudan,0.047
Ethiopia,0.028
Nigeria,0.023
