Country,Deaths/Mil.,2020/05/03 00:03:55 UTC
San Marino,1208.369
Belgium,670.070
Andorra,569.467
Spain,536.820
Italy,474.824
UK,414.418
France,379.349
Sint Maarten,303.276
Netherlands,291.020
Sweden,264.217
Ireland,260.467
Isle of Man,258.706
Channel Islands,235.807
USA,203.609
Switzerland,203.578
Montserrat,200.364
Luxembourg,146.978
Bermuda,112.430
Monaco,101.937
Portugal,100.310
Canada,94.504
Denmark,82.003
Germany,81.306
Ecuador,77.725
Saint Martin,77.605
Iran,73.274
Austria,66.158
Slovenia,45.204
Panama,44.486
Romania,40.088
Estonia,39.961
Finland,39.699
Turkey,39.563
North Macedonia,39.367
Norway,38.909
Martinique,37.307
Peru,36.394
Hungary,34.730
British Virgin Islands,33.000
Brazil,31.737
Total:,31.378
World,31.350
Moldova,30.725
Antigua and Barbuda,30.600
Dominican Republic,30.070
Guadeloupe,30.000
Iceland,29.305
Bahamas,28.037
Israel,26.458
Liechtenstein,26.232
Turks and Caicos,25.833
Barbados,24.370
Czechia,22.873
Bosnia and Herzegovina,21.964
Serbia,21.621
Croatia,18.771
Aruba,18.740
Poland,17.525
Lithuania,16.882
Mexico,15.309
Cayman Islands,15.216
Mayotte,14.664
Greece,13.700
Chile,12.916
Montenegro,12.745
Cyprus,12.431
UAE,12.032
Guyana,11.415
Armenia,11.136
Albania,10.766
Algeria,10.473
Bulgaria,10.344
Belarus,10.265
Malta,9.060
Latvia,8.487
Russia,8.373
Mauritius,7.861
Kuwait,7.730
Honduras,7.592
Ukraine,6.381
Colombia,6.360
Curaçao,6.125
Cuba,5.818
Trinidad and Tobago,5.724
Bolivia,5.639
Philippines,5.471
Saudi Arabia,5.053
Argentina,5.053
Belize,5.000
Uruguay,4.902
S. Korea,4.870
Bahrain,4.702
Morocco,4.683
Sao Tome and Principe,4.562
Slovakia,4.401
Qatar,4.165
New Zealand,4.148
Egypt,4.088
Lebanon,3.649
Australia,3.647
Japan,3.594
Cabo Verde,3.592
Tunisia,3.538
Liberia,3.506
French Guiana,3.352
China,3.242
Malaysia,3.185
Indonesia,3.066
Singapore,2.905
Jamaica,2.704
Azerbaijan,2.468
Cameroon,2.403
Iraq,2.355
Oman,2.349
Brunei ,2.283
Gabon,2.254
Burkina Faso,2.092
South Africa,2.077
Djibouti,2.025
Georgia,2.007
Pakistan,1.976
Somalia,1.940
Maldives,1.850
Afghanistan,1.837
Suriname,1.700
Congo,1.611
El Salvador,1.547
Niger,1.427
Paraguay,1.411
Kazakhstan,1.329
Mali,1.290
Kyrgyzstan,1.228
Costa Rica,1.179
Togo,1.098
Bangladesh,1.055
Sierra Leone,0.981
Sudan,0.970
India,0.966
Guatemala,0.894
Jordan,0.880
Eswatini,0.861
Thailand,0.765
Equatorial Guinea,0.714
Haiti,0.659
Chad,0.598
Ghana,0.581
Ivory Coast,0.573
Senegal,0.541
Hong Kong,0.535
Guinea,0.534
Guinea-Bissau,0.510
Botswana,0.435
Libya,0.429
Nicaragua,0.429
Nigeria,0.427
Gambia,0.412
Kenya,0.405
Palestine,0.391
DRC,0.371
Venezuela,0.348
Sri Lanka,0.329
Uzbekistan,0.268
Tanzania,0.267
Taiwan,0.250
Mauritania,0.250
Zimbabwe,0.235
Tajikistan,0.211
Syria,0.205
Malawi,0.158
Benin,0.156
Zambia,0.151
Myanmar,0.119
Burundi,0.067
Yemen,0.060
Angola,0.057
Ethiopia,0.023
