Country,Deaths/Mil.,2020/06/16 00:10:02 UTC
World,2951.174
Total:,2951.174
"
North America
",1130.404
Total:,1130.404
USA,905.765
"
Europe
",541.783
Total:,541.783
"
South America
",508.757
Total:,508.757
Brazil,411.610
"
Asia
",396.323
Total:,396.323
India,258.522
Canada,159.712
France,158.242
Iran,130.331
Spain,57.498
UK,55.112
Mexico,44.126
Peru,33.006
Chile,32.283
Russia,30.359
Italy,29.984
Sweden,25.397
Germany,20.081
Turkey,19.372
Ecuador,19.096
Philippines,17.330
Saudi Arabia,14.524
"
Africa
",13.815
Total:,13.815
Belgium,13.503
Moldova,13.078
Romania,11.267
Colombia,10.897
Netherlands,10.780
Ukraine,8.894
Argentina,7.137
Iraq,4.588
South Africa,4.435
Dominican Republic,3.770
Japan,3.752
Poland,3.289
Portugal,2.996
Algeria,2.747
El Salvador,2.669
Hungary,2.624
Bolivia,2.350
Pakistan,2.097
Panama,2.081
Ireland,1.886
North Macedonia,1.579
Kuwait,1.505
Egypt,1.481
Mauritania,1.206
Switzerland,0.934
Cameroon,0.783
Azerbaijan,0.780
Greece,0.763
Bulgaria,0.738
Lithuania,0.729
Austria,0.594
Belarus,0.525
Israel,0.502
Ethiopia,0.494
Denmark,0.489
Andorra,0.478
Oman,0.458
Honduras,0.458
Kazakhstan,0.421
Czechia,0.393
Afghanistan,0.356
S. Korea,0.343
Serbia,0.309
Tanzania,0.289
Senegal,0.272
Qatar,0.224
Bosnia and Herzegovina,0.217
Norway,0.196
Guatemala,0.195
Kenya,0.195
Sint Maarten,0.195
Cuba,0.186
Nigeria,0.178
Lebanon,0.175
Armenia,0.167
Morocco,0.167
Mayotte,0.163
Albania,0.158
Finland,0.138
Kyrgyzstan,0.137
Guinea,0.136
Bermuda,0.125
Antigua and Barbuda,0.115
Gabon,0.114
Bahamas,0.107
Georgia,0.096
"

",0.083
Total:,0.083
Uruguay,0.081
Guyana,0.075
Slovenia,0.073
Cyprus,0.073
Diamond Princess,0.073
Barbados,0.072
Saint Martin,0.071
Madagascar,0.070
Somalia,0.067
Uzbekistan,0.061
Malaysia,0.057
Australia,0.056
"
Oceania
",0.055
Total:,0.055
Guinea-Bissau,0.050
Togo,0.049
Bahrain,0.048
Suriname,0.044
Malawi,0.043
Angola,0.042
Venezuela,0.041
Eswatini,0.040
Benin,0.037
Maldives,0.035
Jamaica,0.032
Costa Rica,0.028
Jordan,0.028
Ghana,0.027
Luxembourg,0.027
Latvia,0.026
Thailand,0.019
Paraguay,0.019
Botswana,0.017
French Guiana,0.014
Malta,0.014
Brunei ,0.014
Bangladesh,0.013
Hong Kong,0.011
Zambia,0.008
UAE,0.007
CAR,0.006
Sri Lanka,0.006
Réunion,0.004
Singapore,0.001
