Country,Deaths/Mil.,2020/09/13 14:12:23 UTC
World,1943.712
Total:,1943.712
"
North America
",666.703
Total:,666.703
"
South America
",489.855
Total:,489.855
USA,426.279
"
Asia
",371.081
Total:,371.081
"
Europe
",335.765
Total:,335.765
Mexico,308.267
Brazil,253.006
Iran,218.363
India,147.779
Peru,61.920
Argentina,61.285
Spain,58.597
France,52.493
Russia,40.204
"
Africa
",35.548
Total:,35.548
Ecuador,35.544
Turkey,29.989
Colombia,27.673
Chile,25.238
Italy,22.633
Romania,18.704
Philippines,17.536
Saudi Arabia,17.379
Iraq,15.922
Moldova,14.357
South Africa,12.828
Pakistan,11.299
UK,9.005
Germany,8.430
Belgium,7.296
El Salvador,6.472
Ethiopia,5.145
Morocco,4.635
Bolivia,4.112
Dominican Republic,3.978
Netherlands,3.885
Israel,3.697
Ukraine,3.645
Japan,3.627
Canada,3.570
Afghanistan,3.411
Kazakhstan,3.381
Panama,3.370
Poland,2.538
S. Korea,2.535
Paraguay,2.521
Costa Rica,2.394
Egypt,2.287
Bulgaria,2.124
Uzbekistan,1.848
Portugal,1.663
Bahamas,1.487
Oman,1.399
Greece,1.228
Lebanon,1.131
Switzerland,1.114
Algeria,1.070
Austria,1.003
Honduras,0.954
Angola,0.950
Venezuela,0.888
Czechia,0.883
Sweden,0.879
Hungary,0.828
Kenya,0.757
"
Oceania
",0.703
Total:,0.703
Senegal,0.666
Serbia,0.633
Cameroon,0.622
Albania,0.620
Kyrgyzstan,0.569
Kuwait,0.555
Ireland,0.522
Australia,0.517
Madagascar,0.455
Guyana,0.447
Hong Kong,0.424
Tunisia,0.419
Cuba,0.418
Croatia,0.364
Tanzania,0.289
Saint Martin,0.258
Slovenia,0.255
Sint Maarten,0.214
Eswatini,0.213
Namibia,0.208
Trinidad and Tobago,0.187
Guatemala,0.181
North Macedonia,0.164
Andorra,0.158
Guadeloupe,0.156
Guinea,0.151
Slovakia,0.151
Suriname,0.142
Nigeria,0.134
Denmark,0.127
Malawi,0.125
Malaysia,0.116
China,0.109
Martinique,0.096
Jordan,0.093
Bahrain,0.092
Guinea-Bissau,0.086
"

",0.083
Total:,0.083
Jamaica,0.077
Channel Islands,0.076
Diamond Princess,0.073
Cyprus,0.072
Mauritania,0.066
Aruba,0.066
Qatar,0.062
Fiji,0.062
San Marino,0.058
French Guiana,0.046
Maldives,0.042
New Zealand,0.040
Finland,0.039
Belize,0.039
Antigua and Barbuda,0.032
Ghana,0.031
British Virgin Islands,0.030
CAR,0.026
Uruguay,0.025
Mayotte,0.024
Estonia,0.024
Turks and Caicos,0.023
Norway,0.022
Luxembourg,0.017
Thailand,0.017
Malta,0.013
Gabon,0.012
French Polynesia,0.008
Curaçao,0.007
Monaco,0.006
Botswana,0.004
